trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
1,2,-6,62,1,fault,00000000,8512d880fb5102aa1fb01db66b8f0383,0x80d81285,0xaa0251fb,0xb61db01f,0x83038f6b,6b0102821f0218a2,6b0102821b1000a2,3,4;5;6,04;12;18
2,2,-6,62,1,fault,00000000,2a7a0d76f6b52f503b0a784f62b6e6fd,0x760d7a2a,0x502fb5f6,0x4f780a3b,0xfde6b662,62b426503a382472,94010900d5b57719,8,0;1;2;3;4;5;6;7,f6;b5;2f;50;ef;8d;53;6b
3,2,-6,62,1,fault,00000000,de9329eaf8e55fe6b6617e5ac61191ef,0xea2993de,0xe65fe5f8,0x5a7e61b6,0xef9111c6,c00111e6e07177e2,c00111e6b0615e42,4,4;5;6;7,50;10;29;a0
4,2,-6,62,1,normal,00000000,81c75204a16fadaa0910e383056d1ded,0x0452c781,0xaaad6fa1,0x83e31009,0xed1d6d05,016d0da80145f386,016d0da80145f386,0,,
5,2,-6,62,1,fault,00000000,5e67bff4f4415d6bc5dab5127de29841,0xf4bf675e,0x6b5d41f4,0x12b5dac5,0x4198e27d,74401841dc603852,74401841c4401502,4,4;5;6;7,18;20;2d;50
6,2,-6,62,1,fault,00000000,47843a947a6f2efbfe28272e17758af7,0x943a8447,0xfb2e6f7a,0x2e2728fe,0xf78a7517,12650af33b2c0eba,12650af37a28262a,4,4;5;6;7,41;04;28;90
7,2,-6,62,1,fault,00000000,fb8bcc556d0746cc1f4dd13085576f2b,0x55cc8bfb,0xcc46076d,0x30d14d1f,0x2b6f5785,05074608970fcc11,050746080d054000,4,4;5;6;7,9a;0a;8c;11
8,2,-6,62,1,normal,00000000,b2e1c97e23b42c68a8278f4f82ffeba9,0x7ec9e1b2,0x682cb423,0x4f8f27a8,0xa9ebff82,02b4282802e44c2e,02b4282802e44c2e,0,,
9,2,-6,62,1,fault,00000000,12e7589c872b9e1e217f8a58668e63e4,0x9c58e712,0x1e9e2b87,0x588a7f21,0xe4638e66,060a020403cac284,81219c1ae0e97ffa,8,0;1;2;3;4;5;6;7,87;2b;9e;1e;e3;23;bd;7e
10,2,-6,62,1,normal,00000000,78574745e8eaf00990781d8bb8d87550,0x45475778,0x09f0eae8,0x8b1d7890,0x5075d8b8,a8c87000a8685048,a8c87000a8685048,0,,
11,2,-6,62,1,normal,00000000,779a6f5644b12890a89c99d6edc00064,0x566f9a77,0x9028b144,0xd6999ca8,0x6400c0ed,4480000045880182,4480000045880182,0,,
12,2,-6,62,1,normal,00000000,b3af33001d4ca52225ea563137b9e728,0x0033afb3,0x22a54c1d,0x3156ea25,0x28e7b937,1508a520174b3520,1508a520174b3520,0,,
13,2,-6,62,1,fault,00000000,a6c5e19503cba6c58e910428f1b7a8fe,0x95e1c5a6,0xc5a6cb03,0x2804918e,0xfea8b7f1,0183a0c42485a494,024806010bdba2ed,8,0;1;2;3;4;5;6;7,03;cb;a6;c5;2f;5e;06;79
14,2,-6,62,1,fault,00000000,a519de8dc8201104c252518574493406,0x8dde19a5,0x041120c8,0x855152c2,0x06344974,4000100464195585,40001004c0001104,4,4;5;6;7,a4;19;44;81
15,2,-6,62,1,fault,00000000,8579d82dcc6b2238bec14ecfdec97ccf,0x2dd87985,0x38226bcc,0xcf4ec1be,0xcf7cc9de,cc4920088c491208,cc4920088c410208,2,5;6,08;10
16,2,-6,62,1,fault,00000000,6c3717a0f7b34841a2960097ba005ac9,0xa017376c,0x4148b3f7,0x970096a2,0xc95a00ba,b2004841aa841201,b2004841a2920001,3,4;5;6,08;16;12
17,2,-6,62,1,normal,00000000,00a8e60daaac8dabb572e820099f4b83,0x0de6a800,0xab8dacaa,0x20e872b5,0x834b9f09,088c0983a0882a21,088c0983a0882a21,0,,
18,2,-6,62,1,normal,00000000,4442b84fcec831dc80944d6240d7e889,0x4fb84244,0xdc31c8ce,0x624d9480,0x89e8d740,40c02088c0c2a10b,40c02088c0c2a10b,0,,
19,2,-6,62,1,normal,00000000,09a1a782fe63e262d901cec9ef53519d,0x82a7a109,0x62e263fe,0xc9ce01d9,0x9d5153ef,ee434000d8014540,ee434000d8014540,0,,
20,2,-6,62,1,normal,00000000,c1a34f896df62edfb93ce5fcdc39d8b3,0x894fa3c1,0xdf2ef66d,0xfce53cb9,0xb3d839dc,4c300893683529d5,4c300893683529d5,0,,
21,2,-6,62,1,fault,00000000,4918c8cdc339dd07748a2d0d7d7ceefa,0xcdc81849,0x07dd39c3,0x0d2d8a74,0xfaee7c7d,4138cc024918cdc0,4138cc0240080d05,4,4;5;6;7,09;10;c0;c5
22,2,-6,62,1,fault,00000000,c9b5e96c1b5f7585c5ea582d0347412a,0x6ce9b5c9,0x85755f1b,0x2d58eac5,0x2a414703,03474100c1ef5901,03474100014a5005,4,4;5;6;7,c0;a5;09;04
23,2,-6,62,1,fault,00000000,60d772e41167d3d8557f0ed49b0be203,0xe472d760,0xd8d36711,0xd40e7f55,0x03e20b9b,1103c20051336214,1103c200116702d0,4,4;5;6;7,40;54;60;c4
24,2,-6,62,1,fault,00000000,e8b64c8d7f7a72e6a287a417a15411a1,0x8d4cb6e8,0xe6727a7f,0x17a487a2,0xa11154a1,215010a022902482,215010a022022006,3,5;6;7,92;04;84
25,2,-6,62,1,fault,00000000,c0351d031f7baa6e376ee0cac0f6eb05,0x031d35c0,0x6eaa7b1f,0xcae06e37,0x05ebf6c0,0072aa04d77aa949,0072aa04176aa04a,4,4;5;6;7,c0;10;09;03
26,2,-6,62,1,fault,00000000,3f772492f38f4597e007ef27e7f6efa6,0x9224773f,0x97458ff3,0x27ef07e0,0xa6eff6e7,e3864586e7764587,e3864586e0074507,3,4;5;7,07;71;80
27,2,-6,62,1,fault,00000000,58246d43a4b9512d3f99e43e4cb83f77,0x436d2458,0x2d51b9a4,0x3ee4993f,0x773fb84c,04b8112574b9096d,a0014008a7b9913d,7,0;1;2;3;4;6;7,a4;b9;51;2d;d3;98;50
28,2,-6,62,1,fault,00000000,95c86a694f209ed1f3b2b41a3cc05d71,0x696ac895,0xd19e204f,0x1ab4b2f3,0x715dc03c,0c001c51c660fc79,0c001c5143209410,4,4;5;6;7,85;40;68;69
29,2,-6,62,1,fault,00000000,bce5918acf9e2975308fb2c330d8af97,0x8a91e5bc,0x75299ecf,0xc3b28f30,0x97afd830,0098291500cb3141,00982915008e2041,2,5;6,45;11
30,2,-6,62,1,fault,00000000,e6d86de7dd02176e26d20d980af495bc,0xe76dd8e6,0x6e1702dd,0x980dd226,0xbc95f40a,0800152c20020d2c,0800152c04020508,3,4;6;7,24;08;24
31,2,-6,62,1,fault,00000000,b031eb75ebd2c7e10600e63e6b060d30,0x75eb31b0,0xe1c7d2eb,0x3ee60006,0x300d066b,6b02052022002d24,6b0205200200c620,3,4;6;7,20;eb;04
32,2,-6,62,1,fault,00000000,4605dafff74153fb5438436be0d29585,0xffda0546,0xfb5341f7,0x6b433854,0x8595d2e0,e040118150009185,e04011815400436b,3,4;6;7,04;d2;ee
33,2,-6,62,1,fault,00000000,a18537d68c333529601ad92ecb84aadd,0xd63785a1,0x2935338c,0x2ed91a60,0xddaa84cb,88002009a19622fa,8800200900121128,4,4;5;6;7,a1;84;33;d2
34,2,-6,62,1,fault,00000000,093c4e08998c213df1640c041d20f897,0x084e3c09,0x3d218c99,0x040c64f1,0x97f8201d,1900201599004404,1900201591040004,3,4;5;6,08;04;44
35,2,-6,62,1,normal,00000000,7af142422f922e4fc9edb5abf6af1a24,0x4242f17a,0x4f2e922f,0xabb5edc9,0x241aaff6,26820a0433c02609,26820a0433c02609,0,,
36,2,-6,62,1,fault,00000000,163a5f7490ee242577c09fa35b0a0642,0x745f3a16,0x2524ee90,0xa39fc077,0x42060a5b,100a040014ca1d41,100a040010c00421,4,4;5;6;7,04;0a;19;60
37,2,-6,62,1,fault,00000000,fae58fb4267a67a7c4aaa9ab96104ec6,0xb48fe5fa,0xa7677a26,0xaba9aac4,0xc64e1096,06104686568aa687,206a212174e08162,8,0;1;2;3;4;5;6;7,26;7a;67;a7;22;6a;27;e5
38,2,-6,62,1,fault,00000000,52ee4e19d4d7a5997b9bd1da4eb68ca6,0x194eee52,0x99a5d7d4,0xdad19b7b,0xa68cb64e,4496848040bfcd80,4496848050938198,4,4;5;6;7,10;2c;4c;18
39,2,-6,62,1,fault,00000000,8eef46c0b7d9fcedb9dcf248a1758c66,0xc046ef8e,0xedfcd9b7,0x48f2dcb9,0x668c75a1,a1518c64b971b648,a1518c64b1d8f048,3,4;5;6,08;a9;46
40,2,-6,62,1,fault,00000000,a6dd98474cf2892e2c2af6e6342407be,0x4798dda6,0x2e89f24c,0xe6f62a2c,0xbe072434,0420012e0c2e1066,0420012e0c228026,3,5;6;7,0c;90;40
41,2,-6,62,1,fault,00000000,b3aa14c6c010d0bbb3b307c2d862a082,0xc614aab3,0xbbd010c0,0xc207b3b3,0x82a062d8,c0008082a39004c2,c000808280100082,4,4;5;6;7,23;80;04;40
42,2,-6,62,1,fault,00000000,e716f4aaa60de554e39abe65818718a4,0xaaf416e7,0x54e50da6,0x65be9ae3,0xa4188781,80050004c01c00c4,2608e5506690ed94,8,0;1;2;3;4;5;6;7,a6;0d;e5;54;a6;8c;ed;50
43,2,-6,62,1,fault,00000000,a00fdd1db238cdf7d4bc19d0b263053c,0x1ddd0fa0,0xf7cd38b2,0xd019bcd4,0x3c0563b2,b2200534b03715dc,b2200534903809d0,4,4;5;6;7,20;0f;1c;0c
44,2,-6,62,1,fault,00000000,194321106cfdef5e3a6942e214086832,0x10214319,0x5eeffd6c,0xe242693a,0x32680814,0408681220286252,0408681228694242,4,4;5;6;7,08;41;20;10
45,2,-6,62,1,fault,00000000,49eca67888b214847101949c6e41bf3c,0x78a6ec49,0x8414b288,0x9c940171,0x3cbf416e,08001404094036a4,0800140400001484,4,4;5;6;7,09;40;22;20
46,2,-6,62,1,fault,00000000,6cd92e7b577bd51de89bfa64835f4a4d,0x7b2ed96c,0x1dd57b57,0x64fa9be8,0x4d4a5f83,035b400d28dbf02d,542095107ff92f79,8,0;1;2;3;4;5;6;7,57;7b;d5;1d;57;22;df;54
47,2,-6,62,1,fault,00000000,41e80a4fed45d5f640790fd786a511ce,0x4f0ae841,0xf6d545ed,0xd70f7940,0xce11a586,840511c600890fdf,840511c6404105d6,4,4;5;6;7,40;c8;0a;09
48,2,-6,62,1,fault,00000000,091ce53fd018002291dd973ef6be9c05,0x3fe51c09,0x220018d0,0x3e97dd91,0x059cbef6,d018000091180119,d018000090180022,3,4;6;7,01;01;3b
49,2,-6,62,1,fault,00000000,8547237f6996f807b7741d2fb68b5ebe,0x7f234785,0x07f89669,0x2f1d74b7,0xbe5e8bb6,2082580620531b16,2082580621141807,4,4;5;6;7,01;47;03;11
50,2,-6,62,1,fault,00000000,3848c419ce9338ad7bbd52c48d7fbc7e,0x19c44838,0xad3893ce,0xc452bd7b,0x7ebc7f8d,8c13382c7ad1d49c,8c13382c4a911084,4,4;5;6;7,30;40;c4;18
51,2,-6,62,1,normal,00000000,7b14a1c842dd3aa37ad2a600357d892f,0xc8a1147b,0xa33add42,0x00a6d27a,0x2f897d35,005d082309d40308,005d082309d40308,0,,
52,2,-6,62,1,fault,00000000,507bfe724875e0235baf8fd3b83bab25,0x72fe7b50,0x23e07548,0xd38faf5b,0x25ab3bb8,0831a0210835a471,40444002507bee72,8,0;1;2;3;4;5;6;7,48;75;e0;23;58;4e;4a;03
53,2,-6,62,1,fault,00000000,555982ee4a3e87b32756203a56c1b61b,0xee825955,0xb3873e4a,0x3a205627,0x1bb6c156,4200861353078212,083e01a01bb931b0,8,0;1;2;3;4;5;6;7,4a;3e;87;b3;48;be;b3;a2
54,2,-6,62,1,fault,00000000,a7e7f269edb567147531b734bc0fca2a,0x69f2e7a7,0x1467b5ed,0x34b73175,0x2aca0fbc,ac054200e417571c,41b0251411aa380a,8,0;1;2;3;4;5;6;7,ed;b5;67;14;f5;bd;6f;16
55,2,-6,62,1,normal,00000000,3beb764ded2480f524f3640709274dd5,0x4d76eb3b,0xf58024ed,0x0764f324,0xd54d2709,092400d50de02045,092400d50de02045,0,,
56,2,-6,62,1,normal,00000000,f778d78908a7f84a6a87a086735f153b,0x89d778f7,0x4af8a708,0x86a0876a,0x3b155f73,0007100a19df358b,0007100a19df358b,0,,
57,2,-6,62,1,fault,00000000,159aa28c62ee7b7b046291fe8a3e9c34,0x8ca29a15,0x7b7bee62,0xfe916204,0x349c3e8a,022e1830047a11f2,022e18300062117a,3,4;5;7,04;18;88
58,2,-6,62,1,fault,00000000,5b4c594f0a0e85766f9aa41759670bae,0x4f594c5b,0x76850e0a,0x17a49a6f,0xae0b6759,0806012618468d1f,080601260a0a8416,4,4;5;6;7,12;4c;09;09
59,2,-6,62,1,fault,00000000,c67662e43dc6ab9dc0634b639881ac7a,0xe46276c6,0x9dabc63d,0x634b63c0,0x7aac8198,1880a81840206901,1880a81800420b01,3,4;5;6,40;62;62
60,2,-6,62,1,fault,00000000,891bf553f3c8c9709d4663cff6c36928,0x53f51b89,0x70c9c8f3,0xcf63469d,0x2869c3f6,f2c0492098414103,f2c0492091404140,3,4;5;7,09;01;43
61,2,-6,62,1,no_response,00000000,f3c5acf9f6014fe2d87d32c0fcdf3941,0xf9acc5f3,0xe24f01f6,0xc0327dd8,0x4139dffc,f4010940f0810a41,,0,,
62,2,-6,62,1,fault,00000000,c5b20ce81d665a27dfe1da83bebc3f54,0xe80cb2c5,0x275a661d,0x83dae1df,0x543fbcbe,1c241a045c705ec3,1c241a041d605a03,4,4;5;6;7,41;10;04;c0
63,2,-6,62,1,fault,00000000,43aefbe619bd8908c32b1fad12ae7fd5,0xe6fbae43,0x0889bd19,0xad1f2bc3,0xd57fae12,10ac090040ad6968,10ac090001290908,4,4;5;6;7,41;84;60;60
64,2,-6,62,1,normal,00000000,3bda1791efc5662c6f211b8cd20fc3cf,0x9117da3b,0x2c66c5ef,0x8c1b216f,0xcfc30fd2,c205420c560b120d,c205420c560b120d,0,,
65,2,-6,62,1,fault,00000000,bbb948751e31a7cf333f6d1cea3eb4bb,0x7548b9bb,0xcfa7311e,0x1c6d3f33,0xbbb43eea,0a30a48b8b306d29,0a30a48b1231250c,4,4;5;6;7,99;01;48;25
66,2,-6,62,1,fault,00000000,61916f7a5c097e38af6094290f636ce9,0x7a6f9161,0x387e095c,0x299460af,0xe96c630f,0c016c282c017c68,0c016c280c001428,4,4;5;6;7,20;01;68;40
67,2,-6,62,1,normal,00000000,1d616150e011d1ad25d970e89829f1a9,0x5061611d,0xadd111e0,0xe870d925,0xa9f12998,8001d1a93d7151e8,8001d1a93d7151e8,0,,
68,2,-6,62,1,fault,00000000,575dba537bb9fcde2f793e64c8718443,0x53ba5d57,0xdefcb97b,0x643e792f,0x438471c8,483184426c318647,483184422b393c44,4,4;5;6;7,47;08;ba;03
69,2,-6,62,1,fault,00000000,63ec6c0a463843a81e2076eead93ff12,0x0a6cec63,0xa8433846,0xee76201e,0x12ff93ad,0410430025804aa0,422800a85c1813e4,8,0;1;2;3;4;5;6;7,46;38;43;a8;79;98;59;44
70,2,-6,62,1,fault,00000000,5ed329d3e6f0d7bfea1d1bca4df3b344,0xd329d35e,0xbfd7f0e6,0xca1b1dea,0x44b3f34d,44f09304e4d23b08,44f09304e210138a,4,4;5;6;7,06;c2;28;82
71,2,-6,62,1,fault,00000000,e076f0cd09b85b6a9f82c312c720eaa7,0xcdf076e0,0x6a5bb809,0x12c3829f,0xa7ea20c7,01204a2249a26387,01204a2209804302,4,4;5;6;7,40;22;20;85
72,2,-6,62,1,fault,00000000,14bdc39d1b74b3adf53541bd7278d4c2,0x9dc3bd14,0xadb3741b,0xbd4135f5,0xc2d47872,12709080153980b0,12709080113401ad,4,4;5;6;7,04;0d;81;1d
73,2,-6,62,1,normal,00000000,e64024857a034399a8756d12d47fb595,0x852440e6,0x9943037a,0x126d75a8,0x95b57fd4,500301914c014195,500301914c014195,0,,
74,2,-6,62,1,fault,00000000,ee932437daff749cf6c9e07ca995840c,0x372493ee,0x9c74ffda,0x7ce0c9f6,0x0c8495a9,8895040c9cd9442c,8895040cd2c9601c,4,4;5;6;7,4e;10;24;30
75,2,-6,62,1,fault,00000000,04f3e0754fcfd451e7f768d1a52bc63c,0x75e0f304,0x51d4cf4f,0xd168f7e7,0x3cc62ba5,050bc4104717e034,050bc41047c74051,3,5;6;7,d0;a0;65
76,2,-6,62,1,fault,00000000,6eb26fba5c08a6714488e8d7e0eb3f38,0xba6fb26e,0x71a6085c,0xd7e88844,0x383febe0,40082630602ae7fb,400826304408a051,4,4;5;6;7,24;22;47;aa
77,2,-6,62,1,normal,00000000,e8cbf86ae59e0a66284cb1ffabfe3551,0x6af8cbe8,0x660a9ee5,0xffb14c28,0x5135feab,a19e0040a08e804c,a19e0040a08e804c,0,,
78,2,-6,62,1,fault,00000000,a36353d9868e556180c3ebf363e76c5b,0xd95363a3,0x61558e86,0xf3ebc380,0x5b6ce763,0286444123a242e9,84081120864f57d1,8,0;1;2;3;4;5;6;7,86;8e;55;61;a5;ed;15;38
79,2,-6,62,1,fault,00000000,c387a730c664d4759558b150b1b47f76,0x30a787c3,0x75d464c6,0x50b15895,0x767fb4b1,8024547484c41670,46408001567c5465,8,0;1;2;3;4;5;6;7,c6;64;d4;75;d2;b8;42;15
80,2,-6,62,1,fault,00000000,9300b3b03da683961e911c1c80ad7246,0xb0b30093,0x9683a63d,0x1c1c911e,0x4672ad80,00a402068e802204,00a402061c800014,3,4;6;7,92;22;10
81,2,-6,62,1,fault,00000000,2e9ff4094d465170a7fa396b72fd5dd5,0x09f49f2e,0x7051464d,0x6b39faa7,0xd55dfd72,4044515001457568,4044515005421160,4,4;5;6;7,04;07;64;08
82,2,-6,62,1,fault,00000000,2ecd8fe892001c81e168784f6ba7085d,0xe88fcd2e,0x811c0092,0x4f7868e1,0x5d08a76b,020008018acd1801,0200080180001801,2,4;5,0a;cd
83,2,-6,62,1,fault,00000000,7bf0547deadc9e7c8b449f0cb81725f1,0x7d54f07b,0x7c9edcea,0x0c9f448b,0xf12517b8,a8140470b9148e71,a81404708a449e0c,4,4;5;6;7,33;50;10;7d
84,2,-6,62,1,normal,00000000,e00e3a5579675e1502734cac9e1e5875,0x553a0ee0,0x155e6779,0xac4c7302,0x75581e9e,18065815806f5c55,18065815806f5c55,0,,
85,2,-6,62,1,normal,00000000,ee44306ed8235447041f4e6682d8c9f4,0x6e3044ee,0x475423d8,0x664e1f04,0xf4c9d882,8000404486474444,8000404486474444,0,,
86,2,-6,62,1,normal,00000000,b5efbf8aae454c1172b0e957aa2482b4,0x8abfefb5,0x114c45ae,0x57e9b072,0xb48224aa,aa040010b2846393,aa040010b2846393,0,,
87,2,-6,62,1,normal,00000000,9b495d390750461eab6e831d8fdd2bc2,0x395d499b,0x1e465007,0x1d836eab,0xc22bdd8f,0750020203410a05,0750020203410a05,0,,
88,2,-6,62,1,fault,00000000,36c756a693dcf60f9d8c9d045be34773,0xa656c736,0x0ff6dc93,0x049d8c9d,0x7347e35b,13c0460397cbc622,13c04603918c9404,4,4;5;6;7,06;47;52;26
89,2,-6,62,1,fault,00000000,f9bd5f06cfbc86d7fa3b67383115c2ae,0x065fbdf9,0xd786bccf,0x38673bfa,0xaec21531,0114828603140316,01148286ca380610,4,4;5;6;7,c9;2c;05;06
90,2,-6,62,1,normal,00000000,48ccb1660ef88f4b6ff18644cf49d2bc,0x66b1cc48,0x4b8ff80e,0x4486f16f,0xbcd249cf,0e4882080e789620,0e4882080e789620,0,,
91,2,-6,62,1,fault,00000000,4103a593c2a0dae34b506c5a01653a4a,0x93a50341,0xe3daa0c2,0x5a6c504b,0x4a3a6501,00201a4202014c52,00201a4242004842,4,4;5;6;7,40;01;04;10
92,2,-6,62,1,fault,00000000,cbaf8b4016d16626722d7034e7128ded,0x408bafcb,0x2666d116,0x34702d72,0xed8d12e7,06100424932ee964,0610042412016024,4,4;5;6;7,81;2f;89;40
93,2,-6,62,1,normal,00000000,d6f107321a1dea6dbc6e18867f589529,0x3207f1d6,0x6dea1d1a,0x86186ebc,0x2995587f,1a188029da3c0d26,1a188029da3c0d26,0,,
94,2,-6,62,1,fault,00000000,dc68f31249cd0bdc874380640586b318,0x12f368dc,0xdc0bcd49,0x64804387,0x18b38605,0184031881013354,0184031801410044,4,4;5;6;7,80;40;33;10
95,2,-6,62,1,fault,00000000,3e2fe639f1ec064345983aacc0ce3757,0x39e62f3e,0x4306ecf1,0xac3a9845,0x5737cec0,c0cc0643458e0639,312000009f9a27c7,8,0;1;2;3;4;5;6;7,f1;ec;06;43;da;14;21;fe
96,2,-6,62,1,fault,00000000,cf65697c221000036160b2bc680992a3,0x7c6965cf,0x03001022,0xbcb26061,0xa3920968,200000032961201c,2000000320000000,4,4;5;6;7,09;61;20;1c
97,2,-6,62,1,normal,00000000,08014b49d8bea59e26a0fa61d3dcc22f,0x494b0108,0x9ea5bed8,0x61faa026,0x2fc2dcd3,d09c800e00a0a848,d09c800e00a0a848,0,,
98,2,-6,62,1,normal,00000000,ff9a62a7456ee06b905048d0fe6d39d3,0xa7629aff,0x6be06e45,0xd0485090,0xd3396dfe,446c20436e582043,446c20436e582043,0,,
99,2,-6,62,1,normal,00000000,2b1e53f703ad18e4841873100c5c017c,0xf7531e2b,0xe418ad03,0x10731884,0x7c015c0c,000c0064080c4264,000c0064080c4264,0,,
100,2,-6,62,1,normal,00000000,e9dc0632c45fbebe7b7fa4909d488a0a,0x3206dce9,0xbebe5fc4,0x90a47f7b,0x0a8a489d,84488a0aa04ba282,84488a0aa04ba282,0,,
101,2,-6,62,1,fault,00000000,4eb1f0ab04527d00fa82bd90e2291f6e,0xabf0b14e,0x007d5204,0x90bd82fa,0x6e1f29e2,00001d0008a39daa,00001d0000023d00,4,4;5;6;7,08;a1;a0;aa
102,2,-6,62,1,normal,00000000,197e27c53589f791a9fa18351208c18b,0xc5277e19,0x91f78935,0x3518faa9,0x8bc10812,1008c18138fa1195,1008c18138fa1195,0,,
103,2,-6,62,1,fault,00000000,7cd860b378bce00070e009d44728d6d3,0xb360d87c,0x00e0bc78,0xd409e070,0xd3d62847,4028c00044684003,4028c00070a00000,4,4;5;6;7,34;c8;40;03
104,2,-6,62,1,fault,00000000,74aac514577c52c44c258e522e1da6fa,0x14c5aa74,0xc4527c57,0x528e254c,0xfaa61d2e,061c02c0240c0240,061c02c044240240,2,4;5,60;28
105,2,-6,62,1,fault,00000000,c4cc43da93e7606ffb1de55a868a8dd7,0xda43ccc4,0x6f60e793,0x5ae51dfb,0xd78d8a86,82820047d78120c2,828200479305604a,4,4;5;6;7,44;84;40;88
106,2,-6,62,1,fault,00000000,db5f66ccb9dee039bc26d5cb27ef7c16,0xcc665fdb,0x39e0deb9,0xcbd526bc,0x167cef27,21ce6010234fe0c5,21ce6010b806c009,4,4;5;6;7,9b;49;20;cc
107,2,-6,62,1,normal,00000000,3af2f6137285ffb55b265d5592e6605a,0x13f6f23a,0xb5ff8572,0x555d265b,0x5a60e692,128460105ac46916,128460105ac46916,0,,
108,2,-6,62,1,normal,00000000,7199861b69cbbd986358c7615d3cafdb,0x1b869971,0x98bdcb69,0x61c75863,0xdbaf3c5d,4908ad985148851a,4908ad985148851a,0,,
109,2,-6,62,1,fault,00000000,cda62740af14a56161f02dcf68307280,0x4027a6cd,0x61a514af,0xcf2df061,0x80723068,2810200028902201,2810200021102541,4,4;5;6;7,09;80;07;40
110,2,-6,62,1,fault,00000000,4db33cc34673449f94994fd5902a9216,0xc33cb34d,0x9f447346,0xd54f9994,0x16922a90,0022001600a25856,0022001604114495,4,4;5;6;7,04;b3;1c;c3
111,2,-6,62,1,fault,00000000,cff50ccf818bc3fe74b127edb76651eb,0xcf0cf5cf,0xfec38b81,0xed27b174,0xeb5166b7,810241eac35407ea,810241ea008103ec,4,4;5;6;7,c3;d5;04;06
112,2,-6,62,1,fault,00000000,83e58ac1dbe5cdc27a2b3aa05613e665,0xc18ae583,0xc2cde5db,0xa03a2b7a,0x65e61356,5201c4405a018041,5201c4405a210880,3,5;6;7,20;88;c1
113,2,-6,62,1,fault,00000000,cd455ebf51db3510d949636358dcf605,0xbf5e45cd,0x1035db51,0x636349d9,0x05f6dc58,50d83400d04c3526,50d8340051492100,4,4;5;6;7,81;05;14;26
114,2,-6,62,1,normal,00000000,a088c646c31429e2129c6a805d364fda,0x46c688a0,0xe22914c3,0x806a9c12,0xda4f365d,411409c2029c2cc2,411409c2029c2cc2,0,,
115,2,-6,62,1,fault,00000000,6d0e7b35cb8aed7495f45caa53e53f51,0x357b0e6d,0x74ed8acb,0xaa5cf495,0x513fe553,43802d50c5802f11,43802d5081804c20,3,4;6;7,44;63;31
116,2,-6,62,1,normal,00000000,1745b64fbc29cfef021cb7f8e63f8651,0x4fb64517,0xefcf29bc,0xf8b71c02,0x51863fe6,a42986410409b7e1,a42986410409b7e1,0,,
117,2,-6,62,1,fault,00000000,3374cca8b6a4444081b529eb05c57f6f,0xa8cc7433,0x4044a4b6,0xeb29b581,0x6f7fc505,0484444080d444c0,0484444080a40040,3,5;6;7,70;44;80
118,2,-6,62,1,fault,00000000,aeb1d6171322de8ca393cda7e1a947f1,0x17d6b1ae,0x8cde2213,0xa7cd93a3,0xf147a9e1,0120468001324e92,012046800302cc84,4,4;5;6;7,02;30;82;16
119,2,-6,62,1,fault,00000000,c17b2a62e2d1587c65c8bfffdf250ded,0x622a7bc1,0x7c58d1e2,0xffbfc865,0xed0d25df,c201086ce0a93a7e,c201086c60c0187c,4,4;5;6;7,80;69;22;02
120,2,-6,62,1,normal,00000000,8d1446cdf8b99aec6e187817f4595fc9,0xcd46148d,0xec9ab9f8,0x1778186e,0xc95f59f4,f0191ac8e0181ec8,f0191ac8e0181ec8,0,,
121,2,-6,62,1,fault,00000000,cdb4aee86b77f7e245f33c1e7764b0df,0xe8aeb4cd,0xe2f7776b,0x1e3cf345,0xdfb06477,6364b0c241e7b8c2,6364b0c200948cc0,4,4;5;6;7,41;73;34;02
122,2,-6,62,1,fault,00000000,ab5b8dfb12ce693264dee91440cba2fe,0xfb8d5bab,0x3269ce12,0x14e9de64,0xfea2cb40,00ca203220df60fa,00ca203200ce6910,4,4;5;6;7,20;11;09;ea
123,2,-6,62,1,fault,00000000,529e51efe04338d1bc59b911a164636a,0xef519e52,0xd13843e0,0x11b959bc,0x6a6364a1,a0402040b05d687a,40031891f17e72ab,8,0;1;2;3;4;5;6;7,e0;43;38;d1;41;23;1a;d1
124,2,-6,62,1,normal,00000000,956d45c5b6725523a904a4c58398e589,0xc5456d95,0x235572b6,0xc5a404a9,0x89e59883,82104501a00c4545,82104501a00c4545,0,,
125,2,-6,62,1,fault,00000000,547a0ba4b5fc228fd98fefcc883a6e1b,0xa40b7a54,0x8f22fcb5,0xccef8fd9,0x1b6e3a88,8038220bc1bc2308,8038220b918c228c,4,4;5;6;7,50;30;01;84
126,2,-6,62,1,fault,00000000,67f0f679d63a42490d59a482defcc61e,0x79f6f067,0x49423ad6,0x82a4590d,0x1ec6fcde,d638420847b86218,d638420804180000,4,4;5;6;7,43;a0;62;18
127,2,-6,62,1,normal,00000000,2d4e4bf222bb740b5ea6ee19e0ed49ad,0xf24b4e2d,0x0b74bb22,0x19eea65e,0xad49ede0,20a940092ee867b9,20a940092ee867b9,0,,
128,2,-6,62,1,fault,00000000,e85245753e5bceefd59f6becbd14de90,0x754552e8,0xefce5b3e,0xec6b9fd5,0x90de14bd,3c10ce807c194f98,3c10ce80141b4aec,4,4;5;6;7,68;02;05;74
