trial,width,offset,ext_offset,glitch_repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
47,-20,20,64,1,normal,010707050d030301,010707050d030301,0,
48,-20,20,64,1,normal,010707050d030301,010707050d030301,0,
49,-20,20,64,1,normal,010707050d030301,010707050d030301,0,
50,-20,20,64,1,normal,010707050d030301,010707050d030301,0,
1,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
2,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
3,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
4,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
5,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
6,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
7,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
8,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
9,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
10,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
11,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
12,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
13,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
14,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
15,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
16,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
17,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
18,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
19,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
20,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
21,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
22,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
23,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
24,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
25,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
26,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
27,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
28,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
29,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
30,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
31,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
32,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
33,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
34,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
35,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
36,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
37,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
38,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
39,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
40,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
41,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
42,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
43,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
44,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
45,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
46,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
47,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
48,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
49,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
50,-20,30,64,1,normal,010707050d030301,010707050d030301,0,
1,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
2,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
3,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
4,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
5,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
6,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
7,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
8,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
9,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
10,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
11,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
12,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
13,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
14,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
15,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
16,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
17,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
18,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
19,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
20,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
21,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
22,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
23,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
24,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
25,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
26,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
27,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
28,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
29,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
30,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
31,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
32,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
33,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
34,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
35,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
36,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
37,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
38,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
39,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
40,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
41,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
42,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
43,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
44,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
45,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
46,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
47,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
48,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
49,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
50,-20,40,64,1,normal,010707050d030301,010707050d030301,0,
1,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
2,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
3,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
4,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
5,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
6,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
7,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
8,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
9,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
10,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
11,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
12,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
13,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
14,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
15,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
16,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
17,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
18,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
19,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
20,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
21,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
22,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
23,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
24,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
25,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
26,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
27,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
28,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
29,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
30,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
31,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
32,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
33,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
34,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
35,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
36,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
37,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
38,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
39,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
40,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
41,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
42,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
43,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
44,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
45,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
46,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
47,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
48,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
49,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
50,-20,45,64,1,normal,010707050d030301,010707050d030301,0,
1,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
2,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
3,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
4,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
5,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
6,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
7,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
8,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
9,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
10,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
11,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
12,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
13,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
14,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
15,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
16,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
17,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
18,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
19,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
20,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
21,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
22,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
23,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
24,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
25,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
26,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
27,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
28,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
29,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
30,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
31,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
32,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
33,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
34,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
35,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
36,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
37,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
38,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
39,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
40,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
41,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
42,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
43,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
44,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
45,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
46,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
47,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
48,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
49,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
50,-10,-40,64,1,normal,010707050d030301,010707050d030301,0,
1,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
2,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
3,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
4,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
5,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
6,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
7,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
8,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
9,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
10,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
11,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
12,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
13,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
14,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
15,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
16,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
17,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
18,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
19,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
20,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
21,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
22,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
23,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
24,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
25,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
26,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
27,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
28,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
29,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
30,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
31,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
32,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
33,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
34,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
35,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
36,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
37,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
38,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
39,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
40,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
41,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
42,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
43,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
44,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
45,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
46,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
47,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
48,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
49,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
50,-10,-30,64,1,normal,010707050d030301,010707050d030301,0,
1,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
2,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
3,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
4,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
5,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
6,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
7,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
8,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
9,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
10,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
11,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
12,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
13,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
14,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
15,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
16,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
17,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
18,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
19,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
20,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
21,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
22,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
23,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
24,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
25,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
26,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
27,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
28,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
29,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
30,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
31,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
32,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
33,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
34,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
35,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
36,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
37,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
38,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
39,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
40,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
41,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
42,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
43,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
44,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
45,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
46,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
47,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
48,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
49,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
50,-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
1,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
2,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
3,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
4,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
5,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
6,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
7,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
8,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
9,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
10,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
11,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
12,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
13,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
14,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
15,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
16,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
17,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
18,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
19,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
20,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
21,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
22,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
23,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
24,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
25,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
26,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
27,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
28,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
29,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
30,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
31,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
32,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
33,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
34,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
35,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
36,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
37,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
38,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
39,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
40,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
41,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
42,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
43,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
44,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
45,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
46,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
47,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
48,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
49,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
50,-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
1,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
2,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
3,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
4,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
5,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
6,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
7,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
8,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
9,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
10,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
11,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
12,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
13,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
14,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
15,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
16,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
17,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
18,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
19,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
20,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
21,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
22,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
23,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
24,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
25,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
26,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
27,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
28,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
29,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
30,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
31,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
32,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
33,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
34,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
35,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
36,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
37,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
38,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
39,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
40,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
41,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
42,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
43,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
44,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
45,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
46,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
47,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
48,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
49,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
50,-10,1,64,1,normal,010707050d030301,010707050d030301,0,
1,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
2,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
3,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
4,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
5,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
6,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
7,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
8,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
9,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
10,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
11,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
12,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
13,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
14,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
15,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
16,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
17,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
18,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
19,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
20,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
21,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
22,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
23,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
24,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
25,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
26,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
27,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
28,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
29,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
30,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
31,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
32,-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
