trial,width,offset,ext_offset,glitch_repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
1,-19,2,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,2,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,2,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,2,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,2,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,4,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,4,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,4,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,4,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,4,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,6,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,6,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,6,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,6,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,6,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,8,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,8,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,8,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,8,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,8,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,10,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,10,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,10,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,10,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,10,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,12,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,12,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,12,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,12,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,12,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,14,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,14,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,14,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,14,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,14,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,16,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,16,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,16,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,16,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,16,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,18,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,18,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,18,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,18,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,18,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,20,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,20,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,20,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,20,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,20,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,22,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,22,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,22,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,22,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,22,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,24,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,24,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,24,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,24,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,24,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,26,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,26,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,26,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,26,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,26,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,28,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,28,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,28,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,28,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,28,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,30,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,30,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,30,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,30,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,30,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,32,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,32,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,32,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,32,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,32,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,34,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,34,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,34,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,34,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,34,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,36,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,36,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,36,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,36,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,36,30,1,normal,010716050d031201,010716050d031201,0,
1,-19,38,30,1,normal,010716050d031201,010716050d031201,0,
2,-19,38,30,1,normal,010716050d031201,010716050d031201,0,
3,-19,38,30,1,normal,010716050d031201,010716050d031201,0,
4,-19,38,30,1,normal,010716050d031201,010716050d031201,0,
5,-19,38,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,-20,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,-20,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,-20,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,-20,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,-20,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,-18,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,-18,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,-18,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,-18,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,-18,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,-16,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,-16,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,-16,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,-16,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,-16,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,-14,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,-14,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,-14,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,-14,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,-14,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,-12,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,-12,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,-12,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,-12,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,-12,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,-10,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,-10,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,-10,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,-10,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,-10,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,-8,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,-8,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,-8,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,-8,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,-8,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,-6,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,-6,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,-6,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,-6,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,-6,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,-4,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,-4,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,-4,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,-4,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,-4,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,-2,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,-2,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,-2,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,-2,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,-2,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,0,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,0,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,0,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,0,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,0,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,2,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,2,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,2,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,2,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,2,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,4,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,4,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,4,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,4,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,4,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,6,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,6,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,6,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,6,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,6,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,8,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,8,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,8,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,8,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,8,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,10,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,10,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,10,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,10,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,10,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,12,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,12,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,12,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,12,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,12,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,14,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,14,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,14,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,14,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,14,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,16,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,16,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,16,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,16,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,16,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,18,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,18,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,18,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,18,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,18,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,20,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,20,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,20,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,20,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,20,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,22,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,22,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,22,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,22,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,22,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,24,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,24,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,24,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,24,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,24,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,26,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,26,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,26,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,26,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,26,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,28,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,28,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,28,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,28,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,28,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,30,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,30,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,30,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,30,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,30,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,32,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,32,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,32,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,32,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,32,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,34,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,34,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,34,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,34,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,34,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,36,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,36,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,36,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,36,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,36,30,1,normal,010716050d031201,010716050d031201,0,
1,-17,38,30,1,normal,010716050d031201,010716050d031201,0,
2,-17,38,30,1,normal,010716050d031201,010716050d031201,0,
3,-17,38,30,1,normal,010716050d031201,010716050d031201,0,
4,-17,38,30,1,normal,010716050d031201,010716050d031201,0,
5,-17,38,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,-20,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,-20,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,-20,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,-20,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,-20,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,-18,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,-18,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,-18,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,-18,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,-18,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,-16,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,-16,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,-16,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,-16,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,-16,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,-14,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,-14,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,-14,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,-14,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,-14,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,-12,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,-12,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,-12,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,-12,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,-12,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,-10,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,-10,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,-10,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,-10,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,-10,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,-8,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,-8,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,-8,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,-8,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,-8,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,-6,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,-6,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,-6,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,-6,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,-6,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,-4,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,-4,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,-4,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,-4,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,-4,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,-2,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,-2,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,-2,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,-2,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,-2,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,0,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,0,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,0,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,0,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,0,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,2,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,2,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,2,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,2,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,2,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,4,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,4,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,4,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,4,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,4,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,6,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,6,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,6,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,6,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,6,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,8,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,8,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,8,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,8,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,8,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,10,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,10,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,10,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,10,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,10,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,12,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,12,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,12,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,12,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,12,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,14,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,14,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,14,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,14,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,14,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,16,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,16,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,16,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,16,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,16,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,18,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,18,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,18,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,18,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,18,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,20,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,20,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,20,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,20,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,20,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,22,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,22,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,22,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,22,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,22,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,24,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,24,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,24,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,24,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,24,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,26,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,26,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,26,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,26,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,26,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,28,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,28,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,28,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,28,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,28,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,30,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,30,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,30,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,30,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,30,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,32,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,32,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,32,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,32,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,32,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,34,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,34,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,34,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,34,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,34,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,36,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,36,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,36,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,36,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,36,30,1,normal,010716050d031201,010716050d031201,0,
1,-15,38,30,1,normal,010716050d031201,010716050d031201,0,
2,-15,38,30,1,normal,010716050d031201,010716050d031201,0,
3,-15,38,30,1,normal,010716050d031201,010716050d031201,0,
4,-15,38,30,1,normal,010716050d031201,010716050d031201,0,
5,-15,38,30,1,normal,010716050d031201,010716050d031201,0,
1,-13,-20,30,1,normal,010716050d031201,010716050d031201,0,
2,-13,-20,30,1,normal,010716050d031201,010716050d031201,0,
3,-13,-20,30,1,normal,010716050d031201,010716050d031201,0,
4,-13,-20,30,1,normal,010716050d031201,010716050d031201,0,
5,-13,-20,30,1,normal,010716050d031201,010716050d031201,0,
1,-13,-18,30,1,normal,010716050d031201,010716050d031201,0,
2,-13,-18,30,1,normal,010716050d031201,010716050d031201,0,
3,-13,-18,30,1,normal,010716050d031201,010716050d031201,0,
4,-13,-18,30,1,normal,010716050d031201,010716050d031201,0,
5,-13,-18,30,1,normal,010716050d031201,010716050d031201,0,
1,-13,-16,30,1,normal,010716050d031201,010716050d031201,0,
2,-13,-16,30,1,normal,010716050d031201,010716050d031201,0,
3,-13,-16,30,1,normal,010716050d031201,010716050d031201,0,
4,-13,-16,30,1,normal,010716050d031201,010716050d031201,0,
5,-13,-16,30,1,normal,010716050d031201,010716050d031201,0,
1,-13,-14,30,1,normal,010716050d031201,010716050d031201,0,
2,-13,-14,30,1,normal,010716050d031201,010716050d031201,0,
3,-13,-14,30,1,normal,010716050d031201,010716050d031201,0,
4,-13,-14,30,1,normal,010716050d031201,010716050d031201,0,
5,-13,-14,30,1,normal,010716050d031201,010716050d031201,0,
1,-13,-12,30,1,normal,010716050d031201,010716050d031201,0,
2,-13,-12,30,1,normal,010716050d031201,010716050d031201,0,
3,-13,-12,30,1,normal,010716050d031201,010716050d031201,0,
4,-13,-12,30,1,normal,010716050d031201,010716050d031201,0,
5,-13,-12,30,1,normal,010716050d031201,010716050d031201,0,
1,-13,-10,30,1,normal,010716050d031201,010716050d031201,0,
2,-13,-10,30,1,normal,010716050d031201,010716050d031201,0,
3,-13,-10,30,1,normal,010716050d031201,010716050d031201,0,
4,-13,-10,30,1,normal,010716050d031201,010716050d031201,0,
5,-13,-10,30,1,normal,010716050d031201,010716050d031201,0,
1,-13,-8,30,1,normal,010716050d031201,010716050d031201,0,
2,-13,-8,30,1,normal,010716050d031201,010716050d031201,0,
3,-13,-8,30,1,normal,010716050d031201,010716050d031201,0,
4,-13,-8,30,1,normal,010716050d031201,010716050d031201,0,
5,-13,-8,30,1,normal,010716050d031201,010716050d031201,0,
1,-13,-6,30,1,normal,010716050d031201,010716050d031201,0,
2,-13,-6,30,1,normal,010716050d031201,010716050d031201,0,
3,-13,-6,30,1,normal,010716050d031201,010716050d031201,0,
4,-13,-6,30,1,normal,010716050d031201,010716050d031201,0,
5,-13,-6,30,1,normal,010716050d031201,010716050d031201,0,
1,-13,-4,30,1,normal,010716050d031201,010716050d031201,0,
2,-13,-4,30,1,normal,010716050d031201,010716050d031201,0,
3,-13,-4,30,1,normal,010716050d031201,010716050d031201,0,
4,-13,-4,30,1,normal,010716050d031201,010716050d031201,0,
5,-13,-4,30,1,normal,010716050d031201,010716050d031201,0,
1,-13,-2,30,1,normal,010716050d031201,010716050d031201,0,
2,-13,-2,30,1,normal,010716050d031201,010716050d031201,0,
3,-13,-2,30,1,normal,010716050d031201,010716050d031201,0,
4,-13,-2,30,1,normal,010716050d031201,010716050d031201,0,
5,-13,-2,30,1,normal,010716050d031201,010716050d031201,0,
