width,offset,ext_offset,repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
-10,-20,31,1,normal,010707050d030301,010707050d030301,0,
-10,-20,32,1,normal,010707050d030301,010707050d030301,0,
-10,-20,33,1,normal,010707050d030301,010707050d030301,0,
-10,-20,34,1,normal,010707050d030301,010707050d030301,0,
-10,-20,35,1,normal,010707050d030301,010707050d030301,0,
-10,-20,36,1,normal,010707050d030301,010707050d030301,0,
-10,-20,37,1,normal,010707050d030301,010707050d030301,0,
-10,-20,38,1,normal,010707050d030301,010707050d030301,0,
-10,-20,39,1,normal,010707050d030301,010707050d030301,0,
-10,-20,40,1,normal,010707050d030301,010707050d030301,0,
-10,-20,41,1,normal,010707050d030301,010707050d030301,0,
-10,-20,42,1,normal,010707050d030301,010707050d030301,0,
-10,-20,43,1,normal,010707050d030301,010707050d030301,0,
-10,-20,44,1,normal,010707050d030301,010707050d030301,0,
-10,-20,42,1,normal,010707050d030301,010707050d030301,0,
-10,-20,43,1,normal,010707050d030301,010707050d030301,0,
-10,-20,44,1,normal,010707050d030301,010707050d030301,0,
-10,-20,45,1,normal,010707050d030301,010707050d030301,0,
-10,-20,46,1,normal,010707050d030301,010707050d030301,0,
-10,-20,47,1,normal,010707050d030301,010707050d030301,0,
-10,-20,48,1,normal,010707050d030301,010707050d030301,0,
-10,-20,49,1,normal,010707050d030301,010707050d030301,0,
-10,-20,50,1,normal,010707050d030301,010707050d030301,0,
-10,-20,51,1,normal,010707050d030301,010707050d030301,0,
-10,-20,52,1,normal,010707050d030301,010707050d030301,0,
-10,-20,53,1,normal,010707050d030301,010707050d030301,0,
-10,-20,54,1,normal,010707050d030301,010707050d030301,0,
-10,-20,55,1,normal,010707050d030301,010707050d030301,0,
-10,-20,56,1,normal,010707050d030301,010707050d030301,0,
-10,-20,57,1,normal,010707050d030301,010707050d030301,0,
-10,-20,58,1,normal,010707050d030301,010707050d030301,0,
-10,-20,59,1,normal,010707050d030301,010707050d030301,0,
-10,-20,60,1,normal,010707050d030301,010707050d030301,0,
-10,-20,61,1,normal,010707050d030301,010707050d030301,0,
-10,-20,62,1,normal,010707050d030301,010707050d030301,0,
-10,-20,63,1,normal,010707050d030301,010707050d030301,0,
-10,-20,64,1,normal,010707050d030301,010707050d030301,0,
-10,-20,65,1,normal,010707050d030301,010707050d030301,0,
-10,-20,66,1,normal,010707050d030301,010707050d030301,0,
-10,-20,67,1,normal,010707050d030301,010707050d030301,0,
-10,-20,68,1,normal,010707050d030301,010707050d030301,0,
-10,-20,69,1,normal,010707050d030301,010707050d030301,0,
-10,-20,78,1,normal,010707050d030301,010707050d030301,0,
-10,-20,79,1,normal,010707050d030301,010707050d030301,0,
-10,-20,80,1,normal,010707050d030301,010707050d030301,0,
-10,-20,81,1,normal,010707050d030301,010707050d030301,0,
-10,-20,82,1,normal,010707050d030301,010707050d030301,0,
-10,-20,83,1,normal,010707050d030301,010707050d030301,0,
-10,-20,84,1,normal,010707050d030301,010707050d030301,0,
-10,-20,85,1,normal,010707050d030301,010707050d030301,0,
-10,-20,86,1,normal,010707050d030301,010707050d030301,0,
-10,-20,87,1,normal,010707050d030301,010707050d030301,0,
-10,-20,88,1,normal,010707050d030301,010707050d030301,0,
-10,-20,89,1,normal,010707050d030301,010707050d030301,0,
-10,-20,94,1,normal,010707050d030301,010707050d030301,0,
-10,-20,95,1,normal,010707050d030301,010707050d030301,0,
-10,-20,96,1,normal,010707050d030301,010707050d030301,0,
-10,-20,97,1,normal,010707050d030301,010707050d030301,0,
-10,-20,98,1,normal,010707050d030301,010707050d030301,0,
-10,-20,99,1,normal,010707050d030301,010707050d030301,0,
-10,-20,100,1,normal,010707050d030301,010707050d030301,0,
-10,-20,101,1,normal,010707050d030301,010707050d030301,0,
-10,-20,102,1,normal,010707050d030301,010707050d030301,0,
-10,-20,103,1,normal,010707050d030301,010707050d030301,0,
-10,-20,104,1,normal,010707050d030301,010707050d030301,0,
-10,-10,30,1,normal,010707050d030301,010707050d030301,0,
-10,-10,31,1,normal,010707050d030301,010707050d030301,0,
-10,-10,32,1,normal,010707050d030301,010707050d030301,0,
-10,-10,33,1,normal,010707050d030301,010707050d030301,0,
-10,-10,34,1,normal,010707050d030301,010707050d030301,0,
-10,-10,35,1,normal,010707050d030301,010707050d030301,0,
-10,-10,36,1,normal,010707050d030301,010707050d030301,0,
-10,-10,37,1,normal,010707050d030301,010707050d030301,0,
-10,-10,38,1,normal,010707050d030301,010707050d030301,0,
-10,-10,39,1,normal,010707050d030301,010707050d030301,0,
-10,-10,40,1,normal,010707050d030301,010707050d030301,0,
-10,-10,41,1,normal,010707050d030301,010707050d030301,0,
-10,-10,42,1,normal,010707050d030301,010707050d030301,0,
-10,-10,43,1,normal,010707050d030301,010707050d030301,0,
-10,-10,44,1,normal,010707050d030301,010707050d030301,0,
-10,-10,42,1,normal,010707050d030301,010707050d030301,0,
-10,-10,43,1,normal,010707050d030301,010707050d030301,0,
-10,-10,44,1,normal,010707050d030301,010707050d030301,0,
-10,-10,45,1,normal,010707050d030301,010707050d030301,0,
-10,-10,46,1,normal,010707050d030301,010707050d030301,0,
-10,-10,47,1,normal,010707050d030301,010707050d030301,0,
-10,-10,48,1,normal,010707050d030301,010707050d030301,0,
-10,-10,49,1,normal,010707050d030301,010707050d030301,0,
-10,-10,50,1,normal,010707050d030301,010707050d030301,0,
-10,-10,51,1,normal,010707050d030301,010707050d030301,0,
-10,-10,52,1,normal,010707050d030301,010707050d030301,0,
-10,-10,53,1,normal,010707050d030301,010707050d030301,0,
-10,-10,54,1,normal,010707050d030301,010707050d030301,0,
-10,-10,55,1,normal,010707050d030301,010707050d030301,0,
-10,-10,56,1,normal,010707050d030301,010707050d030301,0,
-10,-10,57,1,normal,010707050d030301,010707050d030301,0,
-10,-10,58,1,normal,010707050d030301,010707050d030301,0,
-10,-10,59,1,normal,010707050d030301,010707050d030301,0,
-10,-10,60,1,normal,010707050d030301,010707050d030301,0,
-10,-10,61,1,normal,010707050d030301,010707050d030301,0,
-10,-10,62,1,normal,010707050d030301,010707050d030301,0,
-10,-10,63,1,normal,010707050d030301,010707050d030301,0,
-10,-10,64,1,normal,010707050d030301,010707050d030301,0,
-10,-10,65,1,normal,010707050d030301,010707050d030301,0,
-10,-10,66,1,normal,010707050d030301,010707050d030301,0,
-10,-10,67,1,normal,010707050d030301,010707050d030301,0,
-10,-10,68,1,normal,010707050d030301,010707050d030301,0,
-10,-10,69,1,normal,010707050d030301,010707050d030301,0,
-10,-10,78,1,normal,010707050d030301,010707050d030301,0,
-10,-10,79,1,normal,010707050d030301,010707050d030301,0,
-10,-10,80,1,normal,010707050d030301,010707050d030301,0,
-10,-10,81,1,normal,010707050d030301,010707050d030301,0,
-10,-10,82,1,normal,010707050d030301,010707050d030301,0,
-10,-10,83,1,normal,010707050d030301,010707050d030301,0,
-10,-10,84,1,normal,010707050d030301,010707050d030301,0,
-10,-10,85,1,normal,010707050d030301,010707050d030301,0,
-10,-10,86,1,normal,010707050d030301,010707050d030301,0,
-10,-10,87,1,normal,010707050d030301,010707050d030301,0,
-10,-10,88,1,normal,010707050d030301,010707050d030301,0,
-10,-10,89,1,normal,010707050d030301,010707050d030301,0,
-10,-10,94,1,normal,010707050d030301,010707050d030301,0,
-10,-10,95,1,normal,010707050d030301,010707050d030301,0,
-10,-10,96,1,normal,010707050d030301,010707050d030301,0,
-10,-10,97,1,normal,010707050d030301,010707050d030301,0,
-10,-10,98,1,normal,010707050d030301,010707050d030301,0,
-10,-10,99,1,normal,010707050d030301,010707050d030301,0,
-10,-10,100,1,normal,010707050d030301,010707050d030301,0,
-10,-10,101,1,normal,010707050d030301,010707050d030301,0,
-10,-10,102,1,normal,010707050d030301,010707050d030301,0,
-10,-10,103,1,normal,010707050d030301,010707050d030301,0,
-10,-10,104,1,normal,010707050d030301,010707050d030301,0,
-10,1,30,1,normal,010707050d030301,010707050d030301,0,
-10,1,31,1,normal,010707050d030301,010707050d030301,0,
-10,1,32,1,normal,010707050d030301,010707050d030301,0,
-10,1,33,1,normal,010707050d030301,010707050d030301,0,
-10,1,34,1,normal,010707050d030301,010707050d030301,0,
-10,1,35,1,normal,010707050d030301,010707050d030301,0,
-10,1,36,1,normal,010707050d030301,010707050d030301,0,
-10,1,37,1,normal,010707050d030301,010707050d030301,0,
-10,1,38,1,normal,010707050d030301,010707050d030301,0,
-10,1,39,1,normal,010707050d030301,010707050d030301,0,
-10,1,40,1,normal,010707050d030301,010707050d030301,0,
-10,1,41,1,normal,010707050d030301,010707050d030301,0,
-10,1,42,1,normal,010707050d030301,010707050d030301,0,
-10,1,43,1,normal,010707050d030301,010707050d030301,0,
-10,1,44,1,normal,010707050d030301,010707050d030301,0,
-10,1,42,1,normal,010707050d030301,010707050d030301,0,
-10,1,43,1,normal,010707050d030301,010707050d030301,0,
-10,1,44,1,normal,010707050d030301,010707050d030301,0,
-10,1,45,1,normal,010707050d030301,010707050d030301,0,
-10,1,46,1,normal,010707050d030301,010707050d030301,0,
-10,1,47,1,normal,010707050d030301,010707050d030301,0,
-10,1,48,1,normal,010707050d030301,010707050d030301,0,
-10,1,49,1,normal,010707050d030301,010707050d030301,0,
-10,1,50,1,normal,010707050d030301,010707050d030301,0,
-10,1,51,1,normal,010707050d030301,010707050d030301,0,
-10,1,52,1,normal,010707050d030301,010707050d030301,0,
-10,1,53,1,normal,010707050d030301,010707050d030301,0,
-10,1,54,1,normal,010707050d030301,010707050d030301,0,
-10,1,55,1,normal,010707050d030301,010707050d030301,0,
-10,1,56,1,normal,010707050d030301,010707050d030301,0,
-10,1,57,1,normal,010707050d030301,010707050d030301,0,
-10,1,58,1,normal,010707050d030301,010707050d030301,0,
-10,1,59,1,normal,010707050d030301,010707050d030301,0,
-10,1,60,1,normal,010707050d030301,010707050d030301,0,
-10,1,61,1,normal,010707050d030301,010707050d030301,0,
-10,1,62,1,normal,010707050d030301,010707050d030301,0,
-10,1,63,1,normal,010707050d030301,010707050d030301,0,
-10,1,64,1,normal,010707050d030301,010707050d030301,0,
-10,1,65,1,normal,010707050d030301,010707050d030301,0,
-10,1,66,1,normal,010707050d030301,010707050d030301,0,
-10,1,67,1,normal,010707050d030301,010707050d030301,0,
-10,1,68,1,normal,010707050d030301,010707050d030301,0,
-10,1,69,1,normal,010707050d030301,010707050d030301,0,
-10,1,78,1,normal,010707050d030301,010707050d030301,0,
-10,1,79,1,normal,010707050d030301,010707050d030301,0,
-10,1,80,1,normal,010707050d030301,010707050d030301,0,
-10,1,81,1,normal,010707050d030301,010707050d030301,0,
-10,1,82,1,normal,010707050d030301,010707050d030301,0,
-10,1,83,1,normal,010707050d030301,010707050d030301,0,
-10,1,84,1,normal,010707050d030301,010707050d030301,0,
-10,1,85,1,normal,010707050d030301,010707050d030301,0,
-10,1,86,1,normal,010707050d030301,010707050d030301,0,
-10,1,87,1,normal,010707050d030301,010707050d030301,0,
-10,1,88,1,normal,010707050d030301,010707050d030301,0,
-10,1,89,1,normal,010707050d030301,010707050d030301,0,
-10,1,94,1,normal,010707050d030301,010707050d030301,0,
-10,1,95,1,normal,010707050d030301,010707050d030301,0,
-10,1,96,1,normal,010707050d030301,010707050d030301,0,
-10,1,97,1,normal,010707050d030301,010707050d030301,0,
-10,1,98,1,normal,010707050d030301,010707050d030301,0,
-10,1,99,1,normal,010707050d030301,010707050d030301,0,
-10,1,100,1,normal,010707050d030301,010707050d030301,0,
-10,1,101,1,normal,010707050d030301,010707050d030301,0,
-10,1,102,1,normal,010707050d030301,010707050d030301,0,
-10,1,103,1,normal,010707050d030301,010707050d030301,0,
-10,1,104,1,normal,010707050d030301,010707050d030301,0,
-10,14,30,1,normal,010707050d030301,010707050d030301,0,
-10,14,31,1,normal,010707050d030301,010707050d030301,0,
-10,14,32,1,normal,010707050d030301,010707050d030301,0,
-10,14,33,1,no_response,010707050d030301,,0,
-10,14,34,1,normal,010707050d030301,010707050d030301,0,
-10,14,35,1,no_response,010707050d030301,,0,
-10,14,36,1,normal,010707050d030301,010707050d030301,0,
-10,14,37,1,normal,010707050d030301,010707050d030301,0,
-10,14,38,1,no_response,010707050d030301,,0,
-10,14,39,1,normal,010707050d030301,010707050d030301,0,
-10,14,40,1,fault,010707050d030301,001806250c1c0221,8,0;1;2;3;4;5;6;7
-10,14,41,1,no_response,010707050d030301,,0,
-10,14,42,1,normal,010707050d030301,010707050d030301,0,
-10,14,43,1,normal,010707050d030301,010707050d030301,0,
-10,14,44,1,fault,010707050d030301,000706050c030201,4,0;2;4;6
-10,14,42,1,normal,010707050d030301,010707050d030301,0,
-10,14,43,1,normal,010707050d030301,010707050d030301,0,
-10,14,44,1,fault,010707050d030301,000706050c030201,4,0;2;4;6
-10,14,45,1,normal,010707050d030301,010707050d030301,0,
-10,14,46,1,normal,010707050d030301,010707050d030301,0,
-10,14,47,1,no_response,010707050d030301,,0,
-10,14,48,1,normal,010707050d030301,010707050d030301,0,
-10,14,49,1,normal,010707050d030301,010707050d030301,0,
-10,14,50,1,normal,010707050d030301,010707050d030301,0,
-10,14,51,1,normal,010707050d030301,010707050d030301,0,
-10,14,52,1,normal,010707050d030301,010707050d030301,0,
-10,14,53,1,fault,010707050d030301,0107070505000100,4,4;5;6;7
-10,14,54,1,normal,010707050d030301,010707050d030301,0,
-10,14,55,1,normal,010707050d030301,010707050d030301,0,
-10,14,56,1,normal,010707050d030301,010707050d030301,0,
-10,14,57,1,fault,010707050d030301,0107070509080908,4,4;5;6;7
-10,14,58,1,normal,010707050d030301,010707050d030301,0,
-10,14,59,1,normal,010707050d030301,010707050d030301,0,
-10,14,60,1,normal,010707050d030301,010707050d030301,0,
-10,14,61,1,fault,010707050d030301,0800000014080808,8,0;1;2;3;4;5;6;7
-10,14,62,1,normal,010707050d030301,010707050d030301,0,
-10,14,63,1,normal,010707050d030301,010707050d030301,0,
-10,14,64,1,fault,010707050d030301,040302010d030301,4,0;1;2;3
-10,14,65,1,normal,010707050d030301,010707050d030301,0,
-10,14,66,1,normal,010707050d030301,010707050d030301,0,
-10,14,67,1,fault,010707050d030301,0007060508070605,6,0;2;4;5;6;7
-10,14,68,1,normal,010707050d030301,010707050d030301,0,
-10,14,69,1,normal,010707050d030301,010707050d030301,0,
-10,14,78,1,normal,010707050d030301,010707050d030301,0,
-10,14,79,1,normal,010707050d030301,010707050d030301,0,
-10,14,80,1,normal,010707050d030301,010707050d030301,0,
-10,14,81,1,normal,010707050d030301,010707050d030301,0,
-10,14,82,1,normal,010707050d030301,010707050d030301,0,
-10,14,83,1,normal,010707050d030301,010707050d030301,0,
-10,14,84,1,normal,010707050d030301,010707050d030301,0,
-10,14,85,1,normal,010707050d030301,010707050d030301,0,
-10,14,86,1,no_response,010707050d030301,,0,
-10,14,87,1,normal,010707050d030301,010707050d030301,0,
-10,14,88,1,normal,010707050d030301,010707050d030301,0,
-10,14,89,1,normal,010707050d030301,010707050d030301,0,
-10,14,94,1,normal,010707050d030301,010707050d030301,0,
-10,14,95,1,normal,010707050d030301,010707050d030301,0,
-10,14,96,1,normal,010707050d030301,010707050d030301,0,
-10,14,97,1,no_response,010707050d030301,,0,
-10,14,98,1,normal,010707050d030301,010707050d030301,0,
-10,14,99,1,no_response,010707050d030301,,0,
-10,14,100,1,normal,010707050d030301,010707050d030301,0,
-10,14,101,1,normal,010707050d030301,010707050d030301,0,
-10,14,102,1,normal,010707050d030301,010707050d030301,0,
-10,14,103,1,capture_timeout,010707050d030301,,0,
-10,14,104,1,normal,010707050d030301,010707050d030301,0,
-10,20,30,1,normal,010707050d030301,010707050d030301,0,
-10,20,31,1,normal,010707050d030301,010707050d030301,0,
-10,20,32,1,normal,010707050d030301,010707050d030301,0,
-10,20,33,1,normal,010707050d030301,010707050d030301,0,
-10,20,34,1,normal,010707050d030301,010707050d030301,0,
-10,20,35,1,normal,010707050d030301,010707050d030301,0,
-10,20,36,1,normal,010707050d030301,010707050d030301,0,
-10,20,37,1,normal,010707050d030301,010707050d030301,0,
-10,20,38,1,normal,010707050d030301,010707050d030301,0,
-10,20,39,1,normal,010707050d030301,010707050d030301,0,
-10,20,40,1,normal,010707050d030301,010707050d030301,0,
-10,20,41,1,normal,010707050d030301,010707050d030301,0,
-10,20,42,1,normal,010707050d030301,010707050d030301,0,
-10,20,43,1,normal,010707050d030301,010707050d030301,0,
-10,20,44,1,normal,010707050d030301,010707050d030301,0,
-10,20,42,1,normal,010707050d030301,010707050d030301,0,
-10,20,43,1,normal,010707050d030301,010707050d030301,0,
-10,20,44,1,normal,010707050d030301,010707050d030301,0,
-10,20,45,1,normal,010707050d030301,010707050d030301,0,
-10,20,46,1,normal,010707050d030301,010707050d030301,0,
-10,20,47,1,normal,010707050d030301,010707050d030301,0,
-10,20,48,1,normal,010707050d030301,010707050d030301,0,
-10,20,49,1,normal,010707050d030301,010707050d030301,0,
-10,20,50,1,normal,010707050d030301,010707050d030301,0,
-10,20,51,1,normal,010707050d030301,010707050d030301,0,
-10,20,52,1,normal,010707050d030301,010707050d030301,0,
-10,20,53,1,normal,010707050d030301,010707050d030301,0,
-10,20,54,1,normal,010707050d030301,010707050d030301,0,
-10,20,55,1,normal,010707050d030301,010707050d030301,0,
-10,20,56,1,normal,010707050d030301,010707050d030301,0,
-10,20,57,1,normal,010707050d030301,010707050d030301,0,
-10,20,58,1,normal,010707050d030301,010707050d030301,0,
-10,20,59,1,normal,010707050d030301,010707050d030301,0,
-10,20,60,1,normal,010707050d030301,010707050d030301,0,
-10,20,61,1,normal,010707050d030301,010707050d030301,0,
-10,20,62,1,normal,010707050d030301,010707050d030301,0,
-10,20,63,1,normal,010707050d030301,010707050d030301,0,
-10,20,64,1,normal,010707050d030301,010707050d030301,0,
-10,20,65,1,normal,010707050d030301,010707050d030301,0,
-10,20,66,1,normal,010707050d030301,010707050d030301,0,
-10,20,67,1,normal,010707050d030301,010707050d030301,0,
-10,20,68,1,normal,010707050d030301,010707050d030301,0,
-10,20,69,1,normal,010707050d030301,010707050d030301,0,
-10,20,78,1,normal,010707050d030301,010707050d030301,0,
-10,20,79,1,normal,010707050d030301,010707050d030301,0,
-10,20,80,1,normal,010707050d030301,010707050d030301,0,
-10,20,81,1,normal,010707050d030301,010707050d030301,0,
-10,20,82,1,normal,010707050d030301,010707050d030301,0,
-10,20,83,1,normal,010707050d030301,010707050d030301,0,
-10,20,84,1,normal,010707050d030301,010707050d030301,0,
-10,20,85,1,normal,010707050d030301,010707050d030301,0,
-10,20,86,1,normal,010707050d030301,010707050d030301,0,
-10,20,87,1,normal,010707050d030301,010707050d030301,0,
-10,20,88,1,normal,010707050d030301,010707050d030301,0,
-10,20,89,1,normal,010707050d030301,010707050d030301,0,
-10,20,94,1,normal,010707050d030301,010707050d030301,0,
-10,20,95,1,normal,010707050d030301,010707050d030301,0,
-10,20,96,1,normal,010707050d030301,010707050d030301,0,
-10,20,97,1,normal,010707050d030301,010707050d030301,0,
-10,20,98,1,normal,010707050d030301,010707050d030301,0,
-10,20,99,1,normal,010707050d030301,010707050d030301,0,
-10,20,100,1,normal,010707050d030301,010707050d030301,0,
-10,20,101,1,normal,010707050d030301,010707050d030301,0,
-10,20,102,1,normal,010707050d030301,010707050d030301,0,
-10,20,103,1,normal,010707050d030301,010707050d030301,0,
-10,20,104,1,normal,010707050d030301,010707050d030301,0,
-10,30,30,1,normal,010707050d030301,010707050d030301,0,
-10,30,31,1,normal,010707050d030301,010707050d030301,0,
-10,30,32,1,normal,010707050d030301,010707050d030301,0,
-10,30,33,1,normal,010707050d030301,010707050d030301,0,
-10,30,34,1,normal,010707050d030301,010707050d030301,0,
-10,30,35,1,normal,010707050d030301,010707050d030301,0,
-10,30,36,1,normal,010707050d030301,010707050d030301,0,
-10,30,37,1,normal,010707050d030301,010707050d030301,0,
-10,30,38,1,normal,010707050d030301,010707050d030301,0,
-10,30,39,1,normal,010707050d030301,010707050d030301,0,
-10,30,40,1,normal,010707050d030301,010707050d030301,0,
-10,30,41,1,normal,010707050d030301,010707050d030301,0,
-10,30,42,1,normal,010707050d030301,010707050d030301,0,
-10,30,43,1,normal,010707050d030301,010707050d030301,0,
-10,30,44,1,normal,010707050d030301,010707050d030301,0,
-10,30,42,1,normal,010707050d030301,010707050d030301,0,
-10,30,43,1,normal,010707050d030301,010707050d030301,0,
-10,30,44,1,normal,010707050d030301,010707050d030301,0,
-10,30,45,1,normal,010707050d030301,010707050d030301,0,
-10,30,46,1,normal,010707050d030301,010707050d030301,0,
-10,30,47,1,normal,010707050d030301,010707050d030301,0,
-10,30,48,1,normal,010707050d030301,010707050d030301,0,
-10,30,49,1,normal,010707050d030301,010707050d030301,0,
-10,30,50,1,normal,010707050d030301,010707050d030301,0,
-10,30,51,1,normal,010707050d030301,010707050d030301,0,
-10,30,52,1,normal,010707050d030301,010707050d030301,0,
-10,30,53,1,normal,010707050d030301,010707050d030301,0,
-10,30,54,1,normal,010707050d030301,010707050d030301,0,
-10,30,55,1,normal,010707050d030301,010707050d030301,0,
-10,30,56,1,normal,010707050d030301,010707050d030301,0,
-10,30,57,1,normal,010707050d030301,010707050d030301,0,
-10,30,58,1,normal,010707050d030301,010707050d030301,0,
-10,30,59,1,normal,010707050d030301,010707050d030301,0,
-10,30,60,1,normal,010707050d030301,010707050d030301,0,
-10,30,61,1,normal,010707050d030301,010707050d030301,0,
-10,30,62,1,normal,010707050d030301,010707050d030301,0,
-10,30,63,1,normal,010707050d030301,010707050d030301,0,
-10,30,64,1,normal,010707050d030301,010707050d030301,0,
-10,30,65,1,normal,010707050d030301,010707050d030301,0,
-10,30,66,1,normal,010707050d030301,010707050d030301,0,
-10,30,67,1,normal,010707050d030301,010707050d030301,0,
-10,30,68,1,normal,010707050d030301,010707050d030301,0,
-10,30,69,1,normal,010707050d030301,010707050d030301,0,
-10,30,78,1,normal,010707050d030301,010707050d030301,0,
-10,30,79,1,normal,010707050d030301,010707050d030301,0,
-10,30,80,1,normal,010707050d030301,010707050d030301,0,
-10,30,81,1,normal,010707050d030301,010707050d030301,0,
-10,30,82,1,normal,010707050d030301,010707050d030301,0,
-10,30,83,1,normal,010707050d030301,010707050d030301,0,
-10,30,84,1,normal,010707050d030301,010707050d030301,0,
-10,30,85,1,normal,010707050d030301,010707050d030301,0,
-10,30,86,1,normal,010707050d030301,010707050d030301,0,
-10,30,87,1,normal,010707050d030301,010707050d030301,0,
-10,30,88,1,normal,010707050d030301,010707050d030301,0,
-10,30,89,1,normal,010707050d030301,010707050d030301,0,
-10,30,94,1,normal,010707050d030301,010707050d030301,0,
-10,30,95,1,normal,010707050d030301,010707050d030301,0,
-10,30,96,1,normal,010707050d030301,010707050d030301,0,
-10,30,97,1,normal,010707050d030301,010707050d030301,0,
-10,30,98,1,normal,010707050d030301,010707050d030301,0,
-10,30,99,1,normal,010707050d030301,010707050d030301,0,
-10,30,100,1,normal,010707050d030301,010707050d030301,0,
-10,30,101,1,normal,010707050d030301,010707050d030301,0,
-10,30,102,1,normal,010707050d030301,010707050d030301,0,
-10,30,103,1,normal,010707050d030301,010707050d030301,0,
-10,30,104,1,normal,010707050d030301,010707050d030301,0,
-10,40,30,1,normal,010707050d030301,010707050d030301,0,
-10,40,31,1,normal,010707050d030301,010707050d030301,0,
-10,40,32,1,normal,010707050d030301,010707050d030301,0,
-10,40,33,1,normal,010707050d030301,010707050d030301,0,
-10,40,34,1,normal,010707050d030301,010707050d030301,0,
-10,40,35,1,normal,010707050d030301,010707050d030301,0,
-10,40,36,1,normal,010707050d030301,010707050d030301,0,
-10,40,37,1,normal,010707050d030301,010707050d030301,0,
-10,40,38,1,normal,010707050d030301,010707050d030301,0,
-10,40,39,1,normal,010707050d030301,010707050d030301,0,
-10,40,40,1,normal,010707050d030301,010707050d030301,0,
-10,40,41,1,normal,010707050d030301,010707050d030301,0,
-10,40,42,1,normal,010707050d030301,010707050d030301,0,
-10,40,43,1,normal,010707050d030301,010707050d030301,0,
-10,40,44,1,normal,010707050d030301,010707050d030301,0,
-10,40,42,1,normal,010707050d030301,010707050d030301,0,
-10,40,43,1,normal,010707050d030301,010707050d030301,0,
-10,40,44,1,normal,010707050d030301,010707050d030301,0,
-10,40,45,1,normal,010707050d030301,010707050d030301,0,
-10,40,46,1,normal,010707050d030301,010707050d030301,0,
-10,40,47,1,normal,010707050d030301,010707050d030301,0,
-10,40,48,1,normal,010707050d030301,010707050d030301,0,
-10,40,49,1,normal,010707050d030301,010707050d030301,0,
-10,40,50,1,normal,010707050d030301,010707050d030301,0,
-10,40,51,1,normal,010707050d030301,010707050d030301,0,
-10,40,52,1,normal,010707050d030301,010707050d030301,0,
-10,40,53,1,normal,010707050d030301,010707050d030301,0,
-10,40,54,1,normal,010707050d030301,010707050d030301,0,
-10,40,55,1,normal,010707050d030301,010707050d030301,0,
-10,40,56,1,normal,010707050d030301,010707050d030301,0,
-10,40,57,1,normal,010707050d030301,010707050d030301,0,
-10,40,58,1,normal,010707050d030301,010707050d030301,0,
-10,40,59,1,normal,010707050d030301,010707050d030301,0,
-10,40,60,1,normal,010707050d030301,010707050d030301,0,
-10,40,61,1,normal,010707050d030301,010707050d030301,0,
-10,40,62,1,normal,010707050d030301,010707050d030301,0,
-10,40,63,1,normal,010707050d030301,010707050d030301,0,
-10,40,64,1,normal,010707050d030301,010707050d030301,0,
-10,40,65,1,normal,010707050d030301,010707050d030301,0,
-10,40,66,1,normal,010707050d030301,010707050d030301,0,
-10,40,67,1,normal,010707050d030301,010707050d030301,0,
-10,40,68,1,normal,010707050d030301,010707050d030301,0,
-10,40,69,1,normal,010707050d030301,010707050d030301,0,
-10,40,78,1,normal,010707050d030301,010707050d030301,0,
-10,40,79,1,normal,010707050d030301,010707050d030301,0,
-10,40,80,1,normal,010707050d030301,010707050d030301,0,
-10,40,81,1,normal,010707050d030301,010707050d030301,0,
-10,40,82,1,normal,010707050d030301,010707050d030301,0,
-10,40,83,1,normal,010707050d030301,010707050d030301,0,
-10,40,84,1,normal,010707050d030301,010707050d030301,0,
-10,40,85,1,normal,010707050d030301,010707050d030301,0,
-10,40,86,1,normal,010707050d030301,010707050d030301,0,
-10,40,87,1,normal,010707050d030301,010707050d030301,0,
-10,40,88,1,normal,010707050d030301,010707050d030301,0,
-10,40,89,1,normal,010707050d030301,010707050d030301,0,
-10,40,94,1,normal,010707050d030301,010707050d030301,0,
-10,40,95,1,normal,010707050d030301,010707050d030301,0,
-10,40,96,1,normal,010707050d030301,010707050d030301,0,
-10,40,97,1,normal,010707050d030301,010707050d030301,0,
-10,40,98,1,normal,010707050d030301,010707050d030301,0,
-10,40,99,1,normal,010707050d030301,010707050d030301,0,
-10,40,100,1,normal,010707050d030301,010707050d030301,0,
-10,40,101,1,normal,010707050d030301,010707050d030301,0,
-10,40,102,1,normal,010707050d030301,010707050d030301,0,
-10,40,103,1,normal,010707050d030301,010707050d030301,0,
-10,40,104,1,normal,010707050d030301,010707050d030301,0,
-10,45,30,1,normal,010707050d030301,010707050d030301,0,
-10,45,31,1,normal,010707050d030301,010707050d030301,0,
-10,45,32,1,normal,010707050d030301,010707050d030301,0,
-10,45,33,1,normal,010707050d030301,010707050d030301,0,
-10,45,34,1,normal,010707050d030301,010707050d030301,0,
-10,45,35,1,normal,010707050d030301,010707050d030301,0,
-10,45,36,1,normal,010707050d030301,010707050d030301,0,
-10,45,37,1,normal,010707050d030301,010707050d030301,0,
-10,45,38,1,normal,010707050d030301,010707050d030301,0,
-10,45,39,1,normal,010707050d030301,010707050d030301,0,
-10,45,40,1,normal,010707050d030301,010707050d030301,0,
-10,45,41,1,normal,010707050d030301,010707050d030301,0,
-10,45,42,1,normal,010707050d030301,010707050d030301,0,
-10,45,43,1,normal,010707050d030301,010707050d030301,0,
