width,offset,ext_offset,repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
-31,24,64,1,normal,010716050d031201,010716050d031201,0,
-31,25,63,1,normal,010716050d031201,010716050d031201,0,
-31,25,64,1,normal,010716050d031201,010716050d031201,0,
-31,26,63,1,normal,010716050d031201,010716050d031201,0,
-31,26,64,1,normal,010716050d031201,010716050d031201,0,
-31,27,63,1,normal,010716050d031201,010716050d031201,0,
-31,27,64,1,normal,010716050d031201,010716050d031201,0,
-31,28,63,1,normal,010716050d031201,010716050d031201,0,
-31,28,64,1,normal,010716050d031201,010716050d031201,0,
-31,29,63,1,normal,010716050d031201,010716050d031201,0,
-31,29,64,1,normal,010716050d031201,010716050d031201,0,
-31,30,63,1,normal,010716050d031201,010716050d031201,0,
-31,30,64,1,normal,010716050d031201,010716050d031201,0,
-31,31,63,1,normal,010716050d031201,010716050d031201,0,
-31,31,64,1,normal,010716050d031201,010716050d031201,0,
-31,32,63,1,normal,010716050d031201,010716050d031201,0,
-31,32,64,1,normal,010716050d031201,010716050d031201,0,
-31,33,63,1,normal,010716050d031201,010716050d031201,0,
-31,33,64,1,normal,010716050d031201,010716050d031201,0,
-31,34,63,1,normal,010716050d031201,010716050d031201,0,
-31,34,64,1,normal,010716050d031201,010716050d031201,0,
-31,35,63,1,normal,010716050d031201,010716050d031201,0,
-31,35,64,1,normal,010716050d031201,010716050d031201,0,
-31,36,63,1,normal,010716050d031201,010716050d031201,0,
-31,36,64,1,normal,010716050d031201,010716050d031201,0,
-31,37,63,1,normal,010716050d031201,010716050d031201,0,
-31,37,64,1,normal,010716050d031201,010716050d031201,0,
-31,38,63,1,normal,010716050d031201,010716050d031201,0,
-31,38,64,1,normal,010716050d031201,010716050d031201,0,
-31,39,63,1,normal,010716050d031201,010716050d031201,0,
-31,39,64,1,normal,010716050d031201,010716050d031201,0,
-31,40,63,1,normal,010716050d031201,010716050d031201,0,
-31,40,64,1,normal,010716050d031201,010716050d031201,0,
-31,41,63,1,normal,010716050d031201,010716050d031201,0,
-31,41,64,1,normal,010716050d031201,010716050d031201,0,
-31,42,63,1,normal,010716050d031201,010716050d031201,0,
-31,42,64,1,normal,010716050d031201,010716050d031201,0,
-31,43,63,1,normal,010716050d031201,010716050d031201,0,
-31,43,64,1,normal,010716050d031201,010716050d031201,0,
-31,44,63,1,normal,010716050d031201,010716050d031201,0,
-31,44,64,1,normal,010716050d031201,010716050d031201,0,
-31,45,63,1,normal,010716050d031201,010716050d031201,0,
-31,45,64,1,normal,010716050d031201,010716050d031201,0,
-31,46,63,1,normal,010716050d031201,010716050d031201,0,
-31,46,64,1,normal,010716050d031201,010716050d031201,0,
-31,47,63,1,normal,010716050d031201,010716050d031201,0,
-31,47,64,1,normal,010716050d031201,010716050d031201,0,
-30,-48,63,1,normal,010716050d031201,010716050d031201,0,
-30,-48,64,1,normal,010716050d031201,010716050d031201,0,
-30,-47,63,1,normal,010716050d031201,010716050d031201,0,
-30,-47,64,1,normal,010716050d031201,010716050d031201,0,
-30,-46,63,1,normal,010716050d031201,010716050d031201,0,
-30,-46,64,1,normal,010716050d031201,010716050d031201,0,
-30,-45,63,1,normal,010716050d031201,010716050d031201,0,
-30,-45,64,1,normal,010716050d031201,010716050d031201,0,
-30,-44,63,1,normal,010716050d031201,010716050d031201,0,
-30,-44,64,1,normal,010716050d031201,010716050d031201,0,
-30,-43,63,1,normal,010716050d031201,010716050d031201,0,
-30,-43,64,1,normal,010716050d031201,010716050d031201,0,
-30,-42,63,1,normal,010716050d031201,010716050d031201,0,
-30,-42,64,1,normal,010716050d031201,010716050d031201,0,
-30,-41,63,1,normal,010716050d031201,010716050d031201,0,
-30,-41,64,1,normal,010716050d031201,010716050d031201,0,
-30,-40,63,1,normal,010716050d031201,010716050d031201,0,
-30,-40,64,1,normal,010716050d031201,010716050d031201,0,
-30,-39,63,1,normal,010716050d031201,010716050d031201,0,
-30,-39,64,1,normal,010716050d031201,010716050d031201,0,
-30,-38,63,1,normal,010716050d031201,010716050d031201,0,
-30,-38,64,1,normal,010716050d031201,010716050d031201,0,
-30,-37,63,1,normal,010716050d031201,010716050d031201,0,
-30,-37,64,1,normal,010716050d031201,010716050d031201,0,
-30,-36,63,1,normal,010716050d031201,010716050d031201,0,
-30,-36,64,1,normal,010716050d031201,010716050d031201,0,
-30,-35,63,1,normal,010716050d031201,010716050d031201,0,
-30,-35,64,1,normal,010716050d031201,010716050d031201,0,
-30,-34,63,1,normal,010716050d031201,010716050d031201,0,
-30,-34,64,1,normal,010716050d031201,010716050d031201,0,
-30,-33,63,1,normal,010716050d031201,010716050d031201,0,
-30,-33,64,1,normal,010716050d031201,010716050d031201,0,
-30,-32,63,1,normal,010716050d031201,010716050d031201,0,
-30,-32,64,1,normal,010716050d031201,010716050d031201,0,
-30,-31,63,1,normal,010716050d031201,010716050d031201,0,
-30,-31,64,1,normal,010716050d031201,010716050d031201,0,
-30,-30,63,1,normal,010716050d031201,010716050d031201,0,
-30,-30,64,1,normal,010716050d031201,010716050d031201,0,
-30,-29,63,1,normal,010716050d031201,010716050d031201,0,
-30,-29,64,1,normal,010716050d031201,010716050d031201,0,
-30,-28,63,1,normal,010716050d031201,010716050d031201,0,
-30,-28,64,1,normal,010716050d031201,010716050d031201,0,
-30,-27,63,1,normal,010716050d031201,010716050d031201,0,
-30,-27,64,1,normal,010716050d031201,010716050d031201,0,
-30,-26,63,1,normal,010716050d031201,010716050d031201,0,
-30,-26,64,1,normal,010716050d031201,010716050d031201,0,
-30,-25,63,1,normal,010716050d031201,010716050d031201,0,
-30,-25,64,1,normal,010716050d031201,010716050d031201,0,
-30,-24,63,1,normal,010716050d031201,010716050d031201,0,
-30,-24,64,1,normal,010716050d031201,010716050d031201,0,
-30,-23,63,1,normal,010716050d031201,010716050d031201,0,
-30,-23,64,1,normal,010716050d031201,010716050d031201,0,
-30,-22,63,1,normal,010716050d031201,010716050d031201,0,
-30,-22,64,1,normal,010716050d031201,010716050d031201,0,
-30,-21,63,1,normal,010716050d031201,010716050d031201,0,
-30,-21,64,1,normal,010716050d031201,010716050d031201,0,
-30,-20,63,1,normal,010716050d031201,010716050d031201,0,
-30,-20,64,1,normal,010716050d031201,010716050d031201,0,
-30,-19,63,1,normal,010716050d031201,010716050d031201,0,
-30,-19,64,1,normal,010716050d031201,010716050d031201,0,
-30,-18,63,1,normal,010716050d031201,010716050d031201,0,
-30,-18,64,1,fault,010716050d031201,040302010d031201,4,0;1;2;3
-30,-17,63,1,normal,010716050d031201,010716050d031201,0,
-30,-17,64,1,normal,010716050d031201,010716050d031201,0,
-30,-16,63,1,normal,010716050d031201,010716050d031201,0,
-30,-16,64,1,normal,010716050d031201,010716050d031201,0,
-30,-15,63,1,normal,010716050d031201,010716050d031201,0,
-30,-15,64,1,normal,010716050d031201,010716050d031201,0,
-30,-14,63,1,normal,010716050d031201,010716050d031201,0,
-30,-14,64,1,normal,010716050d031201,010716050d031201,0,
-30,-13,63,1,normal,010716050d031201,010716050d031201,0,
-30,-13,64,1,normal,010716050d031201,010716050d031201,0,
-30,-12,63,1,normal,010716050d031201,010716050d031201,0,
-30,-12,64,1,normal,010716050d031201,010716050d031201,0,
-30,-11,63,1,normal,010716050d031201,010716050d031201,0,
-30,-11,64,1,normal,010716050d031201,010716050d031201,0,
-30,-10,63,1,normal,010716050d031201,010716050d031201,0,
-30,-10,64,1,normal,010716050d031201,010716050d031201,0,
-30,-9,63,1,normal,010716050d031201,010716050d031201,0,
-30,-9,64,1,normal,010716050d031201,010716050d031201,0,
-30,-8,63,1,normal,010716050d031201,010716050d031201,0,
-30,-8,64,1,normal,010716050d031201,010716050d031201,0,
-30,-7,63,1,normal,010716050d031201,010716050d031201,0,
-30,-7,64,1,normal,010716050d031201,010716050d031201,0,
-30,-6,63,1,normal,010716050d031201,010716050d031201,0,
-30,-6,64,1,normal,010716050d031201,010716050d031201,0,
-30,-5,63,1,normal,010716050d031201,010716050d031201,0,
-30,-5,64,1,normal,010716050d031201,010716050d031201,0,
-30,-4,63,1,normal,010716050d031201,010716050d031201,0,
-30,-4,64,1,normal,010716050d031201,010716050d031201,0,
-30,-3,63,1,normal,010716050d031201,010716050d031201,0,
-30,-3,64,1,normal,010716050d031201,010716050d031201,0,
-30,-2,63,1,normal,010716050d031201,010716050d031201,0,
-30,-2,64,1,normal,010716050d031201,010716050d031201,0,
-30,-1,63,1,normal,010716050d031201,010716050d031201,0,
-30,-1,64,1,normal,010716050d031201,010716050d031201,0,
-30,0,63,1,normal,010716050d031201,010716050d031201,0,
-30,0,64,1,normal,010716050d031201,010716050d031201,0,
-30,1,63,1,normal,010716050d031201,010716050d031201,0,
-30,1,64,1,normal,010716050d031201,010716050d031201,0,
-30,2,63,1,normal,010716050d031201,010716050d031201,0,
-30,2,64,1,normal,010716050d031201,010716050d031201,0,
-30,3,63,1,normal,010716050d031201,010716050d031201,0,
-30,3,64,1,normal,010716050d031201,010716050d031201,0,
-30,4,63,1,normal,010716050d031201,010716050d031201,0,
-30,4,64,1,normal,010716050d031201,010716050d031201,0,
-30,5,63,1,normal,010716050d031201,010716050d031201,0,
-30,5,64,1,normal,010716050d031201,010716050d031201,0,
-30,6,63,1,normal,010716050d031201,010716050d031201,0,
-30,6,64,1,normal,010716050d031201,010716050d031201,0,
-30,7,63,1,normal,010716050d031201,010716050d031201,0,
-30,7,64,1,normal,010716050d031201,010716050d031201,0,
-30,8,63,1,normal,010716050d031201,010716050d031201,0,
-30,8,64,1,normal,010716050d031201,010716050d031201,0,
-30,9,63,1,normal,010716050d031201,010716050d031201,0,
-30,9,64,1,normal,010716050d031201,010716050d031201,0,
-30,10,63,1,normal,010716050d031201,010716050d031201,0,
-30,10,64,1,normal,010716050d031201,010716050d031201,0,
-30,11,63,1,normal,010716050d031201,010716050d031201,0,
-30,11,64,1,normal,010716050d031201,010716050d031201,0,
-30,12,63,1,normal,010716050d031201,010716050d031201,0,
-30,12,64,1,normal,010716050d031201,010716050d031201,0,
-30,13,63,1,normal,010716050d031201,010716050d031201,0,
-30,13,64,1,normal,010716050d031201,010716050d031201,0,
-30,14,63,1,normal,010716050d031201,010716050d031201,0,
-30,14,64,1,normal,010716050d031201,010716050d031201,0,
-30,15,63,1,normal,010716050d031201,010716050d031201,0,
-30,15,64,1,normal,010716050d031201,010716050d031201,0,
-30,16,63,1,normal,010716050d031201,010716050d031201,0,
-30,16,64,1,normal,010716050d031201,010716050d031201,0,
-30,17,63,1,normal,010716050d031201,010716050d031201,0,
-30,17,64,1,normal,010716050d031201,010716050d031201,0,
-30,18,63,1,normal,010716050d031201,010716050d031201,0,
-30,18,64,1,normal,010716050d031201,010716050d031201,0,
-30,19,63,1,normal,010716050d031201,010716050d031201,0,
-30,19,64,1,normal,010716050d031201,010716050d031201,0,
-30,20,63,1,normal,010716050d031201,010716050d031201,0,
-30,20,64,1,normal,010716050d031201,010716050d031201,0,
-30,21,63,1,normal,010716050d031201,010716050d031201,0,
-30,21,64,1,normal,010716050d031201,010716050d031201,0,
-30,22,63,1,normal,010716050d031201,010716050d031201,0,
-30,22,64,1,normal,010716050d031201,010716050d031201,0,
-30,23,63,1,normal,010716050d031201,010716050d031201,0,
-30,23,64,1,normal,010716050d031201,010716050d031201,0,
-30,24,63,1,normal,010716050d031201,010716050d031201,0,
-30,24,64,1,normal,010716050d031201,010716050d031201,0,
-30,25,63,1,normal,010716050d031201,010716050d031201,0,
-30,25,64,1,normal,010716050d031201,010716050d031201,0,
-30,26,63,1,normal,010716050d031201,010716050d031201,0,
-30,26,64,1,normal,010716050d031201,010716050d031201,0,
-30,27,63,1,normal,010716050d031201,010716050d031201,0,
-30,27,64,1,normal,010716050d031201,010716050d031201,0,
-30,28,63,1,normal,010716050d031201,010716050d031201,0,
-30,28,64,1,normal,010716050d031201,010716050d031201,0,
-30,29,63,1,normal,010716050d031201,010716050d031201,0,
-30,29,64,1,normal,010716050d031201,010716050d031201,0,
-30,30,63,1,normal,010716050d031201,010716050d031201,0,
-30,30,64,1,normal,010716050d031201,010716050d031201,0,
-30,31,63,1,normal,010716050d031201,010716050d031201,0,
-30,31,64,1,normal,010716050d031201,010716050d031201,0,
-30,32,63,1,normal,010716050d031201,010716050d031201,0,
-30,32,64,1,normal,010716050d031201,010716050d031201,0,
-30,33,63,1,normal,010716050d031201,010716050d031201,0,
-30,33,64,1,normal,010716050d031201,010716050d031201,0,
-30,34,63,1,normal,010716050d031201,010716050d031201,0,
-30,34,64,1,normal,010716050d031201,010716050d031201,0,
-30,35,63,1,normal,010716050d031201,010716050d031201,0,
-30,35,64,1,normal,010716050d031201,010716050d031201,0,
-30,36,63,1,normal,010716050d031201,010716050d031201,0,
-30,36,64,1,normal,010716050d031201,010716050d031201,0,
-30,37,63,1,normal,010716050d031201,010716050d031201,0,
-30,37,64,1,normal,010716050d031201,010716050d031201,0,
-30,38,63,1,normal,010716050d031201,010716050d031201,0,
-30,38,64,1,normal,010716050d031201,010716050d031201,0,
-30,39,63,1,normal,010716050d031201,010716050d031201,0,
-30,39,64,1,normal,010716050d031201,010716050d031201,0,
-30,40,63,1,normal,010716050d031201,010716050d031201,0,
-30,40,64,1,normal,010716050d031201,010716050d031201,0,
-30,41,63,1,normal,010716050d031201,010716050d031201,0,
-30,41,64,1,normal,010716050d031201,010716050d031201,0,
-30,42,63,1,normal,010716050d031201,010716050d031201,0,
-30,42,64,1,normal,010716050d031201,010716050d031201,0,
-30,43,63,1,normal,010716050d031201,010716050d031201,0,
-30,43,64,1,normal,010716050d031201,010716050d031201,0,
-30,44,63,1,normal,010716050d031201,010716050d031201,0,
-30,44,64,1,normal,010716050d031201,010716050d031201,0,
-30,45,63,1,normal,010716050d031201,010716050d031201,0,
-30,45,64,1,normal,010716050d031201,010716050d031201,0,
-30,46,63,1,normal,010716050d031201,010716050d031201,0,
-30,46,64,1,normal,010716050d031201,010716050d031201,0,
-30,47,63,1,normal,010716050d031201,010716050d031201,0,
-30,47,64,1,normal,010716050d031201,010716050d031201,0,
-29,-48,63,1,normal,010716050d031201,010716050d031201,0,
-29,-48,64,1,normal,010716050d031201,010716050d031201,0,
-29,-47,63,1,normal,010716050d031201,010716050d031201,0,
-29,-47,64,1,normal,010716050d031201,010716050d031201,0,
-29,-46,63,1,normal,010716050d031201,010716050d031201,0,
-29,-46,64,1,normal,010716050d031201,010716050d031201,0,
-29,-45,63,1,normal,010716050d031201,010716050d031201,0,
-29,-45,64,1,normal,010716050d031201,010716050d031201,0,
-29,-44,63,1,normal,010716050d031201,010716050d031201,0,
-29,-44,64,1,normal,010716050d031201,010716050d031201,0,
-29,-43,63,1,normal,010716050d031201,010716050d031201,0,
-29,-43,64,1,normal,010716050d031201,010716050d031201,0,
-29,-42,63,1,normal,010716050d031201,010716050d031201,0,
-29,-42,64,1,normal,010716050d031201,010716050d031201,0,
-29,-41,63,1,normal,010716050d031201,010716050d031201,0,
-29,-41,64,1,normal,010716050d031201,010716050d031201,0,
-29,-40,63,1,normal,010716050d031201,010716050d031201,0,
-29,-40,64,1,normal,010716050d031201,010716050d031201,0,
-29,-39,63,1,normal,010716050d031201,010716050d031201,0,
-29,-39,64,1,normal,010716050d031201,010716050d031201,0,
-29,-38,63,1,normal,010716050d031201,010716050d031201,0,
-29,-38,64,1,normal,010716050d031201,010716050d031201,0,
-29,-37,63,1,normal,010716050d031201,010716050d031201,0,
-29,-37,64,1,normal,010716050d031201,010716050d031201,0,
-29,-36,63,1,normal,010716050d031201,010716050d031201,0,
-29,-36,64,1,normal,010716050d031201,010716050d031201,0,
-29,-35,63,1,normal,010716050d031201,010716050d031201,0,
-29,-35,64,1,normal,010716050d031201,010716050d031201,0,
-29,-34,63,1,normal,010716050d031201,010716050d031201,0,
-29,-34,64,1,normal,010716050d031201,010716050d031201,0,
-29,-33,63,1,normal,010716050d031201,010716050d031201,0,
-29,-33,64,1,normal,010716050d031201,010716050d031201,0,
-29,-32,63,1,normal,010716050d031201,010716050d031201,0,
-29,-32,64,1,normal,010716050d031201,010716050d031201,0,
-29,-31,63,1,normal,010716050d031201,010716050d031201,0,
-29,-31,64,1,normal,010716050d031201,010716050d031201,0,
-29,-30,63,1,normal,010716050d031201,010716050d031201,0,
-29,-30,64,1,normal,010716050d031201,010716050d031201,0,
-29,-29,63,1,normal,010716050d031201,010716050d031201,0,
-29,-29,64,1,normal,010716050d031201,010716050d031201,0,
-29,-28,63,1,normal,010716050d031201,010716050d031201,0,
-29,-28,64,1,normal,010716050d031201,010716050d031201,0,
-29,-27,63,1,normal,010716050d031201,010716050d031201,0,
-29,-27,64,1,normal,010716050d031201,010716050d031201,0,
-29,-26,63,1,normal,010716050d031201,010716050d031201,0,
-29,-26,64,1,normal,010716050d031201,010716050d031201,0,
-29,-25,63,1,normal,010716050d031201,010716050d031201,0,
-29,-25,64,1,normal,010716050d031201,010716050d031201,0,
-29,-24,63,1,normal,010716050d031201,010716050d031201,0,
-29,-24,64,1,normal,010716050d031201,010716050d031201,0,
-29,-23,63,1,normal,010716050d031201,010716050d031201,0,
-29,-23,64,1,normal,010716050d031201,010716050d031201,0,
-29,-22,63,1,normal,010716050d031201,010716050d031201,0,
-29,-22,64,1,normal,010716050d031201,010716050d031201,0,
-29,-21,63,1,normal,010716050d031201,010716050d031201,0,
-29,-21,64,1,normal,010716050d031201,010716050d031201,0,
-29,-20,63,1,normal,010716050d031201,010716050d031201,0,
-29,-20,64,1,normal,010716050d031201,010716050d031201,0,
-29,-19,63,1,normal,010716050d031201,010716050d031201,0,
-29,-19,64,1,fault,010716050d031201,040302010d031201,4,0;1;2;3
-29,-18,63,1,normal,010716050d031201,010716050d031201,0,
-29,-18,64,1,normal,010716050d031201,010716050d031201,0,
-29,-17,63,1,normal,010716050d031201,010716050d031201,0,
-29,-17,64,1,normal,010716050d031201,010716050d031201,0,
-29,-16,63,1,normal,010716050d031201,010716050d031201,0,
-29,-16,64,1,normal,010716050d031201,010716050d031201,0,
-29,-15,63,1,normal,010716050d031201,010716050d031201,0,
-29,-15,64,1,normal,010716050d031201,010716050d031201,0,
-29,-14,63,1,normal,010716050d031201,010716050d031201,0,
-29,-14,64,1,normal,010716050d031201,010716050d031201,0,
-29,-13,63,1,normal,010716050d031201,010716050d031201,0,
-29,-13,64,1,normal,010716050d031201,010716050d031201,0,
-29,-12,63,1,normal,010716050d031201,010716050d031201,0,
-29,-12,64,1,normal,010716050d031201,010716050d031201,0,
-29,-11,63,1,normal,010716050d031201,010716050d031201,0,
-29,-11,64,1,normal,010716050d031201,010716050d031201,0,
-29,-10,63,1,normal,010716050d031201,010716050d031201,0,
-29,-10,64,1,normal,010716050d031201,010716050d031201,0,
-29,-9,63,1,normal,010716050d031201,010716050d031201,0,
-29,-9,64,1,normal,010716050d031201,010716050d031201,0,
-29,-8,63,1,normal,010716050d031201,010716050d031201,0,
-29,-8,64,1,normal,010716050d031201,010716050d031201,0,
-29,-7,63,1,normal,010716050d031201,010716050d031201,0,
-29,-7,64,1,normal,010716050d031201,010716050d031201,0,
-29,-6,63,1,normal,010716050d031201,010716050d031201,0,
-29,-6,64,1,normal,010716050d031201,010716050d031201,0,
-29,-5,63,1,normal,010716050d031201,010716050d031201,0,
-29,-5,64,1,normal,010716050d031201,010716050d031201,0,
-29,-4,63,1,normal,010716050d031201,010716050d031201,0,
-29,-4,64,1,normal,010716050d031201,010716050d031201,0,
-29,-3,63,1,normal,010716050d031201,010716050d031201,0,
-29,-3,64,1,normal,010716050d031201,010716050d031201,0,
-29,-2,63,1,normal,010716050d031201,010716050d031201,0,
-29,-2,64,1,normal,010716050d031201,010716050d031201,0,
-29,-1,63,1,normal,010716050d031201,010716050d031201,0,
-29,-1,64,1,normal,010716050d031201,010716050d031201,0,
-29,0,63,1,normal,010716050d031201,010716050d031201,0,
-29,0,64,1,normal,010716050d031201,010716050d031201,0,
-29,1,63,1,normal,010716050d031201,010716050d031201,0,
-29,1,64,1,normal,010716050d031201,010716050d031201,0,
-29,2,63,1,normal,010716050d031201,010716050d031201,0,
-29,2,64,1,normal,010716050d031201,010716050d031201,0,
-29,3,63,1,normal,010716050d031201,010716050d031201,0,
-29,3,64,1,normal,010716050d031201,010716050d031201,0,
-29,4,63,1,normal,010716050d031201,010716050d031201,0,
-29,4,64,1,normal,010716050d031201,010716050d031201,0,
-29,5,63,1,normal,010716050d031201,010716050d031201,0,
-29,5,64,1,normal,010716050d031201,010716050d031201,0,
-29,6,63,1,normal,010716050d031201,010716050d031201,0,
-29,6,64,1,normal,010716050d031201,010716050d031201,0,
-29,7,63,1,normal,010716050d031201,010716050d031201,0,
-29,7,64,1,normal,010716050d031201,010716050d031201,0,
-29,8,63,1,normal,010716050d031201,010716050d031201,0,
-29,8,64,1,normal,010716050d031201,010716050d031201,0,
-29,9,63,1,normal,010716050d031201,010716050d031201,0,
-29,9,64,1,normal,010716050d031201,010716050d031201,0,
-29,10,63,1,normal,010716050d031201,010716050d031201,0,
-29,10,64,1,normal,010716050d031201,010716050d031201,0,
-29,11,63,1,normal,010716050d031201,010716050d031201,0,
-29,11,64,1,normal,010716050d031201,010716050d031201,0,
-29,12,63,1,normal,010716050d031201,010716050d031201,0,
-29,12,64,1,normal,010716050d031201,010716050d031201,0,
-29,13,63,1,normal,010716050d031201,010716050d031201,0,
-29,13,64,1,normal,010716050d031201,010716050d031201,0,
-29,14,63,1,normal,010716050d031201,010716050d031201,0,
-29,14,64,1,normal,010716050d031201,010716050d031201,0,
-29,15,63,1,normal,010716050d031201,010716050d031201,0,
-29,15,64,1,normal,010716050d031201,010716050d031201,0,
-29,16,63,1,normal,010716050d031201,010716050d031201,0,
-29,16,64,1,normal,010716050d031201,010716050d031201,0,
-29,17,63,1,normal,010716050d031201,010716050d031201,0,
-29,17,64,1,normal,010716050d031201,010716050d031201,0,
-29,18,63,1,normal,010716050d031201,010716050d031201,0,
-29,18,64,1,normal,010716050d031201,010716050d031201,0,
-29,19,63,1,normal,010716050d031201,010716050d031201,0,
-29,19,64,1,normal,010716050d031201,010716050d031201,0,
-29,20,63,1,normal,010716050d031201,010716050d031201,0,
-29,20,64,1,normal,010716050d031201,010716050d031201,0,
-29,21,63,1,normal,010716050d031201,010716050d031201,0,
-29,21,64,1,normal,010716050d031201,010716050d031201,0,
-29,22,63,1,normal,010716050d031201,010716050d031201,0,
-29,22,64,1,normal,010716050d031201,010716050d031201,0,
-29,23,63,1,normal,010716050d031201,010716050d031201,0,
-29,23,64,1,normal,010716050d031201,010716050d031201,0,
-29,24,63,1,normal,010716050d031201,010716050d031201,0,
-29,24,64,1,normal,010716050d031201,010716050d031201,0,
-29,25,63,1,normal,010716050d031201,010716050d031201,0,
-29,25,64,1,normal,010716050d031201,010716050d031201,0,
-29,26,63,1,normal,010716050d031201,010716050d031201,0,
-29,26,64,1,normal,010716050d031201,010716050d031201,0,
-29,27,63,1,normal,010716050d031201,010716050d031201,0,
-29,27,64,1,normal,010716050d031201,010716050d031201,0,
-29,28,63,1,normal,010716050d031201,010716050d031201,0,
-29,28,64,1,normal,010716050d031201,010716050d031201,0,
-29,29,63,1,normal,010716050d031201,010716050d031201,0,
-29,29,64,1,normal,010716050d031201,010716050d031201,0,
-29,30,63,1,normal,010716050d031201,010716050d031201,0,
-29,30,64,1,normal,010716050d031201,010716050d031201,0,
-29,31,63,1,normal,010716050d031201,010716050d031201,0,
-29,31,64,1,normal,010716050d031201,010716050d031201,0,
-29,32,63,1,normal,010716050d031201,010716050d031201,0,
-29,32,64,1,normal,010716050d031201,010716050d031201,0,
-29,33,63,1,normal,010716050d031201,010716050d031201,0,
-29,33,64,1,normal,010716050d031201,010716050d031201,0,
-29,34,63,1,normal,010716050d031201,010716050d031201,0,
-29,34,64,1,normal,010716050d031201,010716050d031201,0,
-29,35,63,1,normal,010716050d031201,010716050d031201,0,
-29,35,64,1,normal,010716050d031201,010716050d031201,0,
-29,36,63,1,normal,010716050d031201,010716050d031201,0,
-29,36,64,1,normal,010716050d031201,010716050d031201,0,
-29,37,63,1,normal,010716050d031201,010716050d031201,0,
-29,37,64,1,normal,010716050d031201,010716050d031201,0,
-29,38,63,1,normal,010716050d031201,010716050d031201,0,
-29,38,64,1,normal,010716050d031201,010716050d031201,0,
-29,39,63,1,normal,010716050d031201,010716050d031201,0,
-29,39,64,1,normal,010716050d031201,010716050d031201,0,
-29,40,63,1,normal,010716050d031201,010716050d031201,0,
-29,40,64,1,normal,010716050d031201,010716050d031201,0,
-29,41,63,1,normal,010716050d031201,010716050d031201,0,
-29,41,64,1,normal,010716050d031201,010716050d031201,0,
-29,42,63,1,normal,010716050d031201,010716050d031201,0,
-29,42,64,1,normal,010716050d031201,010716050d031201,0,
-29,43,63,1,normal,010716050d031201,010716050d031201,0,
-29,43,64,1,normal,010716050d031201,010716050d031201,0,
-29,44,63,1,normal,010716050d031201,010716050d031201,0,
-29,44,64,1,normal,010716050d031201,010716050d031201,0,
-29,45,63,1,normal,010716050d031201,010716050d031201,0,
-29,45,64,1,normal,010716050d031201,010716050d031201,0,
-29,46,63,1,normal,010716050d031201,010716050d031201,0,
-29,46,64,1,normal,010716050d031201,010716050d031201,0,
-29,47,63,1,normal,010716050d031201,010716050d031201,0,
-29,47,64,1,normal,010716050d031201,010716050d031201,0,
-28,-48,63,1,normal,010716050d031201,010716050d031201,0,
-28,-48,64,1,normal,010716050d031201,010716050d031201,0,
-28,-47,63,1,normal,010716050d031201,010716050d031201,0,
-28,-47,64,1,normal,010716050d031201,010716050d031201,0,
-28,-46,63,1,normal,010716050d031201,010716050d031201,0,
-28,-46,64,1,normal,010716050d031201,010716050d031201,0,
-28,-45,63,1,normal,010716050d031201,010716050d031201,0,
-28,-45,64,1,normal,010716050d031201,010716050d031201,0,
-28,-44,63,1,normal,010716050d031201,010716050d031201,0,
-28,-44,64,1,normal,010716050d031201,010716050d031201,0,
-28,-43,63,1,normal,010716050d031201,010716050d031201,0,
-28,-43,64,1,normal,010716050d031201,010716050d031201,0,
-28,-42,63,1,normal,010716050d031201,010716050d031201,0,
-28,-42,64,1,normal,010716050d031201,010716050d031201,0,
-28,-41,63,1,normal,010716050d031201,010716050d031201,0,
-28,-41,64,1,normal,010716050d031201,010716050d031201,0,
-28,-40,63,1,normal,010716050d031201,010716050d031201,0,
-28,-40,64,1,normal,010716050d031201,010716050d031201,0,
-28,-39,63,1,normal,010716050d031201,010716050d031201,0,
-28,-39,64,1,normal,010716050d031201,010716050d031201,0,
-28,-38,63,1,normal,010716050d031201,010716050d031201,0,
-28,-38,64,1,normal,010716050d031201,010716050d031201,0,
-28,-37,63,1,normal,010716050d031201,010716050d031201,0,
-28,-37,64,1,normal,010716050d031201,010716050d031201,0,
-28,-36,63,1,normal,010716050d031201,010716050d031201,0,
-28,-36,64,1,normal,010716050d031201,010716050d031201,0,
-28,-35,63,1,normal,010716050d031201,010716050d031201,0,
-28,-35,64,1,normal,010716050d031201,010716050d031201,0,
-28,-34,63,1,normal,010716050d031201,010716050d031201,0,
-28,-34,64,1,normal,010716050d031201,010716050d031201,0,
-28,-33,63,1,normal,010716050d031201,010716050d031201,0,
-28,-33,64,1,normal,010716050d031201,010716050d031201,0,
-28,-32,63,1,normal,010716050d031201,010716050d031201,0,
-28,-32,64,1,normal,010716050d031201,010716050d031201,0,
-28,-31,63,1,normal,010716050d031201,010716050d031201,0,
-28,-31,64,1,normal,010716050d031201,010716050d031201,0,
-28,-30,63,1,normal,010716050d031201,010716050d031201,0,
-28,-30,64,1,normal,010716050d031201,010716050d031201,0,
-28,-29,63,1,normal,010716050d031201,010716050d031201,0,
-28,-29,64,1,normal,010716050d031201,010716050d031201,0,
-28,-28,63,1,normal,010716050d031201,010716050d031201,0,
