width,offset,ext_offset,repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
-20,-5,63,1,normal,010706050d030201,010706050d030201,0,
-20,-5,64,1,normal,010706050d030201,010706050d030201,0,
-20,-5,65,1,normal,010706050d030201,010706050d030201,0,
-20,-5,66,1,normal,010706050d030201,010706050d030201,0,
-20,-5,67,1,normal,010706050d030201,010706050d030201,0,
-20,-5,68,1,normal,010706050d030201,010706050d030201,0,
-20,-5,69,1,normal,010706050d030201,010706050d030201,0,
-20,-5,70,1,normal,010706050d030201,010706050d030201,0,
-20,-5,71,1,normal,010706050d030201,010706050d030201,0,
-20,-5,72,1,normal,010706050d030201,010706050d030201,0,
-20,-5,73,1,normal,010706050d030201,010706050d030201,0,
-20,-5,74,1,normal,010706050d030201,010706050d030201,0,
-20,-5,78,1,normal,010706050d030201,010706050d030201,0,
-20,-5,79,1,normal,010706050d030201,010706050d030201,0,
-20,-5,80,1,normal,010706050d030201,010706050d030201,0,
-20,-5,81,1,normal,010706050d030201,010706050d030201,0,
-20,-5,82,1,normal,010706050d030201,010706050d030201,0,
-20,-5,83,1,normal,010706050d030201,010706050d030201,0,
-20,-5,84,1,normal,010706050d030201,010706050d030201,0,
-20,-5,85,1,normal,010706050d030201,010706050d030201,0,
-20,-5,86,1,normal,010706050d030201,010706050d030201,0,
-20,-5,87,1,normal,010706050d030201,010706050d030201,0,
-20,-5,88,1,normal,010706050d030201,010706050d030201,0,
-20,-5,89,1,normal,010706050d030201,010706050d030201,0,
-20,-5,94,1,normal,010706050d030201,010706050d030201,0,
-20,-5,95,1,normal,010706050d030201,010706050d030201,0,
-20,-5,96,1,normal,010706050d030201,010706050d030201,0,
-20,-5,97,1,normal,010706050d030201,010706050d030201,0,
-20,-5,98,1,normal,010706050d030201,010706050d030201,0,
-20,-5,99,1,normal,010706050d030201,010706050d030201,0,
-20,-5,100,1,normal,010706050d030201,010706050d030201,0,
-20,-5,101,1,normal,010706050d030201,010706050d030201,0,
-20,-5,102,1,normal,010706050d030201,010706050d030201,0,
-20,-5,103,1,normal,010706050d030201,010706050d030201,0,
-20,-5,104,1,normal,010706050d030201,010706050d030201,0,
-20,-4,30,1,normal,010706050d030201,010706050d030201,0,
-20,-4,31,1,normal,010706050d030201,010706050d030201,0,
-20,-4,32,1,normal,010706050d030201,010706050d030201,0,
-20,-4,33,1,normal,010706050d030201,010706050d030201,0,
-20,-4,34,1,normal,010706050d030201,010706050d030201,0,
-20,-4,35,1,normal,010706050d030201,010706050d030201,0,
-20,-4,36,1,normal,010706050d030201,010706050d030201,0,
-20,-4,37,1,normal,010706050d030201,010706050d030201,0,
-20,-4,38,1,normal,010706050d030201,010706050d030201,0,
-20,-4,39,1,normal,010706050d030201,010706050d030201,0,
-20,-4,40,1,normal,010706050d030201,010706050d030201,0,
-20,-4,41,1,normal,010706050d030201,010706050d030201,0,
-20,-4,42,1,normal,010706050d030201,010706050d030201,0,
-20,-4,43,1,normal,010706050d030201,010706050d030201,0,
-20,-4,44,1,normal,010706050d030201,010706050d030201,0,
-20,-4,58,1,normal,010706050d030201,010706050d030201,0,
-20,-4,59,1,normal,010706050d030201,010706050d030201,0,
-20,-4,60,1,normal,010706050d030201,010706050d030201,0,
-20,-4,61,1,normal,010706050d030201,010706050d030201,0,
-20,-4,62,1,normal,010706050d030201,010706050d030201,0,
-20,-4,63,1,normal,010706050d030201,010706050d030201,0,
-20,-4,64,1,normal,010706050d030201,010706050d030201,0,
-20,-4,65,1,normal,010706050d030201,010706050d030201,0,
-20,-4,66,1,normal,010706050d030201,010706050d030201,0,
-20,-4,67,1,normal,010706050d030201,010706050d030201,0,
-20,-4,68,1,normal,010706050d030201,010706050d030201,0,
-20,-4,69,1,normal,010706050d030201,010706050d030201,0,
-20,-4,70,1,normal,010706050d030201,010706050d030201,0,
-20,-4,71,1,normal,010706050d030201,010706050d030201,0,
-20,-4,72,1,normal,010706050d030201,010706050d030201,0,
-20,-4,73,1,normal,010706050d030201,010706050d030201,0,
-20,-4,74,1,normal,010706050d030201,010706050d030201,0,
-20,-4,78,1,normal,010706050d030201,010706050d030201,0,
-20,-4,79,1,normal,010706050d030201,010706050d030201,0,
-20,-4,80,1,normal,010706050d030201,010706050d030201,0,
-20,-4,81,1,normal,010706050d030201,010706050d030201,0,
-20,-4,82,1,normal,010706050d030201,010706050d030201,0,
-20,-4,83,1,normal,010706050d030201,010706050d030201,0,
-20,-4,84,1,normal,010706050d030201,010706050d030201,0,
-20,-4,85,1,normal,010706050d030201,010706050d030201,0,
-20,-4,86,1,normal,010706050d030201,010706050d030201,0,
-20,-4,87,1,normal,010706050d030201,010706050d030201,0,
-20,-4,88,1,normal,010706050d030201,010706050d030201,0,
-20,-4,89,1,normal,010706050d030201,010706050d030201,0,
-20,-4,94,1,normal,010706050d030201,010706050d030201,0,
-20,-4,95,1,normal,010706050d030201,010706050d030201,0,
-20,-4,96,1,normal,010706050d030201,010706050d030201,0,
-20,-4,97,1,normal,010706050d030201,010706050d030201,0,
-20,-4,98,1,normal,010706050d030201,010706050d030201,0,
-20,-4,99,1,normal,010706050d030201,010706050d030201,0,
-20,-4,100,1,normal,010706050d030201,010706050d030201,0,
-20,-4,101,1,normal,010706050d030201,010706050d030201,0,
-20,-4,102,1,normal,010706050d030201,010706050d030201,0,
-20,-4,103,1,normal,010706050d030201,010706050d030201,0,
-20,-4,104,1,normal,010706050d030201,010706050d030201,0,
-20,-3,30,1,normal,010706050d030201,010706050d030201,0,
-20,-3,31,1,normal,010706050d030201,010706050d030201,0,
-20,-3,32,1,normal,010706050d030201,010706050d030201,0,
-20,-3,33,1,normal,010706050d030201,010706050d030201,0,
-20,-3,34,1,normal,010706050d030201,010706050d030201,0,
-20,-3,35,1,normal,010706050d030201,010706050d030201,0,
-20,-3,36,1,normal,010706050d030201,010706050d030201,0,
-20,-3,37,1,normal,010706050d030201,010706050d030201,0,
-20,-3,38,1,normal,010706050d030201,010706050d030201,0,
-20,-3,39,1,normal,010706050d030201,010706050d030201,0,
-20,-3,40,1,normal,010706050d030201,010706050d030201,0,
-20,-3,41,1,normal,010706050d030201,010706050d030201,0,
-20,-3,42,1,normal,010706050d030201,010706050d030201,0,
-20,-3,43,1,normal,010706050d030201,010706050d030201,0,
-20,-3,44,1,normal,010706050d030201,010706050d030201,0,
-20,-3,58,1,normal,010706050d030201,010706050d030201,0,
-20,-3,59,1,normal,010706050d030201,010706050d030201,0,
-20,-3,60,1,normal,010706050d030201,010706050d030201,0,
-20,-3,61,1,normal,010706050d030201,010706050d030201,0,
-20,-3,62,1,normal,010706050d030201,010706050d030201,0,
-20,-3,63,1,normal,010706050d030201,010706050d030201,0,
-20,-3,64,1,normal,010706050d030201,010706050d030201,0,
-20,-3,65,1,normal,010706050d030201,010706050d030201,0,
-20,-3,66,1,normal,010706050d030201,010706050d030201,0,
-20,-3,67,1,normal,010706050d030201,010706050d030201,0,
-20,-3,68,1,normal,010706050d030201,010706050d030201,0,
-20,-3,69,1,normal,010706050d030201,010706050d030201,0,
-20,-3,70,1,normal,010706050d030201,010706050d030201,0,
-20,-3,71,1,normal,010706050d030201,010706050d030201,0,
-20,-3,72,1,normal,010706050d030201,010706050d030201,0,
-20,-3,73,1,normal,010706050d030201,010706050d030201,0,
-20,-3,74,1,normal,010706050d030201,010706050d030201,0,
-20,-3,78,1,normal,010706050d030201,010706050d030201,0,
-20,-3,79,1,normal,010706050d030201,010706050d030201,0,
-20,-3,80,1,normal,010706050d030201,010706050d030201,0,
-20,-3,81,1,normal,010706050d030201,010706050d030201,0,
-20,-3,82,1,normal,010706050d030201,010706050d030201,0,
-20,-3,83,1,normal,010706050d030201,010706050d030201,0,
-20,-3,84,1,normal,010706050d030201,010706050d030201,0,
-20,-3,85,1,normal,010706050d030201,010706050d030201,0,
-20,-3,86,1,normal,010706050d030201,010706050d030201,0,
-20,-3,87,1,normal,010706050d030201,010706050d030201,0,
-20,-3,88,1,normal,010706050d030201,010706050d030201,0,
-20,-3,89,1,normal,010706050d030201,010706050d030201,0,
-20,-3,94,1,normal,010706050d030201,010706050d030201,0,
-20,-3,95,1,normal,010706050d030201,010706050d030201,0,
-20,-3,96,1,normal,010706050d030201,010706050d030201,0,
-20,-3,97,1,normal,010706050d030201,010706050d030201,0,
-20,-3,98,1,normal,010706050d030201,010706050d030201,0,
-20,-3,99,1,normal,010706050d030201,010706050d030201,0,
-20,-3,100,1,normal,010706050d030201,010706050d030201,0,
-20,-3,101,1,normal,010706050d030201,010706050d030201,0,
-20,-3,102,1,normal,010706050d030201,010706050d030201,0,
-20,-3,103,1,normal,010706050d030201,010706050d030201,0,
-20,-3,104,1,normal,010706050d030201,010706050d030201,0,
-20,-2,30,1,normal,010706050d030201,010706050d030201,0,
-20,-2,31,1,normal,010706050d030201,010706050d030201,0,
-20,-2,32,1,normal,010706050d030201,010706050d030201,0,
-20,-2,33,1,normal,010706050d030201,010706050d030201,0,
-20,-2,34,1,normal,010706050d030201,010706050d030201,0,
-20,-2,35,1,normal,010706050d030201,010706050d030201,0,
-20,-2,36,1,normal,010706050d030201,010706050d030201,0,
-20,-2,37,1,normal,010706050d030201,010706050d030201,0,
-20,-2,38,1,normal,010706050d030201,010706050d030201,0,
-20,-2,39,1,normal,010706050d030201,010706050d030201,0,
-20,-2,40,1,normal,010706050d030201,010706050d030201,0,
-20,-2,41,1,normal,010706050d030201,010706050d030201,0,
-20,-2,42,1,normal,010706050d030201,010706050d030201,0,
-20,-2,43,1,normal,010706050d030201,010706050d030201,0,
-20,-2,44,1,normal,010706050d030201,010706050d030201,0,
-20,-2,58,1,normal,010706050d030201,010706050d030201,0,
-20,-2,59,1,normal,010706050d030201,010706050d030201,0,
-20,-2,60,1,normal,010706050d030201,010706050d030201,0,
-20,-2,61,1,normal,010706050d030201,010706050d030201,0,
-20,-2,62,1,normal,010706050d030201,010706050d030201,0,
-20,-2,63,1,normal,010706050d030201,010706050d030201,0,
-20,-2,64,1,normal,010706050d030201,010706050d030201,0,
-20,-2,65,1,normal,010706050d030201,010706050d030201,0,
-20,-2,66,1,normal,010706050d030201,010706050d030201,0,
-20,-2,67,1,normal,010706050d030201,010706050d030201,0,
-20,-2,68,1,normal,010706050d030201,010706050d030201,0,
-20,-2,69,1,normal,010706050d030201,010706050d030201,0,
-20,-2,70,1,normal,010706050d030201,010706050d030201,0,
-20,-2,71,1,normal,010706050d030201,010706050d030201,0,
-20,-2,72,1,normal,010706050d030201,010706050d030201,0,
-20,-2,73,1,normal,010706050d030201,010706050d030201,0,
-20,-2,74,1,normal,010706050d030201,010706050d030201,0,
-20,-2,78,1,normal,010706050d030201,010706050d030201,0,
-20,-2,79,1,normal,010706050d030201,010706050d030201,0,
-20,-2,80,1,normal,010706050d030201,010706050d030201,0,
-20,-2,81,1,normal,010706050d030201,010706050d030201,0,
-20,-2,82,1,normal,010706050d030201,010706050d030201,0,
-20,-2,83,1,normal,010706050d030201,010706050d030201,0,
-20,-2,84,1,normal,010706050d030201,010706050d030201,0,
-20,-2,85,1,normal,010706050d030201,010706050d030201,0,
-20,-2,86,1,normal,010706050d030201,010706050d030201,0,
-20,-2,87,1,normal,010706050d030201,010706050d030201,0,
-20,-2,88,1,normal,010706050d030201,010706050d030201,0,
-20,-2,89,1,normal,010706050d030201,010706050d030201,0,
-20,-2,94,1,normal,010706050d030201,010706050d030201,0,
-20,-2,95,1,normal,010706050d030201,010706050d030201,0,
-20,-2,96,1,normal,010706050d030201,010706050d030201,0,
-20,-2,97,1,normal,010706050d030201,010706050d030201,0,
-20,-2,98,1,normal,010706050d030201,010706050d030201,0,
-20,-2,99,1,normal,010706050d030201,010706050d030201,0,
-20,-2,100,1,normal,010706050d030201,010706050d030201,0,
-20,-2,101,1,normal,010706050d030201,010706050d030201,0,
-20,-2,102,1,normal,010706050d030201,010706050d030201,0,
-20,-2,103,1,normal,010706050d030201,010706050d030201,0,
-20,-2,104,1,normal,010706050d030201,010706050d030201,0,
-20,-1,30,1,normal,010706050d030201,010706050d030201,0,
-20,-1,31,1,normal,010706050d030201,010706050d030201,0,
-20,-1,32,1,normal,010706050d030201,010706050d030201,0,
-20,-1,33,1,normal,010706050d030201,010706050d030201,0,
-20,-1,34,1,normal,010706050d030201,010706050d030201,0,
-20,-1,35,1,normal,010706050d030201,010706050d030201,0,
-20,-1,36,1,normal,010706050d030201,010706050d030201,0,
-20,-1,37,1,normal,010706050d030201,010706050d030201,0,
-20,-1,38,1,normal,010706050d030201,010706050d030201,0,
-20,-1,39,1,normal,010706050d030201,010706050d030201,0,
-20,-1,40,1,normal,010706050d030201,010706050d030201,0,
-20,-1,41,1,normal,010706050d030201,010706050d030201,0,
-20,-1,42,1,normal,010706050d030201,010706050d030201,0,
-20,-1,43,1,normal,010706050d030201,010706050d030201,0,
-20,-1,44,1,normal,010706050d030201,010706050d030201,0,
-20,-1,58,1,normal,010706050d030201,010706050d030201,0,
-20,-1,59,1,normal,010706050d030201,010706050d030201,0,
-20,-1,60,1,normal,010706050d030201,010706050d030201,0,
-20,-1,61,1,normal,010706050d030201,010706050d030201,0,
-20,-1,62,1,normal,010706050d030201,010706050d030201,0,
-20,-1,63,1,normal,010706050d030201,010706050d030201,0,
-20,-1,64,1,normal,010706050d030201,010706050d030201,0,
-20,-1,65,1,normal,010706050d030201,010706050d030201,0,
-20,-1,66,1,normal,010706050d030201,010706050d030201,0,
-20,-1,67,1,normal,010706050d030201,010706050d030201,0,
-20,-1,68,1,normal,010706050d030201,010706050d030201,0,
-20,-1,69,1,normal,010706050d030201,010706050d030201,0,
-20,-1,70,1,normal,010706050d030201,010706050d030201,0,
-20,-1,71,1,normal,010706050d030201,010706050d030201,0,
-20,-1,72,1,normal,010706050d030201,010706050d030201,0,
-20,-1,73,1,normal,010706050d030201,010706050d030201,0,
-20,-1,74,1,normal,010706050d030201,010706050d030201,0,
-20,-1,78,1,normal,010706050d030201,010706050d030201,0,
-20,-1,79,1,normal,010706050d030201,010706050d030201,0,
-20,-1,80,1,normal,010706050d030201,010706050d030201,0,
-20,-1,81,1,normal,010706050d030201,010706050d030201,0,
-20,-1,82,1,normal,010706050d030201,010706050d030201,0,
-20,-1,83,1,normal,010706050d030201,010706050d030201,0,
-20,-1,84,1,normal,010706050d030201,010706050d030201,0,
-20,-1,85,1,normal,010706050d030201,010706050d030201,0,
-20,-1,86,1,normal,010706050d030201,010706050d030201,0,
-20,-1,87,1,normal,010706050d030201,010706050d030201,0,
-20,-1,88,1,normal,010706050d030201,010706050d030201,0,
-20,-1,89,1,normal,010706050d030201,010706050d030201,0,
-20,-1,94,1,normal,010706050d030201,010706050d030201,0,
-20,-1,95,1,normal,010706050d030201,010706050d030201,0,
-20,-1,96,1,normal,010706050d030201,010706050d030201,0,
-20,-1,97,1,normal,010706050d030201,010706050d030201,0,
-20,-1,98,1,normal,010706050d030201,010706050d030201,0,
-20,-1,99,1,normal,010706050d030201,010706050d030201,0,
-20,-1,100,1,normal,010706050d030201,010706050d030201,0,
-20,-1,101,1,normal,010706050d030201,010706050d030201,0,
-20,-1,102,1,normal,010706050d030201,010706050d030201,0,
-20,-1,103,1,normal,010706050d030201,010706050d030201,0,
-20,-1,104,1,normal,010706050d030201,010706050d030201,0,
-20,0,30,1,normal,010706050d030201,010706050d030201,0,
-20,0,31,1,normal,010706050d030201,010706050d030201,0,
-20,0,32,1,normal,010706050d030201,010706050d030201,0,
-20,0,33,1,normal,010706050d030201,010706050d030201,0,
-20,0,34,1,normal,010706050d030201,010706050d030201,0,
-20,0,35,1,normal,010706050d030201,010706050d030201,0,
-20,0,36,1,normal,010706050d030201,010706050d030201,0,
-20,0,37,1,normal,010706050d030201,010706050d030201,0,
-20,0,38,1,normal,010706050d030201,010706050d030201,0,
-20,0,39,1,normal,010706050d030201,010706050d030201,0,
-20,0,40,1,normal,010706050d030201,010706050d030201,0,
-20,0,41,1,normal,010706050d030201,010706050d030201,0,
-20,0,42,1,normal,010706050d030201,010706050d030201,0,
-20,0,43,1,normal,010706050d030201,010706050d030201,0,
-20,0,44,1,normal,010706050d030201,010706050d030201,0,
-20,0,58,1,normal,010706050d030201,010706050d030201,0,
-20,0,59,1,normal,010706050d030201,010706050d030201,0,
-20,0,60,1,normal,010706050d030201,010706050d030201,0,
-20,0,61,1,normal,010706050d030201,010706050d030201,0,
-20,0,62,1,normal,010706050d030201,010706050d030201,0,
-20,0,63,1,normal,010706050d030201,010706050d030201,0,
-20,0,64,1,normal,010706050d030201,010706050d030201,0,
-20,0,65,1,normal,010706050d030201,010706050d030201,0,
-20,0,66,1,normal,010706050d030201,010706050d030201,0,
-20,0,67,1,normal,010706050d030201,010706050d030201,0,
-20,0,68,1,normal,010706050d030201,010706050d030201,0,
-20,0,69,1,normal,010706050d030201,010706050d030201,0,
-20,0,70,1,normal,010706050d030201,010706050d030201,0,
-20,0,71,1,normal,010706050d030201,010706050d030201,0,
-20,0,72,1,normal,010706050d030201,010706050d030201,0,
-20,0,73,1,normal,010706050d030201,010706050d030201,0,
-20,0,74,1,normal,010706050d030201,010706050d030201,0,
-20,0,78,1,normal,010706050d030201,010706050d030201,0,
-20,0,79,1,normal,010706050d030201,010706050d030201,0,
-20,0,80,1,normal,010706050d030201,010706050d030201,0,
-20,0,81,1,normal,010706050d030201,010706050d030201,0,
-20,0,82,1,normal,010706050d030201,010706050d030201,0,
-20,0,83,1,normal,010706050d030201,010706050d030201,0,
-20,0,84,1,normal,010706050d030201,010706050d030201,0,
-20,0,85,1,normal,010706050d030201,010706050d030201,0,
-20,0,86,1,normal,010706050d030201,010706050d030201,0,
-20,0,87,1,normal,010706050d030201,010706050d030201,0,
-20,0,88,1,normal,010706050d030201,010706050d030201,0,
-20,0,89,1,normal,010706050d030201,010706050d030201,0,
-20,0,94,1,normal,010706050d030201,010706050d030201,0,
-20,0,95,1,normal,010706050d030201,010706050d030201,0,
-20,0,96,1,normal,010706050d030201,010706050d030201,0,
-20,0,97,1,normal,010706050d030201,010706050d030201,0,
-20,0,98,1,normal,010706050d030201,010706050d030201,0,
-20,0,99,1,normal,010706050d030201,010706050d030201,0,
-20,0,100,1,normal,010706050d030201,010706050d030201,0,
-20,0,101,1,normal,010706050d030201,010706050d030201,0,
-20,0,102,1,normal,010706050d030201,010706050d030201,0,
-20,0,103,1,normal,010706050d030201,010706050d030201,0,
-20,0,104,1,normal,010706050d030201,010706050d030201,0,
-20,1,30,1,normal,010706050d030201,010706050d030201,0,
-20,1,31,1,normal,010706050d030201,010706050d030201,0,
-20,1,32,1,normal,010706050d030201,010706050d030201,0,
-20,1,33,1,normal,010706050d030201,010706050d030201,0,
-20,1,34,1,normal,010706050d030201,010706050d030201,0,
-20,1,35,1,normal,010706050d030201,010706050d030201,0,
-20,1,36,1,normal,010706050d030201,010706050d030201,0,
-20,1,37,1,normal,010706050d030201,010706050d030201,0,
-20,1,38,1,normal,010706050d030201,010706050d030201,0,
-20,1,39,1,normal,010706050d030201,010706050d030201,0,
-20,1,40,1,normal,010706050d030201,010706050d030201,0,
-20,1,41,1,normal,010706050d030201,010706050d030201,0,
-20,1,42,1,normal,010706050d030201,010706050d030201,0,
-20,1,43,1,normal,010706050d030201,010706050d030201,0,
-20,1,44,1,normal,010706050d030201,010706050d030201,0,
-20,1,58,1,normal,010706050d030201,010706050d030201,0,
-20,1,59,1,normal,010706050d030201,010706050d030201,0,
-20,1,60,1,normal,010706050d030201,010706050d030201,0,
-20,1,61,1,normal,010706050d030201,010706050d030201,0,
-20,1,62,1,normal,010706050d030201,010706050d030201,0,
-20,1,63,1,normal,010706050d030201,010706050d030201,0,
-20,1,64,1,normal,010706050d030201,010706050d030201,0,
-20,1,65,1,normal,010706050d030201,010706050d030201,0,
-20,1,66,1,normal,010706050d030201,010706050d030201,0,
-20,1,67,1,normal,010706050d030201,010706050d030201,0,
-20,1,68,1,normal,010706050d030201,010706050d030201,0,
-20,1,69,1,normal,010706050d030201,010706050d030201,0,
-20,1,70,1,normal,010706050d030201,010706050d030201,0,
-20,1,71,1,normal,010706050d030201,010706050d030201,0,
-20,1,72,1,normal,010706050d030201,010706050d030201,0,
-20,1,73,1,normal,010706050d030201,010706050d030201,0,
-20,1,74,1,normal,010706050d030201,010706050d030201,0,
-20,1,78,1,normal,010706050d030201,010706050d030201,0,
-20,1,79,1,normal,010706050d030201,010706050d030201,0,
-20,1,80,1,normal,010706050d030201,010706050d030201,0,
-20,1,81,1,normal,010706050d030201,010706050d030201,0,
-20,1,82,1,normal,010706050d030201,010706050d030201,0,
-20,1,83,1,normal,010706050d030201,010706050d030201,0,
-20,1,84,1,normal,010706050d030201,010706050d030201,0,
-20,1,85,1,normal,010706050d030201,010706050d030201,0,
-20,1,86,1,normal,010706050d030201,010706050d030201,0,
-20,1,87,1,normal,010706050d030201,010706050d030201,0,
-20,1,88,1,normal,010706050d030201,010706050d030201,0,
-20,1,89,1,normal,010706050d030201,010706050d030201,0,
-20,1,94,1,normal,010706050d030201,010706050d030201,0,
-20,1,95,1,normal,010706050d030201,010706050d030201,0,
-20,1,96,1,normal,010706050d030201,010706050d030201,0,
-20,1,97,1,normal,010706050d030201,010706050d030201,0,
-20,1,98,1,normal,010706050d030201,010706050d030201,0,
-20,1,99,1,normal,010706050d030201,010706050d030201,0,
-20,1,100,1,normal,010706050d030201,010706050d030201,0,
-20,1,101,1,normal,010706050d030201,010706050d030201,0,
-20,1,102,1,normal,010706050d030201,010706050d030201,0,
-20,1,103,1,normal,010706050d030201,010706050d030201,0,
-20,1,104,1,normal,010706050d030201,010706050d030201,0,
-20,2,30,1,normal,010706050d030201,010706050d030201,0,
-20,2,31,1,normal,010706050d030201,010706050d030201,0,
-20,2,32,1,no_response,010706050d030201,,0,
-20,2,33,1,normal,010706050d030201,010706050d030201,0,
-20,2,34,1,no_response,010706050d030201,,0,
-20,2,35,1,normal,010706050d030201,010706050d030201,0,
-20,2,36,1,normal,010706050d030201,010706050d030201,0,
-20,2,37,1,normal,010706050d030201,010706050d030201,0,
-20,2,38,1,normal,010706050d030201,010706050d030201,0,
-20,2,39,1,normal,010706050d030201,010706050d030201,0,
-20,2,40,1,no_response,010706050d030201,,0,
-20,2,41,1,normal,010706050d030201,010706050d030201,0,
-20,2,42,1,normal,010706050d030201,010706050d030201,0,
-20,2,43,1,fault,010706050d030201,000706050c030201,2,0;4
-20,2,44,1,normal,010706050d030201,010706050d030201,0,
-20,2,58,1,normal,010706050d030201,010706050d030201,0,
-20,2,59,1,normal,010706050d030201,010706050d030201,0,
-20,2,60,1,fault,010706050d030201,0800000014080808,8,0;1;2;3;4;5;6;7
-20,2,61,1,normal,010706050d030201,010706050d030201,0,
-20,2,62,1,normal,010706050d030201,010706050d030201,0,
-20,2,63,1,fault,010706050d030201,040302010d030201,4,0;1;2;3
-20,2,64,1,normal,010706050d030201,010706050d030201,0,
-20,2,65,1,normal,010706050d030201,010706050d030201,0,
-20,2,66,1,fault,010706050d030201,0007060508070605,5,0;4;5;6;7
-20,2,67,1,normal,010706050d030201,010706050d030201,0,
-20,2,68,1,normal,010706050d030201,010706050d030201,0,
-20,2,69,1,fault,010706050d030201,0403020101030201,5,0;1;2;3;4
-20,2,70,1,normal,010706050d030201,010706050d030201,0,
-20,2,71,1,normal,010706050d030201,010706050d030201,0,
-20,2,72,1,normal,010706050d030201,010706050d030201,0,
-20,2,73,1,fault,010706050d030201,0107060504030201,1,4
-20,2,74,1,normal,010706050d030201,010706050d030201,0,
-20,2,78,1,normal,010706050d030201,010706050d030201,0,
-20,2,79,1,normal,010706050d030201,010706050d030201,0,
-20,2,80,1,normal,010706050d030201,010706050d030201,0,
-20,2,81,1,normal,010706050d030201,010706050d030201,0,
-20,2,82,1,normal,010706050d030201,010706050d030201,0,
-20,2,83,1,normal,010706050d030201,010706050d030201,0,
-20,2,84,1,normal,010706050d030201,010706050d030201,0,
-20,2,85,1,error,010706050d030201,Device failed to ack,,
-20,2,86,1,normal,010706050d030201,010706050d030201,0,
-20,2,87,1,normal,010706050d030201,010706050d030201,0,
-20,2,88,1,normal,010706050d030201,010706050d030201,0,
-20,2,89,1,normal,010706050d030201,010706050d030201,0,
-20,2,94,1,capture_timeout,010706050d030201,,0,
-20,2,95,1,normal,010706050d030201,010706050d030201,0,
-20,2,96,1,no_response,010706050d030201,,0,
-20,2,97,1,normal,010706050d030201,010706050d030201,0,
-20,2,98,1,no_response,010706050d030201,,0,
-20,2,99,1,normal,010706050d030201,010706050d030201,0,
-20,2,100,1,normal,010706050d030201,010706050d030201,0,
-20,2,101,1,normal,010706050d030201,010706050d030201,0,
-20,2,102,1,normal,010706050d030201,010706050d030201,0,
-20,2,103,1,normal,010706050d030201,010706050d030201,0,
-20,2,104,1,normal,010706050d030201,010706050d030201,0,
-20,3,30,1,normal,010706050d030201,010706050d030201,0,
-20,3,31,1,normal,010706050d030201,010706050d030201,0,
-20,3,32,1,normal,010706050d030201,010706050d030201,0,
-20,3,33,1,normal,010706050d030201,010706050d030201,0,
-20,3,34,1,normal,010706050d030201,010706050d030201,0,
-20,3,35,1,normal,010706050d030201,010706050d030201,0,
-20,3,36,1,normal,010706050d030201,010706050d030201,0,
-20,3,37,1,normal,010706050d030201,010706050d030201,0,
-20,3,38,1,normal,010706050d030201,010706050d030201,0,
-20,3,39,1,normal,010706050d030201,010706050d030201,0,
-20,3,40,1,normal,010706050d030201,010706050d030201,0,
-20,3,41,1,normal,010706050d030201,010706050d030201,0,
-20,3,42,1,normal,010706050d030201,010706050d030201,0,
-20,3,43,1,normal,010706050d030201,010706050d030201,0,
-20,3,44,1,normal,010706050d030201,010706050d030201,0,
-20,3,58,1,normal,010706050d030201,010706050d030201,0,
-20,3,59,1,normal,010706050d030201,010706050d030201,0,
-20,3,60,1,normal,010706050d030201,010706050d030201,0,
-20,3,61,1,normal,010706050d030201,010706050d030201,0,
-20,3,62,1,normal,010706050d030201,010706050d030201,0,
-20,3,63,1,normal,010706050d030201,010706050d030201,0,
-20,3,64,1,normal,010706050d030201,010706050d030201,0,
-20,3,65,1,normal,010706050d030201,010706050d030201,0,
-20,3,66,1,normal,010706050d030201,010706050d030201,0,
-20,3,67,1,normal,010706050d030201,010706050d030201,0,
-20,3,68,1,normal,010706050d030201,010706050d030201,0,
-20,3,69,1,normal,010706050d030201,010706050d030201,0,
-20,3,70,1,normal,010706050d030201,010706050d030201,0,
-20,3,71,1,normal,010706050d030201,010706050d030201,0,
-20,3,72,1,normal,010706050d030201,010706050d030201,0,
-20,3,73,1,normal,010706050d030201,010706050d030201,0,
-20,3,74,1,normal,010706050d030201,010706050d030201,0,
-20,3,78,1,normal,010706050d030201,010706050d030201,0,
-20,3,79,1,normal,010706050d030201,010706050d030201,0,
-20,3,80,1,normal,010706050d030201,010706050d030201,0,
-20,3,81,1,normal,010706050d030201,010706050d030201,0,
-20,3,82,1,normal,010706050d030201,010706050d030201,0,
-20,3,83,1,normal,010706050d030201,010706050d030201,0,
-20,3,84,1,normal,010706050d030201,010706050d030201,0,
-20,3,85,1,normal,010706050d030201,010706050d030201,0,
-20,3,86,1,normal,010706050d030201,010706050d030201,0,
-20,3,87,1,normal,010706050d030201,010706050d030201,0,
-20,3,88,1,normal,010706050d030201,010706050d030201,0,
-20,3,89,1,normal,010706050d030201,010706050d030201,0,
-20,3,94,1,normal,010706050d030201,010706050d030201,0,
-20,3,95,1,normal,010706050d030201,010706050d030201,0,
-20,3,96,1,normal,010706050d030201,010706050d030201,0,
-20,3,97,1,normal,010706050d030201,010706050d030201,0,
-20,3,98,1,normal,010706050d030201,010706050d030201,0,
-20,3,99,1,normal,010706050d030201,010706050d030201,0,
-20,3,100,1,normal,010706050d030201,010706050d030201,0,
