trial,width,offset,ext_offset,glitch_repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
21,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
22,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
23,2,-10,64,1,normal,010607050d020301,010607050d020301,0,
24,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
25,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
26,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
27,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
28,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
29,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
30,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
31,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
32,2,-10,64,1,normal,010607050d020301,010607050d020301,0,
33,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
34,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
35,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
36,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
37,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
38,2,-10,64,1,normal,010607050d020301,010607050d020301,0,
39,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
40,2,-10,64,1,normal,010607050d020301,010607050d020301,0,
41,2,-10,64,1,normal,010607050d020301,010607050d020301,0,
42,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
43,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
44,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
45,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
46,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
47,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
48,2,-10,64,1,normal,010607050d020301,010607050d020301,0,
49,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
50,2,-10,64,1,fault,010607050d020301,040302010d020301,4,0;1;2;3
1,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
2,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
3,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
4,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
5,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
6,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
7,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
8,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
9,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
10,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
11,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
12,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
13,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
14,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
15,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
16,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
17,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
18,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
19,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
20,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
21,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
22,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
23,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
24,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
25,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
26,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
27,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
28,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
29,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
30,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
31,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
32,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
33,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
34,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
35,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
36,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
37,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
38,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
39,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
40,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
41,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
42,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
43,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
44,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
45,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
46,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
47,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
48,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
49,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
50,3,-28,64,1,normal,010607050d020301,010607050d020301,0,
1,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
2,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
3,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
4,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
5,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
6,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
7,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
8,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
9,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
10,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
11,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
12,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
13,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
14,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
15,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
16,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
17,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
18,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
19,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
20,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
21,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
22,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
23,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
24,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
25,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
26,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
27,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
28,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
29,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
30,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
31,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
32,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
33,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
34,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
35,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
36,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
37,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
38,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
39,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
40,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
41,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
42,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
43,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
44,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
45,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
46,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
47,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
48,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
49,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
50,3,-27,64,1,normal,010607050d020301,010607050d020301,0,
1,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
2,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
3,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
4,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
5,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
6,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
7,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
8,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
9,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
10,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
11,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
12,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
13,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
14,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
15,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
16,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
17,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
18,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
19,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
20,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
21,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
22,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
23,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
24,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
25,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
26,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
27,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
28,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
29,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
30,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
31,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
32,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
33,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
34,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
35,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
36,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
37,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
38,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
39,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
40,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
41,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
42,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
43,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
44,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
45,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
46,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
47,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
48,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
49,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
50,3,-26,64,1,normal,010607050d020301,010607050d020301,0,
1,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
2,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
3,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
4,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
5,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
6,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
7,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
8,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
9,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
10,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
11,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
12,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
13,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
14,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
15,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
16,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
17,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
18,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
19,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
20,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
21,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
22,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
23,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
24,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
25,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
26,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
27,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
28,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
29,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
30,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
31,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
32,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
33,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
34,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
35,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
36,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
37,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
38,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
39,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
40,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
41,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
42,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
43,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
44,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
45,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
46,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
47,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
48,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
49,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
50,3,-25,64,1,normal,010607050d020301,010607050d020301,0,
1,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
2,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
3,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
4,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
5,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
6,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
7,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
8,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
9,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
10,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
11,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
12,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
13,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
14,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
15,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
16,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
17,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
18,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
19,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
20,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
21,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
22,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
23,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
24,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
25,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
26,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
27,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
28,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
29,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
30,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
31,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
32,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
33,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
34,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
35,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
36,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
37,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
38,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
39,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
40,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
41,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
42,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
43,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
44,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
45,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
46,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
47,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
48,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
49,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
50,3,-24,64,1,normal,010607050d020301,010607050d020301,0,
1,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
2,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
3,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
4,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
5,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
6,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
7,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
8,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
9,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
10,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
11,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
12,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
13,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
14,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
15,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
16,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
17,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
18,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
19,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
20,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
21,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
22,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
23,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
24,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
25,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
26,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
27,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
28,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
29,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
30,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
31,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
32,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
33,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
34,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
35,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
36,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
37,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
38,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
39,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
40,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
41,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
42,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
43,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
44,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
45,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
46,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
47,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
48,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
49,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
50,3,-23,64,1,normal,010607050d020301,010607050d020301,0,
1,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
2,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
3,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
4,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
5,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
6,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
7,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
8,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
9,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
10,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
11,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
12,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
13,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
14,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
15,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
16,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
17,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
18,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
19,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
20,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
21,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
22,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
23,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
24,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
25,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
26,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
27,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
28,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
29,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
30,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
31,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
32,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
33,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
34,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
35,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
36,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
37,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
38,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
39,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
40,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
41,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
42,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
43,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
44,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
45,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
46,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
47,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
48,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
49,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
50,3,-22,64,1,normal,010607050d020301,010607050d020301,0,
1,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
2,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
3,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
4,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
5,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
6,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
7,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
8,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
9,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
10,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
11,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
12,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
13,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
14,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
15,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
16,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
17,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
18,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
19,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
20,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
21,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
22,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
23,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
24,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
25,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
26,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
27,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
28,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
29,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
30,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
31,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
32,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
33,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
34,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
35,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
36,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
37,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
38,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
39,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
40,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
41,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
42,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
43,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
44,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
45,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
46,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
47,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
48,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
49,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
50,3,-21,64,1,normal,010607050d020301,010607050d020301,0,
1,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
2,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
3,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
4,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
5,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
6,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
7,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
8,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
9,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
10,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
11,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
12,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
13,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
14,3,-10,64,1,normal,010607050d020301,010607050d020301,0,
