trial,width,offset,ext_offset,glitch_repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
23,5,4,63,1,normal,010607050d020301,010607050d020301,0,
24,5,4,63,1,normal,010607050d020301,010607050d020301,0,
25,5,4,63,1,normal,010607050d020301,010607050d020301,0,
26,5,4,63,1,normal,010607050d020301,010607050d020301,0,
27,5,4,63,1,normal,010607050d020301,010607050d020301,0,
28,5,4,63,1,normal,010607050d020301,010607050d020301,0,
29,5,4,63,1,normal,010607050d020301,010607050d020301,0,
30,5,4,63,1,normal,010607050d020301,010607050d020301,0,
31,5,4,63,1,normal,010607050d020301,010607050d020301,0,
32,5,4,63,1,normal,010607050d020301,010607050d020301,0,
33,5,4,63,1,normal,010607050d020301,010607050d020301,0,
34,5,4,63,1,normal,010607050d020301,010607050d020301,0,
35,5,4,63,1,normal,010607050d020301,010607050d020301,0,
36,5,4,63,1,normal,010607050d020301,010607050d020301,0,
37,5,4,63,1,normal,010607050d020301,010607050d020301,0,
38,5,4,63,1,normal,010607050d020301,010607050d020301,0,
39,5,4,63,1,normal,010607050d020301,010607050d020301,0,
40,5,4,63,1,normal,010607050d020301,010607050d020301,0,
41,5,4,63,1,normal,010607050d020301,010607050d020301,0,
42,5,4,63,1,normal,010607050d020301,010607050d020301,0,
43,5,4,63,1,normal,010607050d020301,010607050d020301,0,
44,5,4,63,1,normal,010607050d020301,010607050d020301,0,
45,5,4,63,1,normal,010607050d020301,010607050d020301,0,
46,5,4,63,1,normal,010607050d020301,010607050d020301,0,
47,5,4,63,1,normal,010607050d020301,010607050d020301,0,
48,5,4,63,1,normal,010607050d020301,010607050d020301,0,
49,5,4,63,1,normal,010607050d020301,010607050d020301,0,
50,5,4,63,1,normal,010607050d020301,010607050d020301,0,
1,5,5,63,1,normal,010607050d020301,010607050d020301,0,
2,5,5,63,1,normal,010607050d020301,010607050d020301,0,
3,5,5,63,1,normal,010607050d020301,010607050d020301,0,
4,5,5,63,1,normal,010607050d020301,010607050d020301,0,
5,5,5,63,1,normal,010607050d020301,010607050d020301,0,
6,5,5,63,1,normal,010607050d020301,010607050d020301,0,
7,5,5,63,1,normal,010607050d020301,010607050d020301,0,
8,5,5,63,1,normal,010607050d020301,010607050d020301,0,
9,5,5,63,1,normal,010607050d020301,010607050d020301,0,
10,5,5,63,1,normal,010607050d020301,010607050d020301,0,
11,5,5,63,1,normal,010607050d020301,010607050d020301,0,
12,5,5,63,1,normal,010607050d020301,010607050d020301,0,
13,5,5,63,1,normal,010607050d020301,010607050d020301,0,
14,5,5,63,1,normal,010607050d020301,010607050d020301,0,
15,5,5,63,1,normal,010607050d020301,010607050d020301,0,
16,5,5,63,1,normal,010607050d020301,010607050d020301,0,
17,5,5,63,1,normal,010607050d020301,010607050d020301,0,
18,5,5,63,1,normal,010607050d020301,010607050d020301,0,
19,5,5,63,1,normal,010607050d020301,010607050d020301,0,
20,5,5,63,1,normal,010607050d020301,010607050d020301,0,
21,5,5,63,1,normal,010607050d020301,010607050d020301,0,
22,5,5,63,1,normal,010607050d020301,010607050d020301,0,
23,5,5,63,1,normal,010607050d020301,010607050d020301,0,
24,5,5,63,1,normal,010607050d020301,010607050d020301,0,
25,5,5,63,1,normal,010607050d020301,010607050d020301,0,
26,5,5,63,1,normal,010607050d020301,010607050d020301,0,
27,5,5,63,1,normal,010607050d020301,010607050d020301,0,
28,5,5,63,1,normal,010607050d020301,010607050d020301,0,
29,5,5,63,1,normal,010607050d020301,010607050d020301,0,
30,5,5,63,1,normal,010607050d020301,010607050d020301,0,
31,5,5,63,1,normal,010607050d020301,010607050d020301,0,
32,5,5,63,1,normal,010607050d020301,010607050d020301,0,
33,5,5,63,1,normal,010607050d020301,010607050d020301,0,
34,5,5,63,1,normal,010607050d020301,010607050d020301,0,
35,5,5,63,1,normal,010607050d020301,010607050d020301,0,
36,5,5,63,1,normal,010607050d020301,010607050d020301,0,
37,5,5,63,1,normal,010607050d020301,010607050d020301,0,
38,5,5,63,1,normal,010607050d020301,010607050d020301,0,
39,5,5,63,1,normal,010607050d020301,010607050d020301,0,
40,5,5,63,1,normal,010607050d020301,010607050d020301,0,
41,5,5,63,1,normal,010607050d020301,010607050d020301,0,
42,5,5,63,1,normal,010607050d020301,010607050d020301,0,
43,5,5,63,1,normal,010607050d020301,010607050d020301,0,
44,5,5,63,1,normal,010607050d020301,010607050d020301,0,
45,5,5,63,1,normal,010607050d020301,010607050d020301,0,
46,5,5,63,1,normal,010607050d020301,010607050d020301,0,
47,5,5,63,1,normal,010607050d020301,010607050d020301,0,
48,5,5,63,1,normal,010607050d020301,010607050d020301,0,
49,5,5,63,1,normal,010607050d020301,010607050d020301,0,
50,5,5,63,1,normal,010607050d020301,010607050d020301,0,
1,5,6,63,1,normal,010607050d020301,010607050d020301,0,
2,5,6,63,1,normal,010607050d020301,010607050d020301,0,
3,5,6,63,1,normal,010607050d020301,010607050d020301,0,
4,5,6,63,1,normal,010607050d020301,010607050d020301,0,
5,5,6,63,1,normal,010607050d020301,010607050d020301,0,
6,5,6,63,1,normal,010607050d020301,010607050d020301,0,
7,5,6,63,1,normal,010607050d020301,010607050d020301,0,
8,5,6,63,1,normal,010607050d020301,010607050d020301,0,
9,5,6,63,1,normal,010607050d020301,010607050d020301,0,
10,5,6,63,1,normal,010607050d020301,010607050d020301,0,
11,5,6,63,1,normal,010607050d020301,010607050d020301,0,
12,5,6,63,1,normal,010607050d020301,010607050d020301,0,
13,5,6,63,1,normal,010607050d020301,010607050d020301,0,
14,5,6,63,1,normal,010607050d020301,010607050d020301,0,
15,5,6,63,1,normal,010607050d020301,010607050d020301,0,
16,5,6,63,1,normal,010607050d020301,010607050d020301,0,
17,5,6,63,1,normal,010607050d020301,010607050d020301,0,
18,5,6,63,1,normal,010607050d020301,010607050d020301,0,
19,5,6,63,1,normal,010607050d020301,010607050d020301,0,
20,5,6,63,1,normal,010607050d020301,010607050d020301,0,
21,5,6,63,1,normal,010607050d020301,010607050d020301,0,
22,5,6,63,1,normal,010607050d020301,010607050d020301,0,
23,5,6,63,1,normal,010607050d020301,010607050d020301,0,
24,5,6,63,1,normal,010607050d020301,010607050d020301,0,
25,5,6,63,1,normal,010607050d020301,010607050d020301,0,
26,5,6,63,1,normal,010607050d020301,010607050d020301,0,
27,5,6,63,1,normal,010607050d020301,010607050d020301,0,
28,5,6,63,1,normal,010607050d020301,010607050d020301,0,
29,5,6,63,1,normal,010607050d020301,010607050d020301,0,
30,5,6,63,1,normal,010607050d020301,010607050d020301,0,
31,5,6,63,1,normal,010607050d020301,010607050d020301,0,
32,5,6,63,1,normal,010607050d020301,010607050d020301,0,
33,5,6,63,1,normal,010607050d020301,010607050d020301,0,
34,5,6,63,1,normal,010607050d020301,010607050d020301,0,
35,5,6,63,1,normal,010607050d020301,010607050d020301,0,
36,5,6,63,1,normal,010607050d020301,010607050d020301,0,
37,5,6,63,1,normal,010607050d020301,010607050d020301,0,
38,5,6,63,1,normal,010607050d020301,010607050d020301,0,
39,5,6,63,1,normal,010607050d020301,010607050d020301,0,
40,5,6,63,1,normal,010607050d020301,010607050d020301,0,
41,5,6,63,1,normal,010607050d020301,010607050d020301,0,
42,5,6,63,1,normal,010607050d020301,010607050d020301,0,
43,5,6,63,1,normal,010607050d020301,010607050d020301,0,
44,5,6,63,1,normal,010607050d020301,010607050d020301,0,
45,5,6,63,1,normal,010607050d020301,010607050d020301,0,
46,5,6,63,1,normal,010607050d020301,010607050d020301,0,
47,5,6,63,1,normal,010607050d020301,010607050d020301,0,
48,5,6,63,1,normal,010607050d020301,010607050d020301,0,
49,5,6,63,1,normal,010607050d020301,010607050d020301,0,
50,5,6,63,1,normal,010607050d020301,010607050d020301,0,
1,5,7,63,1,normal,010607050d020301,010607050d020301,0,
2,5,7,63,1,normal,010607050d020301,010607050d020301,0,
3,5,7,63,1,normal,010607050d020301,010607050d020301,0,
4,5,7,63,1,normal,010607050d020301,010607050d020301,0,
5,5,7,63,1,normal,010607050d020301,010607050d020301,0,
6,5,7,63,1,normal,010607050d020301,010607050d020301,0,
7,5,7,63,1,normal,010607050d020301,010607050d020301,0,
8,5,7,63,1,normal,010607050d020301,010607050d020301,0,
9,5,7,63,1,normal,010607050d020301,010607050d020301,0,
10,5,7,63,1,normal,010607050d020301,010607050d020301,0,
11,5,7,63,1,normal,010607050d020301,010607050d020301,0,
12,5,7,63,1,normal,010607050d020301,010607050d020301,0,
13,5,7,63,1,normal,010607050d020301,010607050d020301,0,
14,5,7,63,1,normal,010607050d020301,010607050d020301,0,
15,5,7,63,1,normal,010607050d020301,010607050d020301,0,
16,5,7,63,1,normal,010607050d020301,010607050d020301,0,
17,5,7,63,1,normal,010607050d020301,010607050d020301,0,
18,5,7,63,1,normal,010607050d020301,010607050d020301,0,
19,5,7,63,1,normal,010607050d020301,010607050d020301,0,
20,5,7,63,1,normal,010607050d020301,010607050d020301,0,
21,5,7,63,1,normal,010607050d020301,010607050d020301,0,
22,5,7,63,1,normal,010607050d020301,010607050d020301,0,
23,5,7,63,1,normal,010607050d020301,010607050d020301,0,
24,5,7,63,1,normal,010607050d020301,010607050d020301,0,
25,5,7,63,1,normal,010607050d020301,010607050d020301,0,
26,5,7,63,1,normal,010607050d020301,010607050d020301,0,
27,5,7,63,1,normal,010607050d020301,010607050d020301,0,
28,5,7,63,1,normal,010607050d020301,010607050d020301,0,
29,5,7,63,1,normal,010607050d020301,010607050d020301,0,
30,5,7,63,1,normal,010607050d020301,010607050d020301,0,
31,5,7,63,1,normal,010607050d020301,010607050d020301,0,
32,5,7,63,1,normal,010607050d020301,010607050d020301,0,
33,5,7,63,1,normal,010607050d020301,010607050d020301,0,
34,5,7,63,1,normal,010607050d020301,010607050d020301,0,
35,5,7,63,1,normal,010607050d020301,010607050d020301,0,
36,5,7,63,1,normal,010607050d020301,010607050d020301,0,
37,5,7,63,1,normal,010607050d020301,010607050d020301,0,
38,5,7,63,1,normal,010607050d020301,010607050d020301,0,
39,5,7,63,1,normal,010607050d020301,010607050d020301,0,
40,5,7,63,1,normal,010607050d020301,010607050d020301,0,
41,5,7,63,1,normal,010607050d020301,010607050d020301,0,
42,5,7,63,1,normal,010607050d020301,010607050d020301,0,
43,5,7,63,1,normal,010607050d020301,010607050d020301,0,
44,5,7,63,1,normal,010607050d020301,010607050d020301,0,
45,5,7,63,1,normal,010607050d020301,010607050d020301,0,
46,5,7,63,1,normal,010607050d020301,010607050d020301,0,
47,5,7,63,1,normal,010607050d020301,010607050d020301,0,
48,5,7,63,1,normal,010607050d020301,010607050d020301,0,
49,5,7,63,1,normal,010607050d020301,010607050d020301,0,
50,5,7,63,1,normal,010607050d020301,010607050d020301,0,
1,5,10,63,1,normal,010607050d020301,010607050d020301,0,
2,5,10,63,1,normal,010607050d020301,010607050d020301,0,
3,5,10,63,1,normal,010607050d020301,010607050d020301,0,
4,5,10,63,1,normal,010607050d020301,010607050d020301,0,
5,5,10,63,1,normal,010607050d020301,010607050d020301,0,
6,5,10,63,1,normal,010607050d020301,010607050d020301,0,
7,5,10,63,1,normal,010607050d020301,010607050d020301,0,
8,5,10,63,1,normal,010607050d020301,010607050d020301,0,
9,5,10,63,1,normal,010607050d020301,010607050d020301,0,
10,5,10,63,1,normal,010607050d020301,010607050d020301,0,
11,5,10,63,1,normal,010607050d020301,010607050d020301,0,
12,5,10,63,1,normal,010607050d020301,010607050d020301,0,
13,5,10,63,1,normal,010607050d020301,010607050d020301,0,
14,5,10,63,1,normal,010607050d020301,010607050d020301,0,
15,5,10,63,1,normal,010607050d020301,010607050d020301,0,
16,5,10,63,1,normal,010607050d020301,010607050d020301,0,
17,5,10,63,1,normal,010607050d020301,010607050d020301,0,
18,5,10,63,1,normal,010607050d020301,010607050d020301,0,
19,5,10,63,1,normal,010607050d020301,010607050d020301,0,
20,5,10,63,1,normal,010607050d020301,010607050d020301,0,
21,5,10,63,1,normal,010607050d020301,010607050d020301,0,
22,5,10,63,1,normal,010607050d020301,010607050d020301,0,
23,5,10,63,1,normal,010607050d020301,010607050d020301,0,
24,5,10,63,1,normal,010607050d020301,010607050d020301,0,
25,5,10,63,1,normal,010607050d020301,010607050d020301,0,
26,5,10,63,1,normal,010607050d020301,010607050d020301,0,
27,5,10,63,1,normal,010607050d020301,010607050d020301,0,
28,5,10,63,1,normal,010607050d020301,010607050d020301,0,
29,5,10,63,1,normal,010607050d020301,010607050d020301,0,
30,5,10,63,1,normal,010607050d020301,010607050d020301,0,
31,5,10,63,1,normal,010607050d020301,010607050d020301,0,
32,5,10,63,1,normal,010607050d020301,010607050d020301,0,
33,5,10,63,1,normal,010607050d020301,010607050d020301,0,
34,5,10,63,1,normal,010607050d020301,010607050d020301,0,
35,5,10,63,1,normal,010607050d020301,010607050d020301,0,
36,5,10,63,1,normal,010607050d020301,010607050d020301,0,
37,5,10,63,1,normal,010607050d020301,010607050d020301,0,
38,5,10,63,1,normal,010607050d020301,010607050d020301,0,
39,5,10,63,1,normal,010607050d020301,010607050d020301,0,
40,5,10,63,1,normal,010607050d020301,010607050d020301,0,
41,5,10,63,1,normal,010607050d020301,010607050d020301,0,
42,5,10,63,1,normal,010607050d020301,010607050d020301,0,
43,5,10,63,1,normal,010607050d020301,010607050d020301,0,
44,5,10,63,1,normal,010607050d020301,010607050d020301,0,
45,5,10,63,1,normal,010607050d020301,010607050d020301,0,
46,5,10,63,1,normal,010607050d020301,010607050d020301,0,
47,5,10,63,1,normal,010607050d020301,010607050d020301,0,
48,5,10,63,1,normal,010607050d020301,010607050d020301,0,
49,5,10,63,1,normal,010607050d020301,010607050d020301,0,
50,5,10,63,1,normal,010607050d020301,010607050d020301,0,
1,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
2,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
3,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
4,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
5,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
6,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
7,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
8,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
9,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
10,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
11,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
12,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
13,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
14,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
15,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
16,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
17,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
18,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
19,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
20,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
21,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
22,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
23,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
24,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
25,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
26,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
27,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
28,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
29,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
30,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
31,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
32,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
33,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
34,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
35,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
36,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
37,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
38,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
39,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
40,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
41,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
42,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
43,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
44,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
45,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
46,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
47,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
48,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
49,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
50,6,-5,63,1,normal,010607050d020301,010607050d020301,0,
1,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
2,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
3,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
4,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
5,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
6,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
7,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
8,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
9,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
10,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
11,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
12,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
13,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
14,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
15,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
16,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
17,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
18,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
19,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
20,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
21,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
22,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
23,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
24,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
25,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
26,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
27,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
28,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
29,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
30,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
31,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
32,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
33,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
34,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
35,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
36,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
37,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
38,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
39,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
40,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
41,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
42,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
43,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
44,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
45,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
46,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
47,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
48,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
49,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
50,6,-4,63,1,normal,010607050d020301,010607050d020301,0,
1,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
2,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
3,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
4,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
5,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
6,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
7,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
8,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
9,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
10,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
11,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
12,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
13,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
14,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
15,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
16,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
17,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
18,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
19,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
20,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
21,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
22,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
23,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
24,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
25,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
26,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
27,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
28,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
29,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
30,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
31,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
32,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
33,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
34,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
35,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
36,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
37,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
38,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
39,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
40,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
41,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
42,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
43,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
44,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
45,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
46,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
47,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
48,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
49,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
50,6,-3,63,1,normal,010607050d020301,010607050d020301,0,
1,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
2,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
3,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
4,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
5,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
6,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
7,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
8,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
9,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
10,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
11,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
12,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
13,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
14,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
15,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
16,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
17,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
18,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
19,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
20,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
21,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
22,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
23,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
24,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
25,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
26,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
27,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
28,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
29,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
30,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
31,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
32,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
33,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
34,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
35,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
36,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
37,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
38,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
39,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
40,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
41,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
42,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
43,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
44,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
45,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
46,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
47,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
48,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
49,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
50,6,-2,63,1,normal,010607050d020301,010607050d020301,0,
1,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
2,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
3,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
4,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
5,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
6,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
7,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
8,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
9,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
10,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
11,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
12,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
13,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
14,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
15,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
16,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
17,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
18,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
19,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
20,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
21,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
22,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
23,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
24,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
25,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
26,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
27,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
28,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
29,6,-1,63,1,normal,010607050d020301,010607050d020301,0,
