trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
380,2,-3,63,10,no_response,ca92a2d3,df8b985efbe3eb4006bc24b0091dc966,0x5e988bdf,0x40ebe3fb,0xb024bc06,0x66c91d09,c3936b93c7b30a85,,0,,
381,2,-3,63,10,no_response,e98a709a,20e535aa369f1e0d862db72cac93b171,0xaa35e520,0x0d1e9f36,0x2cb72d86,0x71b193ac,cd19609bcf23629e,,0,,
382,2,-3,63,10,normal,08702171,ac062bada6f4921afdee3e134e94cbf2,0xad2b06ac,0x1a92f4a6,0x133eeefd,0xf2cb944e,0ee4a3630c9612c2,0ee4a3630c9612c2,0,,
383,2,-3,63,10,fault,27b15036,111885c3319802eb58a3ebd444b54aaf,0xc3851811,0xeb029831,0xd4eba358,0xaf4ab544,2721529d2721d3b5,009002ab311881eb,8,0;1;2;3;4;5;6;7,27;b1;50;36;16;39;52;5e
384,2,-3,63,10,fault,9987418d,f77cf22aa6ecebb1585390529bf10d9a,0x2af27cf7,0xb1ebeca6,0x52905358,0x9a0df19b,1b67481d5ae75195,82e0099050509002,8,0;1;2;3;4;5;6;7,99;87;41;8d;0a;b7;c1;97
385,2,-3,63,10,fault,e5720b2a,3fd55307826187f74f486b78e86adb16,0x0753d53f,0xf7876182,0x786b484f,0x16db6ae8,6512883cc032185c,806083160f404300,8,0;1;2;3;4;5;6;7,e5;72;0b;2a;cf;72;5b;5c
386,2,-3,63,10,fault,8fa30316,26acc9e1451ecb6a30d94b611a5e975f,0xe1c9ac26,0x6acb1e45,0x614bd930,0x5f975e1a,8fbd805cad3f8056,208849618daf8257,8,0;1;2;3;4;5;6;7,af;35;c9;3d;20;90;02;01
387,2,-3,63,10,fault,84e271c2,375de928dc9aea160fa4918c0f3e7367,0x28e95d37,0x16ea9adc,0x8c91a40f,0x67733e0f,88f813c4887a11ee,0c1a620607868322,8,0;1;2;3;4;5;6;7,84;e2;71;c2;8f;fc;92;cc
388,2,-3,63,10,normal,76787958,4e8473798b64adfa3ab17cbde68d146d,0x7973844e,0xfaad648b,0xbd7cb13a,0x6d148de6,f47c7d30305c35b0,f47c7d30305c35b0,0,,
389,2,-3,63,10,normal,48a48ab8,0e5642e7e972fdb9485321df65d72858,0xe742560e,0xb9fd72e9,0xdf215348,0x5828d765,29f6a2a00cf2aba6,29f6a2a00cf2aba6,0,,
390,2,-3,63,10,no_response,ba12fee4,c97f266d25c9fc033a5236242d09ebac,0x6d267fc9,0x03fcc925,0x2436523a,0xaceb092d,9f1b16e49b09ceec,,0,,
391,2,-3,63,10,fault,c389060b,cf2f0ac8d950305d8ad06ce50fbc483b,0xc80a2fcf,0x5d3050d9,0xe56cd08a,0x3b48bc0f,ca990612cef52686,09100019cca50e03,8,0;1;2;3;4;5;6;7,c3;89;06;0b;02;50;28;85
392,2,-3,63,10,fault,75d800f7,50cebe22e13be85e040c94d01731f03f,0x22bece50,0x5ee83be1,0xd0940c04,0x3ff03117,74e9e0e965dca485,0131e01e1000b022,7,0;1;3;4;5;6;7,75;d8;f7;75;dc;14;a7
393,2,-3,63,10,fault,6aae555c,e5fab1b443332f1098b415dc909bfe1c,0xb4b1fae5,0x102f3343,0xdc15b498,0x1cfe9b90,6abd7b4c6ab4f1cc,00132e1080b01194,8,0;1;2;3;4;5;6;7,6a;ae;55;5c;ea;04;e0;58
394,2,-3,63,10,no_response,932b95d0,98bb7630dbbfdd7fbff4ffe1cbd5ff00,0x3076bb98,0x7fddbfdb,0xe1fff4bf,0x00ffd5cb,58be48d018be4891,,0,,
395,2,-3,63,10,normal,a74ea5a1,6881b4db362623ea9ea4598285c36f2a,0xdbb48168,0xea232636,0x8259a49e,0x2a6fc385,a34c868bb96b90ab,a34c868bb96b90ab,0,,
396,2,-3,63,10,no_response,94a53fd5,abed738a0246e03fc8777c03a52c7aa1,0x8a73edab,0x3fe04602,0x037c77c8,0xa17a2ca5,94a15ff4bdaa5d54,,0,,
397,2,-3,63,10,no_response,39cd86fb,320449902139a7acda653b8a6b53b0fa,0x90490432,0xaca73921,0x8a3b65da,0xfab0536b,18dc265309e8ac63,,0,,
398,2,-3,63,10,normal,d81ebd3d,d5ca6a0123d6b8d634f353ea4afed73b,0x016acad5,0xd6b8d623,0xea53f334,0x3bd7fe4a,dac82d2facc4adfe,dac82d2facc4adfe,0,,
399,2,-3,63,10,no_response,3169f934,54686a9eec4ed7d30176c517cc2440d9,0x9e6a6854,0xd3d74eec,0x17c57601,0xd94024cc,fd6db9e5756f3ca9,,0,,
400,2,-3,63,10,no_response,d9a9c69d,107718b6fcb98d11fff492d0cface371,0xb6187710,0x118db9fc,0xd092f4ff,0x71e3accf,1501478c3549562d,,0,,
401,2,-3,63,10,fault,7be71135,61f4154fd550167a185d391c7014dc8c,0x4f15f461,0x7a1650d5,0x1c395d18,0x8cdc1470,2bf7053d0bf7042d,0054110c1bf30539,8,0;1;2;3;4;5;6;7,2b;a3;14;31;10;04;01;14
402,2,-3,63,10,no_response,f4a1130b,72db453c37c32e3d04ba872a1c29270c,0x3c45db72,0x3d2ec337,0x2a87ba04,0x0c27291c,e0a03507e0b01507,,0,,
403,2,-3,63,10,fault,ea42f590,c13af8a7149e7304989c8c31c6dee5bd,0xa7f83ac1,0x04739e14,0x318c9c98,0xbde5dec6,eedc9494badc9d14,049e610459a67496,8,0;1;2;3;4;5;6;7,ea;42;f5;90;e3;7a;e9;82
404,2,-3,63,10,no_response,8527b355,fec4e7dbeb12bb4d647b7ff3a56c66a9,0xdbe7c4fe,0x4dbb12eb,0xf37f7b64,0xa9666ca5,2427915c2531894e,,0,,
405,2,-3,63,10,no_response,c1f543e6,04496e1b318c393004ec07e2005087a3,0x1b6e4904,0x30398c31,0xe207ec04,0xa3875000,c1f542c6c57142c7,,0,,
406,2,-3,63,10,fault,58348f63,20207b255ed9a04316a76fdaa02bbd3f,0x257b2020,0x43a0d95e,0xda6fa716,0x3fbd2ba0,583d2f606eb5fd04,583d2f604eb38bb9,4,4;5;6;7,20;06;76;bd
407,2,-3,63,10,no_response,c841f4a0,cf8a77df8d5ae601cddcb06679cf8d9b,0xdf778acf,0x01e65a8d,0x66b0dccd,0x9b8dcf79,c10b70a1c11b617d,,0,,
408,2,-3,63,10,no_response,300878b0,4f36ab818518256a5bf416a01ed99000,0x81ab364f,0x6a251885,0xa016f45b,0x0090d91e,341078b0743cfe10,,0,,
409,2,-3,63,10,no_response,cbbb279e,212e43bc9eac54a348672918ce2ddb7f,0xbc432e21,0xa354ac9e,0x18296748,0x7fdb2dce,459777bdc39565ba,,0,,
410,2,-3,63,10,no_response,8a512575,0c9636cec3a92bd9030ac115fd7e6dc5,0xce36960c,0xd92ba9c3,0x15c10a03,0xc56d7efd,4b790cb4854d00a4,,0,,
411,2,-3,63,10,fault,fe14f0ed,4d2dc4e1c16ea46bca8db3868b869aae,0xe1c42d4d,0x6ba46ec1,0x86b38dca,0xae9a868b,7f1270c77f1150cf,000000007f1150cf,4,0;1;2;3,7f;12;70;c7
412,2,-3,63,10,fault,d21e45d4,d825c6b570960e9818c57b8530482e32,0xb5c625d8,0x980e9670,0x857bc518,0x322e4830,e21e4bc4ca9f0be1,30000e10ca9f0be1,4,0;1;2;3,d2;1e;45;d4
413,2,-3,63,10,no_response,256f9753,80a6abd1de101861f825aa2e9aea9a4e,0xd1aba680,0x611810de,0x2eaa25f8,0x4e9aea9a,bf6f8f13fde9bf33,,0,,
414,2,-3,63,10,normal,31e8d715,856869fbf6932ea027ba291e7452ba60,0xfb696885,0xa02e93f6,0x1e29ba27,0x60ba5274,45fafd351612fe6f,45fafd351612fe6f,0,,
415,2,-3,63,10,fault,0dc1c7fd,1b31f381db708777d9fc28641aa7ba7c,0x81f3311b,0x778770db,0x6428fcd9,0x7cbaa71a,17e14589d7a05599,1a208274ce907599,7,0;1;2;3;4;5;6,0d;c1;c7;fd;19;30;20
416,2,-3,63,10,normal,c94dd112,a8bbf5c958511dfa735ef484eb7ce804,0xc9f5bba8,0xfa1d5158,0x84f45e73,0x04e87ceb,811dd912113fd112,811dd912113fd112,0,,
417,2,-3,63,10,no_response,e33e073f,10ba644c116e033c2b7a092f1f982621,0x4c64ba10,0x3c036e11,0x2f097a2b,0x2126981f,f236051ff2f6221f,,0,,
418,2,-3,63,10,fault,3e769a8f,9a58d5e4e517e713e6b0d81cb2d6ca7b,0xe4d5589a,0x13e717e5,0x1cd8b0e6,0x7bcad6b2,9e60589cca264afb,00000000ca264afb,4,0;1;2;3,9e;60;58;9c
419,2,-3,63,10,fault,82a021b3,71ee0bf7297ab742fc79056d852ed019,0xf70bee71,0x42b77a29,0x6d0579fc,0x19d02e85,838ab1b3db9e2587,012a900029529540,8,0;1;2;3;4;5;6;7,82;a0;21;b3;f2;cc;b0;c7
420,2,-3,63,10,normal,2420d629,4a612763c627df35995bc134da3bd142,0x6327614a,0x35df27c6,0x34c15b99,0x42d13bda,e6030729e643177f,e6030729e643177f,0,,
421,2,-3,63,10,normal,79d94e1c,d781ee0d8703526f0132448f3380f142,0x0dee81d7,0x6f520387,0x8f443201,0x42f18033,7ad91e5e6a5baa1e,7ad91e5e6a5baa1e,0,,
422,2,-3,63,10,normal,d28f4dae,74fb81014f70b7f1607e7b546077ddd4,0x0181fb74,0xf1b7704f,0x547b7e60,0xd4dd7760,92ffd87e92f6fefe,92ffd87e92f6fefe,0,,
423,2,-3,63,10,fault,f176d359,09433043ed6bff6a11973445eb8fa331,0x43304309,0x6aff6bed,0x45349711,0x31a38feb,187d7079f875f759,00000000f875f759,4,0;1;2;3,18;7d;70;79
424,2,-3,63,10,fault,dd682efd,754d444590a0f09e583f45aeec06989b,0x45444d75,0x9ef0a090,0xae453f58,0x9b9806ec,5d68be67f9412a76,500d4404b96c2efc,8,0;1;2;3;4;5;6;7,0d;65;fa;63;40;2d;04;8a
425,2,-3,63,10,no_response,7c97ce44,21f999f22b4c6522cd65aaf184d792a2,0xf299f921,0x22654c2b,0xf1aa65cd,0xa292d784,7cd3ce667463f636,,0,,
426,2,-3,63,10,no_response,0d75e020,3983baffe991b77e435edc6c229d8fe7,0xffba8339,0x7eb791e9,0x6cdc5e43,0xe78f9d22,2de467466de666c7,,0,,
427,2,-3,63,10,fault,6c81ee33,7e6ebc6c229d36e07904d2fc2a6309ea,0x6cbc6e7e,0xe0369d22,0xfcd20479,0xea09632a,4e80eed31ee364d7,7804906c46e3e65b,7,0;1;2;3;4;6;7,36;84;7e;bf;58;82;8c
428,2,-3,63,10,normal,08dc68d3,ebb1d8f68c02b5ffebd3af637c983b50,0xf6d8b1eb,0xffb5028c,0x63afd3eb,0x503b987c,04dc598303df5d82,04dc598303df5d82,0,,
429,2,-3,63,10,fault,e1a8c5a9,4240fdb3facba1f02f8d3a90bd7d98aa,0xb3fd4042,0xf0a1cbfa,0x903a8d2f,0xaa987dbd,59e14509c961450b,b84980a002003890,8,0;1;2;3;4;5;6;7,e1;a8;c5;a9;cb;61;7d;9b
430,2,-3,63,10,no_response,12377afa,a7f3a4977835dfdc6bba8ec0dd54f153,0x97a4f3a7,0xdcdf3578,0xc08eba6b,0x53f154dd,4a23abaadce5d0a9,,0,,
431,2,-3,63,10,normal,2c907f25,be9ad2bb53da7f53ed3ac861aaf12a4c,0xbbd29abe,0x537fda53,0x61c83aed,0x4c2af1aa,2e4055656b00f54d,2e4055656b00f54d,0,,
432,2,-3,63,10,fault,909b83af,34de4da9f16ce58424bd5c4193bbc308,0xa94dde34,0x84e56cf1,0x415cbd24,0x08c3bb93,01b342af84b1caa6,34de4da990ba93ef,8,0;1;2;3;4;5;6;7,35;6d;0f;06;14;0b;59;49
433,2,-3,63,10,normal,3a641d57,06f0dcfb0fb9903682f0fd5f317a1baa,0xfbdcf006,0x3690b90f,0x5ffdf082,0xaa1b7a31,3b5c0d753a5449b0,3b5c0d753a5449b0,0,,
434,2,-3,63,10,fault,4cd5851f,376c811893a831176cdbb9a59ad7a876,0x18816c37,0x1731a893,0xa5b9db6c,0x76a8d79a,de55a5097a51b50a,de55a5096815351a,4,4;5;6;7,12;44;80;10
435,2,-3,63,10,no_response,34af9795,552f3f5147b29d89b8f7911fe6b0a384,0x513f2f55,0x899db247,0x1f91f7b8,0x84a3b0e6,721f1615601a348d,,0,,
436,2,-3,63,10,normal,e21c9e0d,c64e472c59802b88c79d74d71527e9b9,0x2c474ec6,0x882b8059,0xd7749dc7,0xb9e92715,f31cb7856196bba1,f31cb7856196bba1,0,,
437,2,-3,63,10,fault,691e7d59,eb206bd4ec57f285d0c9fed51963dc1d,0xd46b20eb,0x85f257ec,0xd5fec9d0,0x1ddc6319,615dad5c607fad1c,0843d0053bd61d55,8,0;1;2;3;4;5;6;7,69;1e;7d;59;5b;a9;b0;49
438,2,-3,63,10,normal,026f0340,1aa1c380e22922ed8f2c8aeb0c355c19,0x80c3a11a,0xed2229e2,0xeb8a2c8f,0x195c350c,024e03498246c329,024e03498246c329,0,,
439,2,-3,63,10,fault,ea2930af,61447cf15f1f95d3c5493e49607f7c9c,0xf17c4461,0xd3951f5f,0x493e49c5,0x9c7c7f60,aa36243f8e24643f,401f14908a6d4c3f,7,0;1;2;3;4;5;6,ea;29;30;af;04;49;28
440,2,-3,63,10,no_response,faf445d8,f1c88fe8aa7102c028778652a8de58dc,0xe88fc8f1,0xc00271aa,0x52867728,0xdc58dea8,52a44518520dc910,,0,,
441,2,-3,63,10,normal,aaf650d1,469cc51fabf90f58115b977d250c66a0,0x1fc59c46,0x580ff9ab,0x7d975b11,0xa0660c25,8bfe56d1afbb9694,8bfe56d1afbb9694,0,,
442,2,-3,63,10,normal,4a7dbb62,e180d08ea85f28a98837596bb27bb33e,0x8ed080e1,0xa9285fa8,0x6b593788,0x3eb37bb2,ea269b4ae26a734f,ea269b4ae26a734f,0,,
443,2,-3,63,10,fault,fc95be2c,2ae625c7a63a46ab28eae57ce2eb7473,0xc725e62a,0xab463aa6,0x7ce5ea28,0x7374ebe2,5ebffa0fd6bffb03,a22a442328e22544,8,0;1;2;3;4;5;6;7,fc;95;be;2c;fe;5d;de;47
444,2,-3,63,10,fault,1c2421f9,6dd933fce5b5f8b852d49d6dda83565f,0xfc33d96d,0xb8f8b5e5,0x6d9dd452,0x5f5683da,dca571e154e1bae1,40d0116c4881125c,8,0;1;2;3;4;5;6;7,9c;75;60;8d;1c;60;a8;bd
445,2,-3,63,10,fault,6c4f8d7d,7bf2afc01e26bd44d4f9d7ad1ed4ad7d,0xc0aff27b,0x44bd261e,0xadd7f9d4,0x7dadd41e,724b2039324f32b9,00000000324f32b9,4,0;1;2;3,72;4b;20;39
446,2,-3,63,10,no_response,dd2c62d3,5d77cc40f0a7c9afe3f42a7d287bc0f3,0x40cc775d,0xafc9a7f0,0x7d2af4e3,0xf3c07b28,fd0fa270748fa2fe,,0,,
447,2,-3,63,10,fault,51f4df12,99c287aa88a03c87d5bc59a341b07083,0xaa87c299,0x873ca088,0xa359bcd5,0x8370b041,5154ef914154c6b1,00a0308310a019a3,8,0;1;2;3;4;5;6;7,51;f4;df;12;51;f4;df;12
448,2,-3,63,10,no_response,04fe8e94,a68a60d57e8ce863bee5cea7994fb23a,0xd5608aa6,0x63e88c7e,0xa7cee5be,0x3ab24f99,1cf22eb61cf02622,,0,,
449,2,-3,63,10,fault,60e6ea72,094ee526e4172e37281ee358fd4b920e,0x26e54e09,0x372e17e4,0x58e31e28,0x0e924bfd,84e5e87441b4a964,e4030206cd5fa010,8,0;1;2;3;4;5;6;7,60;e6;ea;72;8c;eb;09;74
450,2,-3,63,10,normal,de394198,6077154b85accf2647a5ffad3facd48a,0x4b157760,0x26cfac85,0xadffa547,0x8ad4ac3f,db95859abb9c8fbf,db95859abb9c8fbf,0,,
451,2,-3,63,10,no_response,04413201,587e05ab25cfd285d8b27576f51cdb60,0xab057e58,0x85d2cf25,0x7675b2d8,0x60db1cf5,214de0010ced6607,,0,,
452,2,-3,63,10,no_response,ba27cc5f,ded4e349f0e7d71534f36ed7169a4ebc,0x49e3d4de,0x15d7e7f0,0xd76ef334,0xbc4e9a16,aaa58a4b8884aa03,,0,,
453,2,-3,63,10,normal,23eed158,dac2fe96ec049839b825876235007e21,0x96fec2da,0x399804ec,0x628725b8,0x217e0035,07eec97903eaa97a,07eec97903eaa97a,0,,
454,2,-3,63,10,fault,f3847240,a0525358b35d448dbde9340b68395b7b,0x585352a0,0x8d445db3,0x0b34e9bd,0x7b5b3968,d39d3249c29d3519,20194009d3942118,8,0;1;2;3;4;5;6;7,f3;84;72;40;11;09;14;01
455,2,-3,63,10,normal,cf6008ec,26216175965773723f9f760a1691bf4e,0x75612126,0x72735796,0x0a769f3f,0x4ebf9116,d9713baef9773baa,d9713baef9773baa,0,,
456,2,-3,63,10,normal,a415aa6a,a6f53cf53f273176d591d71f10726e72,0xf53cf5a6,0x7631273f,0x1fd791d5,0x726e7210,b4378a1835f58319,b4378a1835f58319,0,,
457,2,-3,63,10,no_response,f6df06d1,57a56f145357f7f1faa15f191a5467c9,0x146fa557,0xf1f75753,0x195fa1fa,0xc967541a,e48b6110e47b79d0,,0,,
458,2,-3,63,10,fault,d594b51d,eb22253483d6f5d2d5216d3d876d5bad,0x342522eb,0xd2f5d683,0x3d6d21d5,0xad5b6d87,56d0e49d1694f41d,83445180816435b4,8,0;1;2;3;4;5;6;7,d5;94;b5;1d;97;f0;c1;a9
459,2,-3,63,10,normal,9f39037d,ed4eeddb75ee03b918fc23a7187bb2f1,0xdbed4eed,0xb903ee75,0xa723fc18,0xf1b27b18,8f5301cc8fd3818e,8f5301cc8fd3818e,0,,
460,2,-3,63,10,normal,3fcd6e8a,c0040892da62607d9349c916c0643640,0x920804c0,0x7d6062da,0x16c94993,0x403664c0,ffad4ecaed89268c,ffad4ecaed89268c,0,,
461,2,-3,63,10,no_response,8c9e0966,4913e07e45a418b1c262b4a60faf961b,0x7ee01349,0xb118a445,0xa6b462c2,0x1b96af0f,893a197785bf39fa,,0,,
462,2,-3,63,10,fault,a8f47168,9ba0a6897f3176721a8e431f41894a16,0x89a6a09b,0x7276317f,0x1f438e1a,0x164a8941,e9f5337aa9f43373,410142121a800209,8,0;1;2;3;4;5;6;7,a8;f4;71;68;b3;74;31;7a
463,2,-3,63,10,no_response,46df4895,ae8af3894e7ef41f51da5bd500d95c00,0x89f38aae,0x1ff47e4e,0xd55bda51,0x005cd900,46871c9506871b01,,0,,
464,2,-3,63,10,fault,728bfe0d,58087ce216792aa4342c0de8c1f9a4a0,0xe27c0858,0xa42a7916,0xe80d2c34,0xa0a4f9c1,72f2dead36a3deed,007920a010080ce0,8,0;1;2;3;4;5;6;7,72;8b;fe;0d;26;ab;d2;0d
465,2,-3,63,10,fault,30e411de,324820ec8a767b1b0d9c1aefd101aa11,0xec204832,0x1b7b768a,0xef1a9c0d,0x11aa01d1,b0e43bcf28f82b39,80002a11181c3ae7,8,0;1;2;3;4;5;6;7,30;e4;11;de;30;e4;11;de
466,2,-3,63,10,normal,aa14ffd5,b64c61bdc0206294c5e623cc6c5c818a,0xbd614cb6,0x946220c0,0xcc23e6c5,0x8a815c6c,ea14ff55ca3cfd55,ea14ff55ca3cfd55,0,,
467,2,-3,63,10,normal,2004d4c9,12b337b9260deeb7f794e0ee9d8bbebb,0xb937b312,0xb7ee0d26,0xeee094f7,0xbbbe8b9d,240d7a7a0413227e,240d7a7a0413227e,0,,
468,2,-3,63,10,fault,cabc3521,da333b6ca10df49cdcba517d2fe156a7,0x6c3b33da,0x9cf40da1,0x7d51badc,0xa756e12f,ebbd61a598a76675,21015484d832116c,8,0;1;2;3;4;5;6;7,ca;bc;35;21;40;95;77;19
469,2,-3,63,10,normal,5d25efe1,5cde8fabe7472401eb63075008c740ba,0xab8fde5c,0x012447e7,0x500763eb,0xba40c708,5d62efe1fee2ec4b,5d62efe1fee2ec4b,0,,
470,2,-3,63,10,no_response,572d0dd5,cec8bf3c376aa0500d5d75ee2c5d323d,0x3cbfc8ce,0x50a06a37,0xee755d0d,0x3d325d2c,73652dc552652a85,,0,,
471,2,-3,63,10,fault,805ab082,dd365c9bde0e3b9d8cfb7885097b447c,0x9b5c36dd,0x9d3b0ede,0x8578fb8c,0x7c447b09,8850b09e8950949e,8c3258818968f49a,7,0;1;2;3;5;6;7,04;62;e8;1f;38;60;04
472,2,-3,63,10,fault,348f9468,041cb7ad96979f68e3a4f196fb40369b,0xadb71c04,0x689f9796,0x96f1a4e3,0x9b3640fb,a68f8260b60f8265,920016080004b184,8,0;1;2;3;4;5;6;7,34;8f;94;68;b6;0b;33;e1
473,2,-3,63,10,no_response,553e971c,999d719d6277bdc3444c872afeb5c344,0x9d719d99,0xc3bd7762,0x2a874c44,0x44c3b5fe,370b165c8de35212,,0,,
474,2,-3,63,10,normal,6fe6022a,7c199c63b4ab016a12da91753828ea16,0x639c197c,0x6a01abb4,0x7591da12,0x16ea2838,5fce0228577c1b29,5fce0228577c1b29,0,,
475,2,-3,63,10,fault,1ddcdf36,4e1e4014f312fe646ab6305c86b4bc0b,0x14401e4e,0x64fe12f3,0x5c30b66a,0x0bbcb486,9fcc633633ccef66,8210bc0064063044,8,0;1;2;3;4;5;6;7,1d;dc;df;36;57;ca;df;22
476,2,-3,63,10,normal,60588ad7,69ce9149926f24333df27e9ba49b340a,0x4991ce69,0x33246f92,0x9b7ef23d,0x0a349ba4,e053aed57972aec5,e053aed57972aec5,0,,
477,2,-3,63,10,normal,6a0d3ad4,7bf9f30db3d56f72d7a23161197b2728,0x0df3f97b,0x726fd5b3,0x6131a2d7,0x28277b19,7b5c1df4b35409bd,7b5c1df4b35409bd,0,,
478,2,-3,63,10,normal,fd953d04,b73ac08b4e01d0f41f5655be57101145,0x8bc03ab7,0xf4d0014e,0xbe55561f,0x45111057,bb952d40f3972d3b,bb952d40f3972d3b,0,,
479,2,-3,63,10,fault,3f162d88,7f019f76a16a39bc6a7225aef009ed4a,0x769f017f,0xbc396aa1,0xae25726a,0x4aed09f0,9f1e048005758440,a00829086a000526,8,0;1;2;3;4;5;6;7,3f;16;2d;88;6f;75;81;66
480,2,-3,63,10,fault,83422142,6be1b3795fc7dd7db59a167528260449,0x79b3e16b,0x7dddc75f,0x75169ab5,0x49042628,8b44250b9f60270f,0806044921801271,8,0;1;2;3;4;5;6;7,83;42;21;42;be;e0;35;7e
481,2,-3,63,10,normal,37e2844b,92f283f0160bfc5e9ef4a1d4124eb6fc,0xf083f292,0x5efc0b16,0xd4a1f49e,0xfcb64e12,25e83017a150273f,25e83017a150273f,0,,
482,2,-3,63,10,normal,cef530ab,640e2deef1aef16ceb9d85094b585eed,0xee2d0e64,0x6cf1aef1,0x09859deb,0xed5e584b,8ffd60c70f7db847,8ffd60c70f7db847,0,,
483,2,-3,63,10,no_response,fbbe95d6,8036a6e7592ff2ca65d66eb0c1ba41c9,0xe7a63680,0xcaf22f59,0xb06ed665,0xc941bac1,ba94d51e3a9cd137,,0,,
484,2,-3,63,10,no_response,e5b942d7,19890e0683acd46856996148bae39f83,0x060e8919,0x68d4ac83,0x48619956,0x839fe3ba,6719d6d7ef390c9d,,0,,
485,2,-3,63,10,no_response,12f2a5e3,5b92c4ff1d310c21177d850388c39016,0xffc4925b,0x210c311d,0x03857d17,0x1690c388,1af3a5e31c51a5f7,,0,,
486,2,-3,63,10,fault,9fefa71b,e54c1f558bb8389149dc1b51a0e03731,0x551f4ce5,0x9138b88b,0x511bdc49,0x3137e0a0,1f4f970a777bb34a,414c1b513fafb00a,8,0;1;2;3;4;5;6;7,5e;03;8c;5b;48;d4;03;40
487,2,-3,63,10,fault,7db9b8b6,3a18f5fdce574f8d01073b39711591bc,0xfdf5183a,0x8d4f57ce,0x393b0701,0xbc911571,3dacb93a4dae133a,0000000070029b39,8,0;1;2;3;4;5;6;7,3d;ac;b9;3a;3d;ac;88;03
488,2,-3,63,10,normal,b7968470,ef550af6f3daa38a74f9c0eca35020a7,0xf60a55ef,0x8aa3daf3,0xecc0f974,0xa72050a3,14c6a4f2004f04ba,14c6a4f2004f04ba,0,,
489,2,-3,63,10,fault,420448ac,b0e05ebc7f87e651c3c10b76f294a4a3,0xbc5ee0b0,0x51e6877f,0x760bc1c3,0xa3a494f2,3080ecad31c54468,7284a401f2844c0c,8,0;1;2;3;4;5;6;7,42;04;48;ac;c3;41;08;64
490,2,-3,63,10,normal,4c8a843e,a44d069c3c50db8f1df1ac4276265486,0x9c064da4,0x8fdb503c,0x42acf11d,0x86542676,788ad4b8709f0cb8,788ad4b8709f0cb8,0,,
491,2,-3,63,10,fault,9e765f6b,df022796cea80d0d666bc68e2661d367,0x962702df,0x0d0da8ce,0x8ec66b66,0x67d36126,98565e6e985c5ee7,0620010546020686,8,0;1;2;3;4;5;6;7,9e;76;5f;6b;de;5e;58;61
492,2,-3,63,10,normal,4d03d530,ef6373adda693abc898f47e1d0ffd372,0xad7363ef,0xbc3a69da,0xe1478f89,0x72d3ffd0,9d6ac7008c6ac711,9d6ac7008c6ac711,0,,
493,2,-3,63,10,fault,4b894187,c6c144c7ba1c107085529199f1690bb5,0xc744c1c6,0x70101cba,0x99915285,0xb50b69f1,fb8141b78f985193,b00800308bc84102,8,0;1;2;3;4;5;6;7,4b;89;41;87;04;50;10;91
494,2,-3,63,10,no_response,ec1c0812,23b0cea53be11aceb8e5b12e0536fad5,0xa5ceb023,0xce1ae13b,0x2eb1e5b8,0xd5fa3605,ed3c12d6f56d52bd,,0,,
495,2,-3,63,10,fault,ec753a6b,b12c2d47f835b0dcc3093084aac0d74b,0x472d2cb1,0xdcb035f8,0x843009c3,0x4bd7c0aa,4475aa230d7c2fa8,b12c2d470e742fa8,6,0;1;2;3;4;5,f5;59;87;64;03;08
496,2,-3,63,10,normal,18bf5cc2,523f7091eea579d2157e942ec4118d5a,0x91703f52,0xd279a5ee,0x2e947e15,0x5a8d11c4,dcbe55904cb45cd0,dcbe55904cb45cd0,0,,
497,2,-3,63,10,normal,58b9c8b0,8cb0359d3015ce3c9b8f99f9fc0bf3a1,0x9d35b08c,0x3cce1530,0xf9998f9b,0xa1f30bfc,68b80a904c3c6090,68b80a904c3c6090,0,,
498,2,-3,63,10,normal,57d26b49,4ad45e9b983cdffb095daf5e6b11405a,0x9b5ed44a,0xfbdf3c98,0x5eaf5d09,0x5a40116b,5fc22b131d8aaa13,5fc22b131d8aaa13,0,,
499,2,-3,63,10,fault,495f83ce,bef80c300db55464e136596af2929b9b,0x300cf8be,0x6454b50d,0x6a5936e1,0x9b9b92f2,49cf93ce5acbd39e,49cf93ce0859d284,4,4;5;6;7,52;92;01;1a
500,2,-3,63,10,fault,45352d5a,23b5d3419efee0f16132d63b840e6899,0x41d3b523,0xf1e0fe9e,0x3bd63261,0x99680e84,c13b4dcb64337f6b,c13b4dcb05372960,4,4;5;6;7,61;04;56;0b
501,2,-3,63,10,fault,9b3e5743,d392ce740b532b42f3c7a0e884e11593,0x74ce92d3,0x422b530b,0xe8a0c7f3,0x9315e184,9b7f5641cb7ff373,00410102d3828060,8,0;1;2;3;4;5;6;7,9b;3e;57;43;18;fd;73;13
502,2,-3,63,10,no_response,ef38e60d,78b68e22b920d51323c9a2fb7822539d,0x228eb678,0x13d520b9,0xfba2c923,0x9d532278,d718b71c969ae63c,,0,,
503,2,-3,63,10,fault,51ac0991,a33293dda1c09017d174a8ce80911b8f,0xdd9332a3,0x1790c0a1,0xcea874d1,0x8f1b9180,d12c1996d1cc1ad6,80801007d1bc1a1c,6,0;1;2;3;5;7,51;ac;09;91;70;ca
