trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
1,2,-6,62,1,fault,00000000,5bf0e21465346dc3393d87993f0fbb22,0x14e2f05b,0xc36d3465,0x99873d39,0x22bb0f3f,2504290223042591,2504290221340581,4,4;5;6;7,02;30;20;10
2,2,-6,62,1,fault,00000000,f77f18b2c5f0ac4ba0c51d2fc1ebf195,0xb2187ff7,0x4bacf0c5,0x2f1dc5a0,0x95f1ebc1,c1e0a001e1ee04b9,c1e0a00180c00c0b,4,4;5;6;7,61;2e;08;b2
3,2,-6,62,1,fault,00000000,def1428afe646b0b2a8acfd0008ea36d,0x8a42f1de,0x0b6b64fe,0xd0cf8a2a,0x6da38e00,0004230920000b88,000423092a004b00,3,4;6;7,0a;40;88
4,2,-6,62,1,normal,00000000,229099574d88258861336fc45fb232de,0x57999022,0x8825884d,0xc46f3361,0xde32b25f,4d80208863803c92,4d80208863803c92,0,,
5,2,-6,62,1,fault,00000000,a4f9eeac3451462f6bff1fa43e9214b7,0xaceef9a4,0x2f465134,0xa41fff6b,0xb714923e,3410042724380c24,004142087f57572f,8,0;1;2;3;4;5;6;7,34;51;46;2f;5b;6f;5b;0b
6,2,-6,62,1,fault,00000000,8a18731f032f63fc3e17e909b76258d0,0x1f73188a,0xfc632f03,0x09e9173e,0xd05862b7,032240d08a175011,000d232cbc5a3b2d,8,0;1;2;3;4;5;6;7,03;2f;63;fc;36;4d;6b;3c
7,2,-6,62,1,fault,00000000,1345863be330f3b86baf803edbc89ee6,0x3b864513,0xb8f330e3,0x3e80af6b,0xe69ec8db,c30092a073658620,c30092a063208038,4,4;5;6;7,10;45;06;18
8,2,-6,62,1,normal,00000000,23c96640fec86fdd14e2e62bd5dac752,0x4066c923,0xdd6fc8fe,0x2be6e214,0x52c7dad5,d4c8475015c84649,d4c8475015c84649,0,,
9,2,-6,62,1,normal,00000000,2a06a0e6c6b234eb4387749a4f819e3a,0xe6a0062a,0xeb34b2c6,0x9a748743,0x3a9e814f,4680142a4a84942a,4680142a4a84942a,0,,
10,2,-6,62,1,fault,00000000,9de169e633bb3d5ac16d87166b821d1d,0xe669e19d,0x5a3dbb33,0x16876dc1,0x1d1d826b,23821d1889c80d10,23821d1801290512,4,4;5;6;7,88;e1;08;02
11,2,-6,62,1,normal,00000000,a291ddbfe8bac4b92e1c66316d38e214,0xbfdd91a2,0xb9c4bae8,0x31661c2e,0x14e2386d,6838c0102a18c014,6838c0102a18c014,0,,
12,2,-6,62,1,fault,00000000,bddec0f0a0e6bfd77c0ddf9018d8ad9a,0xf0c0debd,0xd7bfe6a0,0x90df0d7c,0x9aadd818,00c0ad9204d0df90,00c0ad9220049f90,3,4;5;6,24;d4;40
13,2,-6,62,1,fault,00000000,fd0927209f7242568dfbe45de6ed02df,0x202709fd,0x5642729f,0x5de4fb8d,0xdf02ede6,86600256e4726654,866002568d724054,2,4;6,69;26
14,2,-6,62,1,fault,00000000,957c5190a5d8bd2232de27177e2bd00a,0x90517c95,0x22bdd8a5,0x1727de32,0x0ad02b7e,2408900224ac7412,2408900220d82502,4,4;5;6;7,04;74;51;10
15,2,-6,62,1,normal,00000000,61d54af4b61d901ce707b0a51ebe68d9,0xf44ad561,0x1c901db6,0xa5b007e7,0xd968be1e,161c0018c794d870,161c0018c794d870,0,,
16,2,-6,62,1,no_response,00000000,8dbf56da2c160896cd75d86e242a4dfa,0xda56bf8d,0x9608162c,0x6ed875cd,0xfa4d2a24,24020892850b1c96,,0,,
17,2,-6,62,1,fault,00000000,cc98c05e391e249c67a2b1cd0a645ac3,0x5ec098cc,0x9c241e39,0xcdb1a267,0xc35a640a,080400806d82e082,080400802102208c,4,4;5;6;7,4c;80;c0;0e
18,2,-6,62,1,fault,00000000,41b95056d48673248c096e461bf1a868,0x5650b941,0x247386d4,0x466e098c,0x68a8f11b,1080202085b82202,1080202084006204,4,4;5;6;7,01;b8;40;06
19,2,-6,62,1,fault,00000000,46f8f2acf281bf63bedd9bcdeb389d3d,0xacf2f846,0x63bf81f2,0xcd9bddbe,0x3d9d38eb,e2009d21f66199e1,e2009d21b2819b41,4,4;5;6;7,44;e0;02;a0
20,2,-6,62,1,normal,00000000,e49f0dc758ba8d8263b4e763f568f183,0xc70d9fe4,0x828dba58,0x63e7b463,0x83f168f5,50288182c42c81c2,50288182c42c81c2,0,,
21,2,-6,62,1,fault,00000000,0612e9160d852e62112779048d6e74f4,0x16e91206,0x622e850d,0x04792711,0xf4746e8d,0d04246005052110,00810a0281ec1b92,8,0;1;2;3;4;5;6;7,0d;85;2e;62;84;e9;3a;82
22,2,-6,62,1,fault,00000000,39010a1512d24eebb17ab636cdf621a8,0x150a0139,0xeb4ed212,0x36b67ab1,0xa821f6cd,00d200a828520436,12004e4382fafceb,8,0;1;2;3;4;5;6;7,12;d2;4e;eb;aa;a8;f8;dd
23,2,-6,62,1,fault,00000000,5ab93208b5cdc7dc27822cd8c53bf662,0x0832b95a,0xdcc7cdb5,0xd82c8227,0x62f63bc5,8509c640673916d0,30c4019c57f6156e,8,0;1;2;3;4;5;6;7,b5;cd;c7;dc;30;cf;03;be
24,2,-6,62,1,fault,00000000,4dc44b9d41f07cfd23247fe83916491e,0x9d4bc44d,0xfd7cf041,0xe87f2423,0x1e491639,0110481c09207e7c,0110481c01207ce8,3,4;6;7,08;02;94
25,2,-6,62,1,fault,00000000,0177f3524dd05d24540f8e3d566a8659,0x52f37701,0x245dd04d,0x3d8e0f54,0x59866a56,4440040044650c64,4440040044000c24,2,5;7,65;40
26,2,-6,62,1,fault,00000000,3eef4498154caf02b2c22a3c525cc1c5,0x9844ef3e,0x02af4c15,0x3c2ac2b2,0xc5c15c52,104c810030ce6a98,104c810010402a00,4,4;5;6;7,20;8e;40;98
27,2,-6,62,1,fault,00000000,28e36b922bda4ae2acc72e9d0db0bd97,0x926be328,0xe24ada2b,0x9d2ec7ac,0x97bdb00d,0990088208a10982,0990088228c20a80,4,4;5;6;7,20;63;03;02
28,2,-6,62,1,normal,00000000,015c5c21f85374c2516f58f05af9dd5c,0x215c5c01,0xc27453f8,0xf0586f51,0x5cddf95a,58515440515754e0,58515440515754e0,0,,
29,2,-6,62,1,fault,00000000,bfc90261873894dc4b7ebf4878b35463,0x6102c9bf,0xdc943887,0x48bf7e4b,0x6354b378,0030144030f19669,0030144003389448,4,4;5;6;7,33;c9;02;21
30,2,-6,62,1,fault,00000000,e285b34fc5536ed076ecf927974e9d53,0x4fb385e2,0xd06e53c5,0x27f9ec76,0x539d4e97,85420c50a4c04844,40116280d13b26f0,8,0;1;2;3;4;5;6;7,c5;53;6e;d0;75;fb;6e;b4
31,2,-6,62,1,fault,00000000,8e42ca9841952bc3033c2d5859aa7b9c,0x98ca428e,0xc32b9541,0x582d3c03,0x9c7baa59,41802b800b166bc0,41802b8001142940,4,4;5;6;7,0a;02;42;80
32,2,-6,62,1,normal,00000000,b6f7a778a00d07f0cc2255712f7459f5,0x78a7f7b6,0xf0070da0,0x715522cc,0xf559742f,200401f022560170,200401f022560170,0,,
33,2,-6,62,1,normal,00000000,ff61eff147354885815a285f5cdae8c6,0xf1ef61ff,0x85483547,0x5f285a81,0xc6e8da5c,44104884dc10c894,44104884dc10c894,0,,
34,2,-6,62,1,fault,00000000,84e9f48187394b1fe570fe475cd76bf7,0x81f4e984,0x1f4b3987,0x47fe70e5,0xf76bd75c,04114b170591de87,04114b1780a19480,4,4;5;6;7,85;30;4a;07
35,2,-6,62,1,fault,00000000,6ef100925106fabac1ca2720dbbe3dbf,0x9200f16e,0xbafa0651,0x2027cac1,0xbf3dbedb,510638ba4b7222b2,510638ba41022220,3,4;5;7,0a;70;92
36,2,-6,62,1,fault,00000000,ce51f35ca9b636c1ff2c0f92a9d2db28,0x5cf351ce,0xc136b6a9,0x920f2cff,0x28dbd2a9,a9921200ef74d698,a9921200a9240680,4,4;5;6;7,46;50;d0;18
37,2,-6,62,1,normal,00000000,27a0546f44451c33a772a90aa482101b,0x6f54a027,0x331c4544,0x0aa972a7,0x1b1082a4,0400101307e01803,0400101307e01803,0,,
38,2,-6,62,1,fault,00000000,2685f0e3c6bf58c35d348e56e6f2501d,0xe3f08526,0xc358bfc6,0x568e345d,0x1d50f2e6,c6b2500166b0d801,c6b2500144340842,4,4;5;6;7,22;84;d0;43
39,2,-6,62,1,fault,00000000,bb930cf1d793bd5ac08333a45c20fa2b,0xf10c93bb,0x5abd93d7,0xa43383c0,0x2bfa205c,5400b80a58003981,5400b80ac0833100,4,4;5;6;7,98;83;08;81
40,2,-6,62,1,fault,00000000,16418ce495c86121941788d942c64712,0xe48c4116,0x2161c895,0xd9881794,0x1247c642,00c0410082418cc1,00c0410094000001,4,4;5;6;7,16;41;8c;c0
41,2,-6,62,1,normal,00000000,516c93a4577bdc875fd11be3dbb960e4,0xa4936c51,0x87dc7b57,0xe31bd15f,0xe460b9db,5339408457390b87,5339408457390b87,0,,
42,2,-6,62,1,fault,00000000,a8381386610fc91ce0cd4f037894ae96,0x861338a8,0x1cc90f61,0x034fcde0,0x96ae9478,60048814e8154884,010b4108d99e2d88,8,0;1;2;3;4;5;6;7,61;0f;c9;1c;31;8b;65;0c
43,2,-6,62,1,no_response,00000000,c6fdf9541d6f45d501b53ff91be2fb0e,0x54f9fdc6,0xd5456f1d,0xf93fb501,0x0efbe21b,196241040370c585,,0,,
44,2,-6,62,1,normal,00000000,30cd7e25c0394e14cf4eaff0288d8434,0x257ecd30,0x144e39c0,0xf0af4ecf,0x34848d28,00090414e0c92414,00090414e0c92414,0,,
45,2,-6,62,1,normal,00000000,d509427b8fff82294459a08293205421,0x7b4209d5,0x2982ff8f,0x82a05944,0x21542093,83200021d150c023,83200021d150c023,0,,
46,2,-6,62,1,fault,00000000,28569785c433d21045c180e189c9926a,0x85975628,0x10d233c4,0xe180c145,0x6a92c989,800192004c019281,44324010c5b35270,8,0;1;2;3;4;5;6;7,c4;33;d2;10;89;b2;c0;f1
47,2,-6,62,1,normal,00000000,f2fd83d99d867a9f64dd08b74894974b,0xd983fdf2,0x9f7a869d,0xb708dd64,0x4b979448,0884120b24cd8b4f,0884120b24cd8b4f,0,,
48,2,-6,62,1,fault,00000000,1fa2c21f9b8545c4db95026d025bb791,0x1fc2a21f,0xc445859b,0x6d0295db,0x91b75b02,0201058082078058,020105809b850044,4,4;5;6;7,19;82;80;1c
49,2,-6,62,1,normal,00000000,8a2a4286a73e74a83cfea161348e7143,0x86422a8a,0xa8743ea7,0x61a1fe3c,0x43718e34,240e70002c1e6022,240e70002c1e6022,0,,
50,2,-6,62,1,fault,00000000,8bf27e36d4f9ed2270e73d53433a4240,0x367ef28b,0x22edf9d4,0x533de770,0x40423a43,4038400053315310,4038400050e12d02,4,4;5;6;7,03;d0;7e;12
51,2,-6,62,1,fault,00000000,c7700e5be3786e95cec8c16a8cfcfa6d,0x5b0e70c7,0x956e78e3,0x6ac1c8ce,0x6dfafc8c,80786a0580784a03,630004906b8cd4b2,8,0;1;2;3;4;5;6;7,e3;78;6e;95;eb;f4;9e;b1
52,2,-6,62,1,fault,00000000,3530e5523d6472648e4407476b8c5610,0x52e53035,0x6472643d,0x4707448e,0x10568c6b,2904520029444316,14602064b7207061,8,0;1;2;3;4;5;6;7,3d;64;72;64;9e;64;33;77
53,2,-6,62,1,fault,00000000,16e414665aede536b9cb09a1ef0f4b0a,0x6614e416,0x36e5ed5a,0xa109cbb9,0x0a4b0fef,4a0d41020e0d0102,4a0d410218c90120,3,4;5;7,16;c4;22
54,2,-6,62,1,fault,00000000,070296b15958f2fa2d156021ce771c88,0xb1960207,0xfaf25859,0x2160152d,0x881c77ce,485010880a127481,1108e272714d92fa,8,0;1;2;3;4;5;6;7,59;58;f2;fa;7b;5f;e6;7b
55,2,-6,62,1,fault,00000000,824650e5febd88fe79c8a8bae5484418,0xe5504682,0xfe88bdfe,0xbaa8c879,0x184448e5,e4080018f888c81a,e4080018788888ba,3,4;6;7,80;40;a0
56,2,-6,62,1,fault,00000000,121acf1df625766fc30165f2c00b6e4b,0x1dcf1a12,0x6f7625f6,0xf26501c3,0x4b6e0bc0,c001664bc00b6f7b,c001664bc2016462,4,4;5;6;7,02;0a;0b;19
57,2,-6,62,1,normal,00000000,76569e8d3fc044d8159ff263843f0906,0x8d9e5676,0xd844c03f,0x63f29f15,0x06093f84,040000000580da45,040000000580da45,0,,
58,2,-6,62,1,fault,00000000,832bc99ff3fb6cfb9f6281ffe120ea3d,0x9fc92b83,0xfb6cfbf3,0xff81629f,0x3dea20e1,e120683991604979,12db04c2029b07a2,8,0;1;2;3;4;5;6;7,f3;fb;6c;fb;93;fb;4e;db
59,2,-6,62,1,normal,00000000,248a58516b8741907016077d3f83ee52,0x51588a24,0x9041876b,0x7d071670,0x52ee833f,2b83401064864911,2b83401064864911,0,,
60,2,-6,62,1,normal,00000000,1b711a6207e0f969dd9dea2f82ee9ac5,0x621a711b,0x69f9e007,0x2fea9ddd,0xc59aee82,02e098411ef1f84b,02e098411ef1f84b,0,,
61,2,-6,62,1,fault,00000000,fa2f9421942441da3f528982aa0dd908,0x21942ffa,0xda412494,0x8289523f,0x08d90daa,80044108840f1182,8004410814000182,3,4;5;6,90;0f;10
62,2,-6,62,1,fault,00000000,46bc12b239ab7008e7a35202ba9bda56,0xb212bc46,0x0870ab39,0x0252a3e7,0x56da9bba,388b5000659b5010,0120200898883008,8,0;1;2;3;4;5;6;7,39;ab;70;08;fd;13;60;18
63,2,-6,62,1,fault,00000000,92ff85e2b3beb4dc25c88354fe563d47,0xe285ff92,0xdcb4beb3,0x5483c825,0x473d56fe,b2163444b3160456,b216344421888054,4,4;5;6;7,92;9e;84;02
64,2,-6,62,1,fault,00000000,dd3a890d72193484b081d1ee6dfc649b,0x0d893add,0x84341972,0xeed181b0,0x9b64fc6d,60182480ed399181,6018248030011084,4,4;5;6;7,dd;38;81;05
65,2,-6,62,1,fault,00000000,66c29c1b84a0177770d4e5bbda97334e,0x1b9cc266,0x7717a084,0xbbe5d470,0x4e3397da,8080134622c29122,8080134600800533,4,4;5;6;7,22;42;94;11
66,2,-6,62,1,normal,00000000,2348312ca5e7efb95be94eca77a3b23f,0x2c314823,0xb9efe7a5,0xca4ee95b,0x3fb2a377,25a3a23921a97eac,25a3a23921a97eac,0,,
67,2,-6,62,1,fault,00000000,c73823513e39573e617969c310e09e7c,0x512338c7,0x3e57393e,0xc3697961,0x7c9ee010,1020163c61216213,1020163c20394102,4,4;5;6;7,41;18;23;11
68,2,-6,62,1,fault,00000000,e3c0ef567be35fcc3d79a6e5966471ca,0x56efc0e3,0xcc5fe37b,0xe5a6793d,0xca716496,126051c89a61c1c2,126051c8396106c4,3,4;6;7,a3;c7;06
69,2,-6,62,1,fault,00000000,208bf6985f39d4302a3c069f912d6882,0x98f68b20,0x30d4395f,0x9f063c2a,0x82682d91,112940002a396208,112940000a380410,4,4;5;6;7,20;01;66;18
70,2,-6,62,1,fault,00000000,d0674994069e61b0cebe882506a27916,0x944967d0,0xb0619e06,0x2588bece,0x1679a206,06826110c69a4130,001c00a0c6841082,7,0;1;2;3;5;6;7,06;9e;61;b0;1e;51;b2
71,2,-6,62,1,fault,00000000,1b8041c077ac5426522162383a7ceacf,0xc041801b,0x2654ac77,0x38622152,0xcfea7c3a,322c40065a2040e0,4580142065ad363e,8,0;1;2;3;4;5;6;7,77;ac;54;26;3f;8d;76;de
72,2,-6,62,1,normal,00000000,51e78850f4b1f425b7e77f54e67bda0e,0x5088e751,0x25f4b1f4,0x547fe7b7,0x0eda7be6,e431d004e525f454,e431d004e525f454,0,,
73,2,-6,62,1,normal,00000000,e461f9e4de976f2c84976af41ea6c16a,0xe4f961e4,0x2c6f97de,0xf46a9784,0x6ac1a61e,1e86412804b6c3a0,1e86412804b6c3a0,0,,
74,2,-6,62,1,fault,00000000,3a33099963405c3c002becad71ae05ed,0x9909333a,0x3c5c4063,0xadec2b00,0xed05ae71,6100042c3001452c,6100042c00004c2c,3,4;5;6,30;01;09
75,2,-6,62,1,fault,00000000,96c77aa15ec433a6dd8932ff7dc781d5,0xa17ac796,0xa633c45e,0xff3289dd,0xd581c77d,5cc40184dcc60086,5cc401845c8032a6,4,4;5;6;7,80;46;32;20
76,2,-6,62,1,normal,00000000,4a5dca4ba85542b4e65a87d7fea979e1,0x4bca5d4a,0xb44255a8,0xd7875ae6,0xe179a9fe,a80140a0a801c896,a80140a0a801c896,0,,
77,2,-6,62,1,normal,00000000,61727f8c03a02b33f2cc2e40ee9adeed,0x8c7f7261,0x332ba003,0x402eccf2,0xedde9aee,02800a2102d25a8c,02800a2102d25a8c,0,,
78,2,-6,62,1,normal,00000000,f46603a20bbb6eb78c6c768b9615235c,0xa20366f4,0xb76ebb0b,0x8b766c8c,0x5c231596,0211221418486701,0211221418486701,0,,
79,2,-6,62,1,fault,00000000,5a6c4436b54a18054516f6caf44270d2,0x36446c5a,0x05184ab5,0xcaf61645,0xd27042f4,b442100015461410,b442100005021000,4,4;5;6;7,10;44;04;10
80,2,-6,62,1,fault,00000000,bbeb8cb026182aa5c0d22749ca1e0978,0xb08cebbb,0xa52a1826,0x4927d2c0,0x78091eca,021808200ad82e31,0218082000102201,4,4;5;6;7,0a;c8;0c;30
81,2,-6,62,1,fault,00000000,3beb0aa617ef5015c988b779d0c58ed9,0xa60aeb3b,0x1550ef17,0x79b788c9,0xd98ec5d0,10c5001118c118b1,10c5001101881011,4,4;5;6;7,19;49;08;a0
82,2,-6,62,1,normal,00000000,9991f62fcc89fdbaa14c51c4771ef5eb,0x2ff69199,0xbafd89cc,0xc4514ca1,0xebf51e77,4408f5aa1018f5af,4408f5aa1018f5af,0,,
83,2,-6,62,1,fault,00000000,b9927092a01929590a6cbaa4c024249a,0x927092b9,0x592919a0,0xa4ba6c0a,0x9a2424c0,8000201888083812,8000201800082800,3,4;6;7,88;10;12
84,2,-6,62,1,normal,00000000,d9018b08ed7b3658e568a4ef40cefc00,0x088b01d9,0x58367bed,0xefa468e5,0x00fcce40,404a340064682c40,404a340064682c40,0,,
85,2,-6,62,1,fault,00000000,488a13a7227e83ad13999a85d183e891,0xa7138a48,0xad837e22,0x859a9913,0x91e883d1,0002808142129081,0002808102188285,4,4;5;6;7,40;0a;12;04
86,2,-6,62,1,normal,00000000,72888ce98501c06aa26b82e1577d5ed6,0xe98c8872,0x6ac00185,0xe1826ba2,0xd65e7d57,05014042f0010c41,05014042f0010c41,0,,
87,2,-6,62,1,normal,00000000,f7118d73281f6ceb2ece320320500180,0x738d11f7,0xeb6c1f28,0x0332ce2e,0x80015020,201000802e1e2100,201000802e1e2100,0,,
88,2,-6,62,1,normal,00000000,4baf8478ebad59ceb3fafee64b9adb93,0x7884af4b,0xce59adeb,0xe6fefab3,0x93db9a4b,4b885982eb885cb6,4b885982eb885cb6,0,,
89,2,-6,62,1,fault,00000000,b2e0bc0ec0c99bbdb2df86c24f25721c,0x0ebce0b2,0xbd9bc9c0,0xc286dfb2,0x1c72254f,4001121c3029368e,4001121c80c98280,4,4;5;6;7,b0;e0;b4;0e
90,2,-6,62,1,fault,00000000,e975028e340ab4efc4ae25bab67edaab,0x8e0275e9,0xefb40a34,0xba25aec4,0xabda7eb6,340a90ab645a26aa,340a90ab040a24aa,3,4;5;6,60;50;02
91,2,-6,62,1,fault,00000000,459053f758dae6350ff63c10778f35fe,0xf7539045,0x35e6da58,0x103cf60f,0xfe358f77,508a243448c225f6,0850c2015a6eee25,8,0;1;2;3;4;5;6;7,58;da;e6;35;12;ac;cb;d3
92,2,-6,62,1,normal,00000000,dd5e6828759d7c84a9a01e9d27aafa27,0x28685edd,0x847c9d75,0x9d1ea0a9,0x27faaa27,25887804ad8a7cac,25887804ad8a7cac,0,,
93,2,-6,62,1,normal,00000000,3204011f460556de24736b43ebf1c24e,0x1f010432,0xde560546,0x436b7324,0x4ec2f1eb,4201424e0601434f,4201424e0601434f,0,,
94,2,-6,62,1,fault,00000000,9cf4967054caa379c67752372d2d86cd,0x7096f49c,0x79a3ca54,0x375277c6,0xcd862d2d,04088249cc129641,0408824944420231,4,4;5;6;7,88;50;94;70
95,2,-6,62,1,fault,00000000,479a82ac7cbc5e0842804195034cd058,0xac829a47,0x085ebc7c,0x95418042,0x58d04c03,000c50080108c08c,000c500840804000,4,4;5;6;7,41;88;80;8c
96,2,-6,62,1,fault,00000000,78fff8705925fd687888bf4602899ab8,0x70f8ff78,0x68fd2559,0x46bf8878,0xb89a8902,0001982820019d30,592465400125472e,8,0;1;2;3;4;5;6;7,59;25;fd;68;21;24;da;1e
97,2,-6,62,1,normal,00000000,59f7486b4e51652796fcb3e7599f6de5,0x6b48f759,0x2765514e,0xe7b3fc96,0xe56d9f59,481165254f336925,481165254f336925,0,,
98,2,-6,62,1,fault,00000000,2e4dda2b9a64356fd5d0d772e2bd7388,0x2bda4d2e,0x6f35649a,0x72d7d0d5,0x8873bde2,82243108b60d9548,8224310890401562,4,4;5;6;7,26;4d;80;2a
99,2,-6,62,1,normal,00000000,9ab3d0677c7e122988f49fe23b97093e,0x67d0b39a,0x29127e7c,0xe29ff488,0x3e09973b,381600289a578264,381600289a578264,0,,
100,2,-6,62,1,fault,00000000,3f3dbfff9f13e57a432b05b79af249ee,0xffbf3d3f,0x7ae5139f,0xb7052b43,0xee49f29a,9a12416a1a1a096b,9a12416a03030532,4,4;5;6;7,19;19;0c;59
101,2,-6,62,1,fault,00000000,d44392d0b25359a708fd0950bb618ba2,0xd09243d4,0xa75953b2,0x5009fd08,0xa28b61bb,b24109a290518bd0,b24109a200510900,3,4;6;7,90;82;d0
102,2,-6,62,1,fault,00000000,30bcfae3abf3325186b3c9e0f177e639,0xe3fabc30,0x5132f3ab,0xe0c9b386,0x39e677f1,a1732211b2372a81,a173221182b30040,4,4;5;6;7,30;84;2a;c1
103,2,-6,62,1,normal,00000000,f3fd0a89e8fb81fa546e9d0362004734,0x890afdf3,0xfa81fbe8,0x039d6e54,0x34470062,6000013072068b03,6000013072068b03,0,,
104,2,-6,62,1,fault,00000000,5e4eebc6dc92ab91d5f694b0c09ed3dc,0xc6eb4e5e,0x91ab92dc,0xb094f6d5,0xdcd39ec0,c0928390c0dac3d4,c0928390d4928090,4,4;5;6;7,14;48;43;44
105,2,-6,62,1,fault,00000000,62001d49d59b02388e8799ef43b6ad5f,0x491d0062,0x38029bd5,0xef99878e,0x5fadb643,41920018c4831428,94090220591c829e,8,0;1;2;3;4;5;6;7,d5;9b;02;38;9d;9f;96;b6
106,2,-6,62,1,fault,00000000,4feaf2caa8868cd0b8613d76c73c59ec,0xcaf2ea4f,0xd08c86a8,0x763d61b8,0xec593cc7,800408c0e7486cda,800408c0a8000c50,4,4;5;6;7,4f;48;60;8a
107,2,-6,62,1,fault,00000000,aa52ddc6f21bd9f2947918efa874bb02,0xc6dd52aa,0xf2d91bf2,0xef187994,0x02bb74a8,a0109902b8199926,a0109902901918e2,3,4;6;7,28;81;c4
108,2,-6,62,1,fault,00000000,b162cbd3c6f9eac0d4295e4c2304cef1,0xd3cb62b1,0xc0eaf9c6,0x4c5e29d4,0xf1ce0423,0200cac07509cad1,0200cac0c4294a40,4,4;5;6;7,b1;20;80;91
109,2,-6,62,1,fault,00000000,41c62d118972dc39a583113b5b25941b,0x112dc641,0x39dc7289,0x3b1183a5,0x1b94255b,09209419c1841539,0920941981021039,3,4;5;6,40;86;05
110,2,-6,62,1,fault,00000000,6eea3c9496979d908a1ac5e60844b6a7,0x943cea6e,0x909d9796,0xe6c51a8a,0xa7b64408,000494808058b580,0004948082128580,3,4;5;6,02;4a;30
111,2,-6,62,1,normal,00000000,abdbf73ce259247fe225eb0b4d42e0ca,0x3cf7dbab,0x7f2459e2,0x0beb25e2,0xcae0424d,4040204a4942230b,4040204a4942230b,0,,
112,2,-6,62,1,fault,00000000,ab7fa1deb596f1e1d06bb4241a5f72d6,0xdea17fab,0xe1f196b5,0x24b46bd0,0xd6725f1a,101670c01a3630f2,101670c09002b020,4,4;5;6;7,8a;34;80;d2
113,2,-6,62,1,fault,00000000,d89d28c5ccee74a2260d421854b6853e,0xc5289dd8,0xa274eecc,0x18420d26,0x3e85b654,44a6042254954004,44a60422040c4000,3,4;5;7,50;99;04
114,2,-6,62,1,fault,00000000,ecd8ebd53b448aa2c4486243dd1b26a8,0xd5ebd8ec,0xa28a443b,0x436248c4,0xa8261bdd,190002a0081042c3,190002a000400202,4,4;5;6;7,08;50;40;c1
115,2,-6,62,1,fault,00000000,5d68768fd1bb5282941f6e690031094c,0x8f76685d,0x8252bbd1,0x696e1f94,0x4c093100,0031000084332405,00310000901b4200,4,4;5;6;7,14;28;66;05
116,2,-6,62,1,fault,00000000,36ce7533ee741250c0a05908eb42a022,0x3375ce36,0x501274ee,0x0859a0c0,0x22a042eb,ea400000e2e26122,04341250c596f372,8,0;1;2;3;4;5;6;7,ee;74;12;50;27;74;92;50
117,2,-6,62,1,fault,00000000,2dea364ea894ea40fa065ed355898239,0x4e36ea2d,0x40ea94a8,0xd35e06fa,0x39828955,00808200858e5e0a,00808200a8044a40,4,4;5;6;7,2d;8a;14;4a
118,2,-6,62,1,normal,00000000,0a5a248ffcf5f1fd1909e93f814e922c,0x8f245a0a,0xfdf1f5fc,0x3fe90919,0x2c924e81,8044902c1043c13e,8044902c1043c13e,0,,
119,2,-6,62,1,normal,00000000,1a63f18933a14ee6b56207ef43e27af8,0x89f1631a,0xe64ea133,0xef0762b5,0xf87ae243,03a04ae0232077e7,03a04ae0232077e7,0,,
120,2,-6,62,1,fault,00000000,439fa4ad44f7f0fcfec6b71d3a643ba5,0xada49f43,0xfcf0f744,0x1db7c6fe,0xa53b643a,006430a4044434b4,006430a444c6b01c,4,4;5;6;7,40;82;84;a8
121,2,-6,62,1,fault,00000000,b91919ef8e9c041ce89070168f9fe7f5,0xef1919b9,0x1c049c8e,0x167090e8,0xf5e79f8f,8e9c0414a99911f7,8e9c041488900014,4,4;5;6;7,21;09;11;e3
122,2,-6,62,1,normal,00000000,023e87edae1cfc6a780d00a7c7fb86a8,0xed873e02,0x6afc1cae,0xa7000d78,0xa886fbc7,861884282a3a862f,861884282a3a862f,0,,
123,2,-6,62,1,normal,00000000,0c3f600f24a53fa38e6db542fa92fb4e,0x0f603f0c,0xa33fa524,0x42b56d8e,0x4efb92fa,20803b02001a750e,20803b02001a750e,0,,
124,2,-6,62,1,normal,00000000,2d4a806789ccd47865a37a4ef2d3ec95,0x67804a2d,0x78d4cc89,0x4e7aa365,0x95ecd3f2,80c0c41004c0d00b,80c0c41004c0d00b,0,,
125,2,-6,62,1,normal,00000000,a1a1a3822ca02bdc9351ed0263775527,0x82a3a1a1,0xdc2ba02c,0x02ed5193,0x27557763,20200104a0208900,20200104a0208900,0,,
126,2,-6,62,1,fault,00000000,c8c00ef5e25b34a55be5ea2b7b7582fa,0xf50ec0c8,0xa5345be2,0x2beae55b,0xfa82757b,625100a042c128f0,625100a042412021,3,5;6;7,80;08;d1
127,2,-6,62,1,fault,00000000,cbb20d9303a3411c78b202cd4a942e6b,0x930db2cb,0x1c41a303,0xcd02b278,0x6b2e944a,0280000802800c8e,0280000800a2000c,4,4;5;6;7,02;22;0c;82
128,2,-6,62,1,fault,00000000,47661364db0e2627c730c0eb98add180,0x64136647,0x27260edb,0xebc030c7,0x80d1ad98,980c000084041143,43022627c783f7e4,8,0;1;2;3;4;5;6;7,db;0e;26;27;43;87;e6;a7
129,2,-6,62,1,normal,00000000,dba5a0cb91bfe59e843b2c83e9ce4225,0xcba0a5db,0x9ee5bf91,0x832c3b84,0x2542cee9,818e4004c99e0400,818e4004c99e0400,0,,
