trial,width,offset,ext_offset,glitch_repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
4,-22,-26,35,1,no_response,010716050d031201,,0,
5,-22,-26,35,1,no_response,010716050d031201,,0,
1,-22,-24,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-24,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-24,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-24,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-24,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-22,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-22,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-22,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-22,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-22,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-20,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-20,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-20,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-20,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-20,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-18,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-18,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-18,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-18,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-18,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-16,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-16,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-16,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-16,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-16,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-14,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-14,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-14,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-14,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-14,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-12,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-12,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-12,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-12,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-12,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-10,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-10,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-10,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-10,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-10,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-8,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-8,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-8,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-8,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-8,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-6,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-6,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-6,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-6,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-6,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-4,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-4,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-4,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-4,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-4,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,-2,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,-2,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,-2,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,-2,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,-2,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,0,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,0,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,0,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,0,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,0,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,2,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,2,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,2,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,2,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,2,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,4,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,4,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,4,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,4,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,4,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,6,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,6,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,6,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,6,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,6,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,8,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,8,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,8,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,8,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,8,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,10,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,10,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,10,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,10,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,10,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,12,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,12,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,12,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,12,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,12,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,14,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,14,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,14,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,14,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,14,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,16,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,16,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,16,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,16,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,16,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,18,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,18,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,18,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,18,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,18,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,20,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,20,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,20,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,20,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,20,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,22,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,22,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,22,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,22,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,22,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,24,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,24,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,24,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,24,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,24,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,26,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,26,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,26,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,26,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,26,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,28,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,28,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,28,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,28,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,28,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,30,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,30,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,30,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,30,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,30,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,32,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,32,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,32,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,32,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,32,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,34,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,34,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,34,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,34,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,34,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,36,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,36,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,36,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,36,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,36,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,38,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,38,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,38,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,38,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,38,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,40,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,40,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,40,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,40,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,40,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,42,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,42,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,42,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,42,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,42,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,44,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,44,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,44,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,44,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,44,35,1,normal,010716050d031201,010716050d031201,0,
1,-22,46,35,1,normal,010716050d031201,010716050d031201,0,
2,-22,46,35,1,normal,010716050d031201,010716050d031201,0,
3,-22,46,35,1,normal,010716050d031201,010716050d031201,0,
4,-22,46,35,1,normal,010716050d031201,010716050d031201,0,
5,-22,46,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-48,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-48,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-48,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-48,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-48,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-46,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-46,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-46,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-46,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-46,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-44,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-44,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-44,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-44,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-44,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-42,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-42,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-42,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-42,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-42,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-40,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-40,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-40,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-40,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-40,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-38,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-38,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-38,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-38,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-38,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-36,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-36,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-36,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-36,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-36,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-34,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-34,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-34,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-34,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-34,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-32,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-32,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-32,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-32,35,1,no_response,010716050d031201,,0,
5,-20,-32,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-30,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-30,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-30,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-30,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-30,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-28,35,1,no_response,010716050d031201,,0,
2,-20,-28,35,1,no_response,010716050d031201,,0,
3,-20,-28,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-28,35,1,no_response,010716050d031201,,0,
5,-20,-28,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-26,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-26,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-26,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-26,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-26,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-24,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-24,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-24,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-24,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-24,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-22,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-22,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-22,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-22,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-22,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-20,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-20,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-20,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-20,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-20,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-18,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-18,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-18,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-18,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-18,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-16,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-16,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-16,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-16,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-16,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-14,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-14,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-14,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-14,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-14,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-12,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-12,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-12,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-12,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-12,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-10,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-10,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-10,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-10,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-10,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-8,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-8,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-8,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-8,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-8,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-6,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-6,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-6,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-6,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-6,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-4,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-4,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-4,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-4,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-4,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,-2,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,-2,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,-2,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,-2,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,-2,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,0,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,0,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,0,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,0,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,0,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,2,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,2,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,2,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,2,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,2,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,4,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,4,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,4,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,4,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,4,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,6,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,6,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,6,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,6,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,6,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,8,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,8,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,8,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,8,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,8,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,10,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,10,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,10,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,10,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,10,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,12,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,12,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,12,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,12,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,12,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,14,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,14,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,14,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,14,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,14,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,16,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,16,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,16,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,16,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,16,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,18,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,18,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,18,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,18,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,18,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,20,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,20,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,20,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,20,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,20,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,22,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,22,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,22,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,22,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,22,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,24,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,24,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,24,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,24,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,24,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,26,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,26,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,26,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,26,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,26,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,28,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,28,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,28,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,28,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,28,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,30,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,30,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,30,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,30,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,30,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,32,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,32,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,32,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,32,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,32,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,34,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,34,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,34,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,34,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,34,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,36,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,36,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,36,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,36,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,36,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,38,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,38,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,38,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,38,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,38,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,40,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,40,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,40,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,40,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,40,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,42,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,42,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,42,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,42,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,42,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,44,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,44,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,44,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,44,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,44,35,1,normal,010716050d031201,010716050d031201,0,
1,-20,46,35,1,normal,010716050d031201,010716050d031201,0,
2,-20,46,35,1,normal,010716050d031201,010716050d031201,0,
3,-20,46,35,1,normal,010716050d031201,010716050d031201,0,
4,-20,46,35,1,normal,010716050d031201,010716050d031201,0,
5,-20,46,35,1,normal,010716050d031201,010716050d031201,0,
1,-18,-48,35,1,normal,010716050d031201,010716050d031201,0,
2,-18,-48,35,1,normal,010716050d031201,010716050d031201,0,
3,-18,-48,35,1,normal,010716050d031201,010716050d031201,0,
4,-18,-48,35,1,normal,010716050d031201,010716050d031201,0,
5,-18,-48,35,1,normal,010716050d031201,010716050d031201,0,
1,-18,-46,35,1,normal,010716050d031201,010716050d031201,0,
2,-18,-46,35,1,normal,010716050d031201,010716050d031201,0,
3,-18,-46,35,1,normal,010716050d031201,010716050d031201,0,
4,-18,-46,35,1,normal,010716050d031201,010716050d031201,0,
5,-18,-46,35,1,normal,010716050d031201,010716050d031201,0,
1,-18,-44,35,1,normal,010716050d031201,010716050d031201,0,
2,-18,-44,35,1,normal,010716050d031201,010716050d031201,0,
3,-18,-44,35,1,normal,010716050d031201,010716050d031201,0,
4,-18,-44,35,1,normal,010716050d031201,010716050d031201,0,
5,-18,-44,35,1,normal,010716050d031201,010716050d031201,0,
1,-18,-42,35,1,normal,010716050d031201,010716050d031201,0,
2,-18,-42,35,1,normal,010716050d031201,010716050d031201,0,
3,-18,-42,35,1,normal,010716050d031201,010716050d031201,0,
4,-18,-42,35,1,normal,010716050d031201,010716050d031201,0,
5,-18,-42,35,1,normal,010716050d031201,010716050d031201,0,
1,-18,-40,35,1,normal,010716050d031201,010716050d031201,0,
2,-18,-40,35,1,normal,010716050d031201,010716050d031201,0,
