trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
833,-40,-40,60,1,normal,00000000,5e6b7539a14a13b3a09ca408e6de2ff6,0x39756b5e,0xb3134aa1,0x08a49ca0,0xf62fdee6,a04a03b2e64a0138,a04a03b2e64a0138,0,,
834,-40,-40,60,1,normal,00000000,97f8fa9c550aff3f4fa9c1c2914d683e,0x9cfaf897,0x3fff0a55,0xc2c1a94f,0x3e684d91,1108683ed3e8699e,1108683ed3e8699e,0,,
835,-40,-40,60,1,normal,00000000,6f9df1b81bcb098c104ed5c055c589cd,0xb8f19d6f,0x8c09cb1b,0xc0d54e10,0xcd89c555,11c1098c55c35188,11c1098c55c35188,0,,
836,-40,-40,60,1,normal,00000000,f6bc42e2bb3be9d1930a3ad79529ef9b,0xe242bcf6,0xd1e93bbb,0xd73a0a93,0x9bef2995,9129e991952a6891,9129e991952a6891,0,,
837,-40,-40,60,1,normal,00000000,0a2570a542261be559f47416d94fcefa,0xa570250a,0xe51b2642,0x1674f459,0xface4fd9,40060ae0400520a0,40060ae0400520a0,0,,
838,-40,-40,60,1,normal,00000000,8b27d99750dece45715bd2e66b7dc024,0x97d9278b,0x45cede50,0xe6d25b71,0x24c07d6b,405cc0045a7cd2c6,405cc0045a7cd2c6,0,,
839,-40,-40,60,1,normal,00000000,736d91b852dd3515a414bdb6d19b3c84,0xb8916d73,0x1535dd52,0xb6bd14a4,0x843c9bd1,509934047119b424,509934047119b424,0,,
840,-40,-40,60,1,normal,00000000,ed0192b4610b94c80b6820d4632d43e6,0xb49201ed,0xc8940b61,0xd420680b,0xe6432d63,610900c0690902f0,610900c0690902f0,0,,
841,-40,-40,60,1,normal,00000000,e1686aacba7b76b110b6c7ea07391186,0xac6a68e1,0xb1767bba,0xeac7b610,0x86113907,02391080113a048c,02391080113a048c,0,,
842,-40,-40,60,1,normal,00000000,e2bf05e3b3e4ff3e72cb9634b56fbb12,0xe305bfe2,0x3effe4b3,0x3496cb72,0x12bb6fb5,b164bb12f0649316,b164bb12f0649316,0,,
843,-40,-40,60,1,normal,00000000,90f9490d59f243d32a2360b36985dc40,0x0d49f990,0xd343f259,0xb360232a,0x40dc8569,4980404008824892,4980404008824892,0,,
844,-40,-40,60,1,normal,00000000,0202ef11cbddaacfa0b09d67f7a914a3,0x11ef0202,0xcfaaddcb,0x679db0a0,0xa314a9f7,c389008382900147,c389008382900147,0,,
845,-40,-40,60,1,normal,00000000,ed8c3575ce4fd5f2d8337bfb13453fe3,0x75358ced,0xf2d54fce,0xfb7b33d8,0xe33f4513,024515e2010755e2,024515e2010755e2,0,,
846,-40,-40,60,1,normal,00000000,26013277f6d3e32363a51eb104fd7dd1,0x77320126,0x23e3d3f6,0xb11ea563,0xd17dfd04,04d1610144812041,04d1610144812041,0,,
847,-40,-40,60,1,normal,00000000,10fffa3752c1a4222a1985f9958ad204,0x37faff10,0x22a4c152,0xf985192a,0x04d28a95,108080001292d615,108080001292d615,0,,
848,-40,-40,60,1,normal,00000000,4268de67c880071d7d974c6ec51ffba2,0x67de6842,0x1d0780c8,0x6e4c977d,0xa2fb1fc5,c000030048889248,c000030048889248,0,,
849,-40,-40,60,1,normal,00000000,a8c8548ceee8ed428fd4b73ccfb582db,0x8c54c8a8,0x42ede8ee,0x3cb7d48f,0xdb82b5cf,cea080428e80b184,cea080428e80b184,0,,
850,-40,-40,60,1,normal,00000000,79a9e90f3c3995d8f662db2a65bd469d,0x0fe9a979,0xd895393c,0x2adb62f6,0x9d46bd65,2439049825a9180f,2439049825a9180f,0,,
851,-40,-40,60,1,normal,00000000,41ee650b8fe775675de65b5ac11f600d,0x0b65ee41,0x6775e78f,0x5a5be65d,0x0d601fc1,810760050d0e7041,810760050d0e7041,0,,
852,-40,-40,60,1,normal,00000000,6d2480daa5e9b56d9ae20825467b52bf,0xda80246d,0x6db5e9a5,0x2508e29a,0xbf527b46,0469102dcce000bf,0469102dcce000bf,0,,
853,-40,-40,60,1,normal,00000000,9f28e265c7b9e778bbd3386d5fb4b731,0x65e2289f,0x78e7b9c7,0x6d38d3bb,0x31b7b45f,47b0a73007b1a22c,47b0a73007b1a22c,0,,
854,-40,-40,60,1,normal,00000000,67432a69eb28d0e4f6cba77e923b4a09,0x692a4367,0xe4d028eb,0x7ea7cbf6,0x094a3b92,822840008648a805,822840008648a805,0,,
855,-40,-40,60,1,normal,00000000,eb0e2b7eff6a67b0ec7175ba91aed6d9,0x7e2b0eeb,0xb0676aff,0xba7571ec,0xd9d6ae91,912a4690856e46d2,912a4690856e46d2,0,,
856,-40,-40,60,1,normal,00000000,7142f12a8ed5f624962c3318270ac007,0x2af14271,0x24f6d58e,0x18332c96,0x07c00a27,0600c004b706c30a,0600c004b706c30a,0,,
857,-40,-40,60,1,normal,00000000,4c7a8a388ecac8b1380ed3f17aa7f0df,0x388a7a4c,0xb1c8ca8e,0xf1d30e38,0xdff0a77a,0a82c0914822c299,0a82c0914822c299,0,,
858,-40,-40,60,1,normal,00000000,35388bddc1cd540c969ec65bf3133eb1,0xdd8b3835,0x0c54cdc1,0x5bc69e96,0xb13e13f3,c1011400a584ccc0,c1011400a584ccc0,0,,
859,-40,-40,60,1,normal,00000000,50727a4985ee581eedf2691d4e7a99c7,0x497a7250,0x1e58ee85,0x1d69f2ed,0xc7997a4e,046a180685e23854,046a180685e23854,0,,
860,-40,-40,60,1,normal,00000000,96440e2031bafd6c2458ee1864b4036f,0x200e4496,0x6cfdba31,0x18ee5824,0x6f03b464,20b0016c205ce028,20b0016c205ce028,0,,
861,-40,-40,60,1,normal,00000000,578046593de1ab6dcae7835ad80c9942,0x59468057,0x6dabe13d,0x5a83e7ca,0x42990cd8,180089401a618150,180089401a618150,0,,
862,-40,-40,60,1,normal,00000000,50a7a5b07566f42413d7f7c7b8c5918e,0xb0a5a750,0x24f46675,0xc7f7d713,0x8e91c5b8,304490041144d004,304490041144d004,0,,
863,-40,-40,60,1,normal,00000000,a446ab9e02a2aa56f947ca05b17ddd80,0x9eab46a4,0x56aaa202,0x05ca47f9,0x80dd7db1,0020880000008980,0020880000008980,0,,
864,-40,-40,60,1,normal,00000000,199abcaab3c2b7ea53ccc9d535fdf1c2,0xaabc9a19,0xeab7c2b3,0xd5c9cc53,0xc2f1fd35,31c0b1c213d0b9c2,31c0b1c213d0b9c2,0,,
865,-40,-40,60,1,normal,00000000,9cd42c01e8641395a3a7de75e0226498,0x012cd49c,0x951364e8,0x75dea7a3,0x986422e0,e0200090a0a03a14,e0200090a0a03a14,0,,
866,-40,-40,60,1,normal,00000000,33e9d8eddb683d7575c7542ce6d3a7eb,0xedd8e933,0x753d68db,0x2c54c775,0xeba7d3e6,c24025614240c4e1,c24025614240c4e1,0,,
867,-40,-40,60,1,normal,00000000,791006d544cba69c2a9d63cec51a9d33,0xd5061079,0x9ca6cb44,0xce639d2a,0x339d1ac5,440a841069892459,440a841069892459,0,,
868,-40,-40,60,1,normal,00000000,62ddfe072ff10b9484916b802aef4dcf,0x07fedd62,0x940bf12f,0x806b9184,0xcf4def2a,2ae1098426cd2d87,2ae1098426cd2d87,0,,
869,-40,-40,60,1,normal,00000000,896d42d8f1351670ad33069127d93304,0xd8426d89,0x701635f1,0x910633ad,0x0433d927,2111120029590680,2111120029590680,0,,
870,-40,-40,60,1,normal,00000000,2721972bcd671997d970383ff369b574,0x2b972127,0x971967cd,0x3f3870d9,0x74b569f3,c1611114eb619d1c,c1611114eb619d1c,0,,
871,-40,-40,60,1,normal,00000000,4ee72aa709d2135784eb6aa1780fcb3e,0xa72ae74e,0x5713d209,0xa16aeb84,0x3ecb0f78,080203164c262286,080203164c262286,0,,
872,-40,-40,60,1,normal,00000000,4f26ffda46df606b22f94899c7152798,0xdaff264f,0x6b60df46,0x9948f922,0x982715c7,4615200847fd2f09,4615200847fd2f09,0,,
873,-40,-40,60,1,normal,00000000,2b05d872c7e88f420ca5ece1664715fa,0x72d8052b,0x428fe8c7,0xe1eca50c,0xfa154766,464005422ea05452,464005422ea05452,0,,
874,-40,-40,60,1,normal,00000000,3b619e0c917cf9b9de6d2f0e4db9c7ab,0x0c9e613b,0xb9f97c91,0x0e2f6dde,0xabc7b94d,0138c1a9832ca10c,0138c1a9832ca10c,0,,
875,-40,-40,60,1,normal,00000000,5ab156ee12f0c4c16069df2db1315db8,0xee56b15a,0xc1c4f012,0x2ddf6960,0xb85d31b1,103044805070c685,103044805070c685,0,,
876,-40,-40,60,1,normal,00000000,7a9b0a24dab84799e850e2f8f4c55995,0x240a9b7a,0x9947b8da,0xf8e250e8,0x9559c5f4,d0804191d08148bc,d0804191d08148bc,0,,
877,-40,-40,60,1,normal,00000000,1bbd2655cd64f40883e6e1ed016535de,0x5526bd1b,0x08f464cd,0xede1e683,0xde356501,0164340883e5e419,0164340883e5e419,0,,
878,-40,-40,60,1,normal,00000000,257e6920ce5568a4835f03e6092be8f7,0x20697e25,0xa46855ce,0xe6035f83,0xf7e82b09,080168a4822169a4,080168a4822169a4,0,,
879,-40,-40,60,1,normal,00000000,c098acd5283a84ed175f861b34ec7c99,0xd5ac98c0,0xed843a28,0x1b865f17,0x997cec34,20280489008a2c89,20280489008a2c89,0,,
880,-40,-40,60,1,normal,00000000,2b884e274be46f0dd34a1ea4fb13cb11,0x274e882b,0x0d6fe44b,0xa41e4ad3,0x11cb13fb,4b004b016b484a21,4b004b016b484a21,0,,
881,-40,-40,60,1,normal,00000000,fd7947f4d0b1d5faa621781027221322,0xf44779fd,0xfad5b1d0,0x107821a6,0x22132227,0020112201201320,0020112201201320,0,,
882,-40,-40,60,1,normal,00000000,485dedc02f17e68d7b3a0e19b695b44d,0xc0ed5d48,0x8de6172f,0x190e3a7b,0x4db495b6,2615a40d631fae49,2615a40d631fae49,0,,
883,-40,-40,60,1,normal,00000000,8b66573ff4ab2fc99d16c6b30fc0429a,0x3f57668b,0xc92fabf4,0xb3c6169d,0x9a42c00f,04800288164402a8,04800288164402a8,0,,
884,-40,-40,60,1,normal,00000000,a564eb2f9977f42eb456e1ee7b000b80,0x2feb64a5,0x2ef47799,0xeee156b4,0x800b007b,1900000015120a00,1900000015120a00,0,,
885,-40,-40,60,1,normal,00000000,922a469e9383a8a1d7259bbe6c75f421,0x9e462a92,0xa1a88393,0xbe9b25d7,0x21f4756c,0001a0210101ce3e,0001a0210101ce3e,0,,
886,-40,-40,60,1,normal,00000000,53ebd9485b06ed983117c2ed1931cfd2,0x48d9eb53,0x98ed065b,0xedc21731,0xd2cf3119,1900cd901124c980,1900cd901124c980,0,,
887,-40,-40,60,1,normal,00000000,8b74e129f141e31e409d5975c2694b4b,0x29e1748b,0x1ee341f1,0x75599d40,0x4b4b69c2,c041430ac275413c,c041430ac275413c,0,,
888,-40,-40,60,1,normal,00000000,ec5ff39ddd551d79984a88c137a010ae,0x9df35fec,0x791d55dd,0xc1884a98,0xae10a037,15001028340a984c,15001028340a984c,0,,
889,-40,-40,60,1,normal,00000000,ab927ec47b4e43bf58039241d1f93b5d,0xc47e92ab,0xbf434e7b,0x41920358,0x5d3bf9d1,5148031dd1902a05,5148031dd1902a05,0,,
890,-40,-40,60,1,normal,00000000,a25f7d8849650dd6f8ad3edd5db8bf5f,0x887d5fa2,0xd60d6549,0xdd3eadf8,0x5fbfb85d,49200d56e8300d54,49200d56e8300d54,0,,
891,-40,-40,60,1,normal,00000000,a4053306c9f9a55db362922cd93747e8,0x063305a4,0x5da5f9c9,0x2c9262b3,0xe84737d9,c9310548a1659108,c9310548a1659108,0,,
892,-40,-40,60,1,normal,00000000,5519dbac82b7cc89bcc192834c9bef86,0xacdb1955,0x89ccb782,0x8392c1bc,0x86ef9b4c,0093cc80d099d985,0093cc80d099d985,0,,
893,-40,-40,60,1,normal,00000000,d9f96df59fb10ec42f50b5b3969bb700,0xf56df9d9,0xc40eb19f,0xb3b5502f,0x00b79b96,9691060096d90431,9691060096d90431,0,,
894,-40,-40,60,1,normal,00000000,b10882b71b313e40b7d137cd48f29b18,0xb78208b1,0x403e311b,0xcd37d1b7,0x189bf248,08301a00a211b6d5,08301a00a211b6d5,0,,
895,-40,-40,60,1,normal,00000000,9e6868520462fac482a6f777d8d52697,0x5268689e,0xc4fa6204,0x77f7a682,0x9726d5d8,004022841a42b204,004022841a42b204,0,,
896,-40,-40,60,1,normal,00000000,945d3f37a52dac76e8bc380e34d04953,0x373f5d94,0x76ac2da5,0x0e38bce8,0x5349d034,2400085234601913,2400085234601913,0,,
897,-40,-40,60,1,normal,00000000,c1538da4567210f176acce79693b10db,0xa48d53c1,0xf1107256,0x79ceac76,0xdb103b69,403210d157338cd1,403210d157338cd1,0,,
898,-40,-40,60,1,normal,00000000,c77d60f6d57fa9122f4d5c3c3c13fcab,0xf6607dc7,0x12a97fd5,0x3c5c4d2f,0xabfc133c,1413a80206112886,1413a80206112886,0,,
899,-40,-40,60,1,normal,00000000,6b4fdf1e2d1a1346f3ab52c82896887d,0x1edf4f6b,0x46131a2d,0xc852abf3,0x7d889628,281200446a07c854,281200446a07c854,0,,
900,-40,-40,60,1,normal,00000000,961a581edd8178a37782d13be0ac030a,0x1e581a96,0xa37881dd,0x3bd18277,0x0a03ace0,c0800002c38a0033,c0800002c38a0033,0,,
901,-40,-40,60,1,normal,00000000,eb51fde1f6a10b51ad09846164e85d67,0xe1fd51eb,0x510ba1f6,0x618409ad,0x675de864,64a009416d40d941,64a009416d40d941,0,,
902,-40,-40,60,1,normal,00000000,91c98aed1f2f1e9af11bfb26a94c0b71,0xed8ac991,0x9a1e2f1f,0x26fb1bf1,0x710b4ca9,090c0a10014a9a47,090c0a10014a9a47,0,,
903,-40,-40,60,1,normal,00000000,13718cee1fc08ffdae4489664787c5d1,0xee8c7113,0xfd8fc01f,0x668944ae,0xd1c58747,078085d10f0185c2,078085d10f0185c2,0,,
904,-40,-40,60,1,normal,00000000,0f00a6f7536af6d4300d0111970afbfc,0xf7a6000f,0xd4f66a53,0x11010d30,0xfcfb0a97,130af2d41708a2f5,130af2d41708a2f5,0,,
905,-40,-40,60,1,normal,00000000,97835384e9ae27875d6bd25b3a7c02d7,0x84538397,0x8727aee9,0x5bd26b5d,0xd7027c3a,282c02874e295287,282c02874e295287,0,,
906,-40,-40,60,1,normal,00000000,59a9e27635b1a5b6d59a1789de54029a,0x76e2a959,0xb6a5b135,0x89179ad5,0x9a0254de,141000921c180592,141000921c180592,0,,
907,-40,-40,60,1,normal,00000000,88a009d181a0163c9d2fa36e67f04533,0xd109a088,0x3c16a081,0x6ea32f9d,0x3345f067,01a0043009a0027d,01a0043009a0027d,0,,
908,-40,-40,60,1,normal,00000000,3c3add328b5de60d7c9d746bc9278500,0x32dd3a3c,0x0de65d8b,0x6b749d7c,0x008527c9,890584003c27b52b,890584003c27b52b,0,,
909,-40,-40,60,1,normal,00000000,8f7887778e4345e7f930e02984640ce6,0x7787788f,0xe745438e,0x29e030f9,0xe60c6484,844004e68550c466,844004e68550c466,0,,
910,-40,-40,60,1,normal,00000000,4b2df21932fe05e2de4b13fb97ce4445,0x19f22d4b,0xe205fe32,0xfb134bde,0x4544ce97,12ce04405b4f53fa,12ce04405b4f53fa,0,,
911,-40,-40,60,1,normal,00000000,28b3e2bf793562908a0aaea2c107d297,0xbfe2b328,0x90623579,0xa2ae0a8a,0x97d207c1,41054290000142b5,41054290000142b5,0,,
912,-40,-40,60,1,normal,00000000,c6bb2079ec6d52dfce71596559d84e42,0x7920bbc6,0xdf526dec,0x655971ce,0x424ed859,484842424ac85064,484842424ac85064,0,,
913,-40,-40,60,1,normal,00000000,c2694669f048fcc89f6dd2428524b4fb,0x694669c2,0xc8fc48f0,0x42d26d9f,0xfbb42485,8000b4c892019669,8000b4c892019669,0,,
914,-40,-40,60,1,normal,00000000,f518029eeaf872eab07c307a3fefc19b,0x9e0218f5,0xea72f8ea,0x7a307cb0,0x9bc1ef3f,2ae8408a256830ea,2ae8408a256830ea,0,,
915,-40,-40,60,1,normal,00000000,472be48782f35a87bd3be275756d602d,0x87e42b47,0x875af382,0x75e23bbd,0x2d606d75,00614005c031c205,00614005c031c205,0,,
916,-40,-40,60,1,normal,00000000,8278f56cde67d50f838d7b0b028258a0,0x6cf57882,0x0fd567de,0x0b7b8d83,0xa0588202,02025000020d7023,02025000020d7023,0,,
917,-40,-40,60,1,normal,00000000,7614e43f19d47a2c313a52ef40835266,0x3fe41476,0x2c7ad419,0xef523a31,0x66528340,0080522461005225,0080522461005225,0,,
918,-40,-40,60,1,normal,00000000,c2a99627b466908128432132c2b82307,0x2796a9c2,0x819066b4,0x32214328,0x0723b8c2,80200001e2eb0225,80200001e2eb0225,0,,
919,-40,-40,60,1,normal,00000000,754054dd4fda3075988c5cfe9f8b5872,0xdd544075,0x7530da4f,0xfe5c8c98,0x72588b9f,0f8a10700d8814f8,0f8a10700d8814f8,0,,
920,-40,-40,60,1,normal,00000000,43ba8c2e02e63b4f1349efd22bb8a3dc,0x2e8cba43,0x4f3be602,0xd2ef4913,0xdca3b82b,02a0234c02f0274c,02a0234c02f0274c,0,,
921,-40,-40,60,1,normal,00000000,8c674b77f60a7354462d3f13dacfc291,0x774b678c,0x54730af6,0x133f2d46,0x91c2cfda,d20a4210ca6a7a12,d20a4210ca6a7a12,0,,
922,-40,-40,60,1,normal,00000000,dbee1878006a833b7fc4fc758a431fcd,0x7818eedb,0x3b836a00,0x75fcc47f,0xcd1f438a,00420309d1c68009,00420309d1c68009,0,,
923,-40,-40,60,1,normal,00000000,4d80007aabb4173e2bc0e540ce2ce78a,0x7a00804d,0x3e17b4ab,0x40e5c02b,0x8ae72cce,8a24070a6e00054a,8a24070a6e00054a,0,,
924,-40,-40,60,1,normal,00000000,7db0bad980f77e57d37bc70e3e870455,0xd9bab07d,0x577ef780,0x0ec77bd3,0x5504873e,00870455edc3c45f,00870455edc3c45f,0,,
925,-40,-40,60,1,normal,00000000,d28811f4be5068a160e7509024b1fd29,0xf41188d2,0xa16850be,0x9050e760,0x29fdb124,2410682160404130,2410682160404130,0,,
926,-40,-40,60,1,normal,00000000,98ac05e606216cc08274c221de3fade3,0xe605ac98,0xc06c2106,0x21c27482,0xe3ad3fde,06212cc01a2845c2,06212cc01a2845c2,0,,
927,-40,-40,60,1,normal,00000000,668bba75c74f55ff6a8a53bf33380afb,0x75ba8b66,0xff554fc7,0xbf538a6a,0xfb0a3833,030800fb028849fb,030800fb028849fb,0,,
928,-40,-40,60,1,normal,00000000,0134816f5d096dff30ea4722b15f2e7b,0x6f813401,0xff6d095d,0x2247ea30,0x7b2e5fb1,11092c7b113c446b,11092c7b113c446b,0,,
929,-40,-40,60,1,normal,00000000,67c6bea11b0981ea80aa7c477f200315,0xa1bec667,0xea81091b,0x477caa80,0x1503207f,1b000100678a3e42,1b000100678a3e42,0,,
930,-40,-40,60,1,normal,00000000,df9502cf6718caac62ec27c5db85672f,0xcf0295df,0xacca1867,0xc527ec62,0x2f6785db,4300422cfb09024e,4300422cfb09024e,0,,
931,-40,-40,60,1,normal,00000000,ee6bcb8b06b941b68311c9d3630e1625,0x8bcb6bee,0xb641b906,0xd3c91183,0x25160e63,02080024e21a8a10,02080024e21a8a10,0,,
932,-40,-40,60,1,normal,00000000,c594767e7699de11f65b17c08a9f0980,0x7e7694c5,0x11de9976,0xc0175bf6,0x80099f8a,02990800329d0040,02990800329d0040,0,,
933,-40,-40,60,1,normal,00000000,0d96ce9108891f0dd3a2cacba1d4f73b,0x91ce960d,0x0d1f8908,0xcbcaa2d3,0x3bf7d4a1,0080170900960699,0080170900960699,0,,
934,-40,-40,60,1,normal,00000000,4df57f89e634e50ec6dbffeb46c42e54,0x897ff54d,0x0ee534e6,0xebffdbc6,0x542ec446,46042404c605b483,46042404c605b483,0,,
935,-40,-40,60,1,normal,00000000,fc9cab6afa1a4599c2c5fd0d0f1a3b25,0x6aab9cfc,0x99451afa,0x0dfdc5c2,0x253b1a0f,0a1a01010e9cc721,0a1a01010e9cc721,0,,
936,-40,-40,60,1,normal,00000000,f49cdd7db7a5bfd1e5677c8707cdc962,0x7ddd9cf4,0xd1bfa5b7,0x877c67e5,0x62c9cd07,0785894045ada9e4,0785894045ada9e4,0,,
937,-40,-40,60,1,normal,00000000,c95ebbc485450779b3a16956c21b726f,0xc4bb5ec9,0x79074585,0x5669a1b3,0x6f721bc2,80010269c01b1a50,80010269c01b1a50,0,,
938,-40,-40,60,1,normal,00000000,df316eb544d5b4bf8634be71c32fbf44,0xb56e31df,0xbfb4d544,0x71be3486,0x44bf2fc3,4005b4044105b404,4005b4044105b404,0,,
939,-40,-40,60,1,normal,00000000,2f4a79a08561a4bfb57209633b1c15f2,0xa0794a2f,0xbfa46185,0x630972b5,0xf2151c3b,010004b28b2a18a3,010004b28b2a18a3,0,,
940,-40,-40,60,1,normal,00000000,78f6067196dbdd4a848a2318eb87c652,0x7106f678,0x4adddb96,0x18238a84,0x52c687eb,8283c442ec8e0548,8283c442ec8e0548,0,,
941,-40,-40,60,1,normal,00000000,3311729f6817574eab98c20698d524a8,0x9f721133,0x4e571768,0x06c298ab,0xa824d598,081504081b112088,081504081b112088,0,,
942,-40,-40,60,1,normal,00000000,f7fd89c347b0588151d1491d2a993823,0xc389fdf7,0x8158b047,0x1d49d151,0x2338992a,0290180132d84903,0290180132d84903,0,,
943,-40,-40,60,1,normal,00000000,42e4388d4471c361b8bd9113f57600eb,0x8d38e442,0x61c37144,0x1391bdb8,0xeb0076f5,4470006140f19189,4470006140f19189,0,,
944,-40,-40,60,1,normal,00000000,7f79136e53d07c82a0bca8f7b1853682,0x6e13797f,0x827cd053,0xf7a8bca0,0x823685b1,1180348211a93ae6,1180348211a93ae6,0,,
945,-40,-40,60,1,normal,00000000,02c479b88fe66128a9599b60134d29e3,0xb879c402,0x2861e68f,0x609b59a9,0xe3294d13,034421208b4431a0,034421208b4431a0,0,,
946,-40,-40,60,1,normal,00000000,9f5ea99cb6f324752ac0fc6482240e52,0x9ca95e9f,0x7524f3b6,0x64fcc02a,0x520e2482,82200450aa848470,82200450aa848470,0,,
947,-40,-40,60,1,normal,00000000,aeff6b3841ea635ebc924aa71a85b799,0x386bffae,0x5e63ea41,0xa74a92bc,0x99b7851a,00802318a6952b3e,00802318a6952b3e,0,,
948,-40,-40,60,1,normal,00000000,112af57c41564ea1e95389fbe4c0254e,0x7cf52a11,0xa14e5641,0xfb8953e9,0x4e25c0e4,404004004050ac95,404004004050ac95,0,,
949,-40,-40,60,1,normal,00000000,5a969fff1294ce24f78c894eee1abc7e,0xff9f965a,0x24ce9412,0x4e898cf7,0x7ebc1aee,02108c240a129d34,02108c240a129d34,0,,
950,-40,-40,60,1,normal,00000000,6eecafabcea04696fd578229693947bd,0xabafec6e,0x9646a0ce,0x298257fd,0xbd473969,48204694c86c8780,48204694c86c8780,0,,
951,-40,-40,60,1,normal,00000000,c28445facd670bb91095050ea2320ced,0xfa4584c2,0xb90b67cd,0x0e059510,0xed0c32a2,802208a9828100ea,802208a9828100ea,0,,
952,-40,-40,60,1,normal,00000000,28e89dc8ed49f849f9646106ca53cb9c,0xc89de828,0x49f849ed,0x066164f9,0x9ccb53ca,c841c808c960e888,c841c808c960e888,0,,
953,-40,-40,60,1,normal,00000000,becb0e6d326601c1390135b1fafeb3b0,0x6d0ecbbe,0xc1016632,0xb1350139,0xb0b3fefa,32660180b2cb0780,32660180b2cb0780,0,,
954,-40,-40,60,1,normal,00000000,439f2efe05bac3f6401687c2d6e0c4df,0xfe2e9f43,0xf6c3ba05,0xc2871640,0xdfc4e0d6,04a0c0d6028481de,04a0c0d6028481de,0,,
955,-40,-40,60,1,normal,00000000,b654173b7d6101f6b5ff26c3d9f5aecc,0x3b1754b6,0xf601617d,0xc326ffb5,0xccaef5d9,596100c4116100c9,596100c4116100c9,0,,
956,-40,-40,60,1,normal,00000000,d78b3ebb752cf090764a3ce83a2955d1,0xbb3e8bd7,0x90f02c75,0xe83c4a76,0xd155293a,30285090300b18b9,30285090300b18b9,0,,
957,-40,-40,60,1,normal,00000000,a562fa43132c75a3ede83cb2081659fd,0x43fa62a5,0xa3752c13,0xb23ce8ed,0xfd591608,000451a1a44a54e1,000451a1a44a54e1,0,,
958,-40,-40,60,1,normal,00000000,d43f7b899daf85789bb80e908131afda,0x897b3fd4,0x7885af9d,0x900eb89b,0xdaaf3181,8121855889a12518,8121855889a12518,0,,
959,-40,-40,60,1,normal,00000000,62941bf4439662e38d3b2b391f500c15,0xf41b9462,0xe3629643,0x392b3b8d,0x150c501f,0310000103122105,0310000103122105,0,,
960,-40,-40,60,1,normal,00000000,4ad1ee245781dddb4a2ac23c3da957e6,0x24eed14a,0xdbdd8157,0x3cc22a4a,0xe657a93d,158155c200814418,158155c200814418,0,,
961,-40,-40,60,1,normal,00000000,4ac526390c12f6f295a2e41001d405b0,0x3926c54a,0xf2f6120c,0x10e4a295,0xb005d401,001004b00446c430,001004b00446c430,0,,
962,-40,-40,60,1,normal,00000000,f51eb853edd35f7a5ffa7298e98ffa44,0x53b81ef5,0x7a5fd3ed,0x9872fa5f,0x44fa8fe9,e9835a40f9c6da48,e9835a40f9c6da48,0,,
963,-40,-40,60,1,normal,00000000,f3e207af61a29f0bbb5cf51314d171c5,0xaf07e2f3,0x0b9fa261,0x13f55cbb,0xc571d114,0080110182809185,0080110182809185,0,,
964,-40,-40,60,1,normal,00000000,125bb96e3bdd9ff730f783573d076263,0x6eb95b12,0xf79fdd3b,0x5783f730,0x6362073d,3905026330852273,3905026330852273,0,,
965,-40,-40,60,1,normal,00000000,d1624374faab02c5089377a43a9beff0,0x744362d1,0xc502abfa,0xa4779308,0xf0ef9b3a,3a8b02c0188302d0,3a8b02c0188302d0,0,,
966,-40,-40,60,1,normal,00000000,6c0c1823d74f68a63c63623d43b83722,0x23180c6c,0xa6684fd7,0x3d62633c,0x2237b843,43082022784b7027,43082022784b7027,0,,
967,-40,-40,60,1,normal,00000000,dd8550d05f0eac7fdc0a9db31bb6b372,0xd05085dd,0x7fac0e5f,0xb39d0adc,0x72b3b61b,1b06a072998e8cf3,1b06a072998e8cf3,0,,
968,-40,-40,60,1,normal,00000000,8e05ccc44df8389191978efdf78234e9,0xc4cc058e,0x9138f84d,0xfd8e9791,0xe93482f7,4580308107958095,4580308107958095,0,,
969,-40,-40,60,1,normal,00000000,e9859d52da2af452ce1f13cad18bae89,0x529d85e9,0x52f42ada,0xca131fce,0x89ae8bd1,d00aa400c38e8d00,d00aa400c38e8d00,0,,
970,-40,-40,60,1,normal,00000000,7262e8d0ef70699188529eace11e86e7,0xd0e86272,0x916970ef,0xac9e5288,0xe7861ee1,e1100081e81000c0,e1100081e81000c0,0,,
971,-40,-40,60,1,normal,00000000,732786332ed08d2e459faf68e6f1c770,0x33862773,0x2e8dd02e,0x68af9f45,0x70c7f1e6,26d0852027b68d38,26d0852027b68d38,0,,
972,-40,-40,60,1,normal,00000000,8a72061940c3a1c90f54b88aa33c5e5c,0x1906728a,0xc9a1c340,0x8ab8540f,0x5c5e3ca3,000000488820a698,000000488820a698,0,,
973,-40,-40,60,1,normal,00000000,2c7d42b4dd08b4c5ec855dfe705444bf,0xb4427d2c,0xc5b408dd,0xfe5d85ec,0xbf445470,50000485c05114c4,50000485c05114c4,0,,
974,-40,-40,60,1,normal,00000000,461ee10165f8bed33a1d2e02d3bb5765,0x01e11e46,0xd3bef865,0x022e1d3a,0x6557bbd3,41b81641601e4f03,41b81641601e4f03,0,,
975,-40,-40,60,1,normal,00000000,2da2b31f33b68ccf2da0245fd712057a,0x1fb3a22d,0xcf8cb633,0x5f24a02d,0x7a0512d7,1312044a0902254a,1312044a0902254a,0,,
