trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
752,3,-6,62,5,fault,262100f7,c082064dcf29bbbd79479b37630a0c65,0x4d0682c0,0xbdbb29cf,0x379b4779,0x650c0a63,652908d26f209d82,0000000030460002,8,0;1;2;3;4;5;6;7,65;29;08;d2;5f;66;9d;80
753,3,-6,62,5,fault,7fcdea67,ccdb64c26cc8b6be2bb9396a94b8d5d3,0xc264dbcc,0xbeb6c86c,0x6a39b92b,0xd3d5b894,7b457ef5db44becd,0000000003310940,8,0;1;2;3;4;5;6;7,7b;45;7e;f5;d8;75;b7;8d
754,3,-6,62,5,fault,d6f37596,c9c173e78964504e306a7e4ece29c363,0xe773c1c9,0x4e506489,0x4e7e6a30,0x63c329ce,5ed335d41ed214fd,00000000300a2e00,8,0;1;2;3;4;5;6;7,5e;d3;35;d4;2e;d8;3a;fd
755,3,-6,62,5,fault,fc48b346,f539cd8a4d7c6dfaa139e9db997c6fda,0x8acd39f5,0xfa6d7c4d,0xdbe939a1,0xda6f7c99,f534de9ccd715e9c,00000000a0018001,8,0;1;2;3;4;5;6;7,f5;34;de;9c;6d;70;de;9d
756,3,-6,62,5,fault,8c55ec28,9a54e446f2e742a663c91fd9211d7df8,0x46e4549a,0xa642e7f2,0xd91fc963,0xf87d1d21,ac50ac88ecc08ea8,0000000001081d59,8,0;1;2;3;4;5;6;7,ac;50;ac;88;ed;c8;93;f1
757,3,-6,62,5,fault,544c36b3,177c9d501a42a47c443be957d883cbf0,0x509d7c17,0x7ca4421a,0x57e93b44,0xf0cb83d8,4c4eb6c3407696e7,4c4eb6c3544e96e7,2,4;5,14;38
758,3,-6,62,5,fault,08f30ab0,bbcb071551fc3e5f0edfddcf8ea67f96,0x1507cbbb,0x5f3efc51,0xcfdddf0e,0x967fa68e,085734a6886614ee,000000000e03c180,8,0;1;2;3;4;5;6;7,08;57;34;a6;86;65;d5;6e
759,3,-6,62,5,fault,b24a74e8,283c3f09f5ad24150ecf382a9c206371,0x093f3c28,0x1524adf5,0x2a38cf0e,0x7163209c,266a54f9b6eb4fe1,000000000a42182a,8,0;1;2;3;4;5;6;7,26;6a;54;f9;bc;a9;57;cb
760,3,-6,62,5,fault,f81a9b70,278723cf3df2bbe77d911518e7fa6f21,0xcf238727,0xe7bbf23d,0x1815917d,0x216ffae7,dde8b051c789a879,0000000040010418,8,0;1;2;3;4;5;6;7,dd;e8;b0;51;87;88;ac;61
761,3,-6,62,5,fault,d37a5acf,623f62f57d423360b6bd9ecf5ce78b25,0xf5623f62,0x6033427d,0xcf9ebdb6,0x258be75c,8f3859ef8560486f,0000000082bd8c8f,8,0;1;2;3;4;5;6;7,8f;38;59;ef;07;dd;c4;e0
762,3,-6,62,5,fault,74b02edb,489ba4fb000e54edf52d8790e037638b,0xfba49b48,0xed540e00,0x90872df5,0x8b6337e0,74b66e5274a68e40,00000000f5218310,8,0;1;2;3;4;5;6;7,74;b6;6e;52;81;87;0d;50
763,3,-6,62,5,fault,9028db7e,cdf9281c1b6f174f458806b4f2577005,0x1c28f9cd,0x4f176f1b,0xb4068845,0x057057f2,826fcb7b14f9fd6a,00000000448000b0,8,0;1;2;3;4;5;6;7,82;6f;cb;7b;50;79;fd;da
764,3,-6,62,5,fault,96ff5dd2,f0b3a30337ca67413d3faa85f204dc29,0x03a3b3f0,0x4167ca37,0x85aa3f3d,0x29dc04f2,a4ff19d363c65dd3,00000000a3f57fd3,7,0;1;2;3;4;5;6,a4;ff;19;d3;c0;33;22
765,3,-6,62,5,fault,736a6a79,21e60a54cc0da7e9c27ce7072921669d,0x540ae621,0xe9a70dcc,0x07e77cc2,0x9d662129,7b6b4cf09222cd68,0000000002704006,8,0;1;2;3;4;5;6;7,7b;6b;4c;f0;90;52;8d;6e
766,3,-6,62,5,fault,de1c0ab4,2bfd4098e3edb402e4e343cebd9d4fe1,0x9840fd2b,0x02b4ede3,0xce43e3e4,0xe14f9dbd,7f910eb437810abe,00000000040243cc,8,0;1;2;3;4;5;6;7,7f;91;0e;b4;33;83;49;72
767,3,-6,62,5,fault,e93a8cbc,ade5788abfd08917b87a024e20065f84,0x8a78e5ad,0x1789d0bf,0x4e027ab8,0x845f0620,c93a85b8d90ed430,00000000516a8cba,8,0;1;2;3;4;5;6;7,c9;3a;85;b8;88;64;58;8a
768,3,-6,62,5,fault,bcf2d468,23f46aad89c2077cdcc780c62745e627,0xad6af423,0x7c07c289,0xc680c7dc,0x27e64527,bdb2d24c17b0b68d,0000000054058082,8,0;1;2;3;4;5;6;7,bd;b2;d2;4c;43;b5;36;0f
769,3,-6,62,5,fault,5b173e96,f2ad19a562186e197407f98d176a78d2,0xa519adf2,0x196e1862,0x8df90774,0xd2786a17,591f5686593a579a,0000000014079184,8,0;1;2;3;4;5;6;7,59;1f;56;86;4d;3d;c6;1e
770,3,-6,62,5,fault,51361864,70766ebcd4c3f17204c00aab6c16f7cd,0xbc6e7670,0x72f1c3d4,0xab0ac004,0xcdf7166c,1534e92435a07462,0000000000000a89,8,0;1;2;3;4;5;6;7,15;34;e9;24;35;a0;7e;eb
771,3,-6,62,5,fault,4fafdf08,a7c685e02021a1a6839f1f6fd49daf54,0xe085c6a7,0xa6a12120,0x6f1f9f83,0x54af9dd4,4fae7e0c48ac5e0e,00000000839e1e49,8,0;1;2;3;4;5;6;7,4f;ae;7e;0c;cb;32;40;47
772,3,-6,62,5,fault,4365b20e,f8e967b45b1c52b6427742359cbbce46,0xb467e9f8,0xb6521c5b,0x35427742,0x46cebb9c,5b7df008d9b9f40a,0000000000630001,8,0;1;2;3;4;5;6;7,5b;7d;f0;08;d9;da;f4;0b
773,3,-6,62,5,fault,54f7dc66,872b50837e8915f25810d5c4eae329d4,0x83502b87,0xf215897e,0xc4d51058,0xd429e3ea,3e76ddb68ed499a6,3e76ddb60cf7c9a6,3,4;5;6,82;23;50
774,3,-6,62,5,fault,68f57225,98e4291217ce63ee0e6d9cae0eb357cb,0x1229e498,0xee63ce17,0xae9c6d0e,0xcb57b30e,6e7731ef6e7d7b8b,000000006eb9728b,6,0;1;2;3;5;6,6e;77;31;ef;c4;09
775,3,-6,62,5,fault,566787d5,aea623b6173f6dab9ea81322979916e9,0xb623a6ae,0xab6d3f17,0x2213a89e,0xe9169997,417e837c486f8775,0000000088801200,8,0;1;2;3;4;5;6;7,41;7e;83;7c;c0;ef;95;75
776,3,-6,62,5,fault,2eb4b9e6,7cbd3c0a3bda5a86103022c039055b7d,0x0a3cbd7c,0x865ada3b,0xc0223010,0x7d5b0539,17b4e3e21691836e,0000000000202040,8,0;1;2;3;4;5;6;7,17;b4;e3;e2;16;b1;a3;2e
777,3,-6,62,5,fault,a2ba55e4,688bce0242aace745c1c2c431f793767,0x02ce8b68,0x74ceaa42,0x432c1c5c,0x6737791f,a0925380a2b353a4,000000001c142003,8,0;1;2;3;4;5;6;7,a0;92;53;80;be;a7;73;a7
778,3,-6,62,5,fault,c98b3e0a,c6d852f37ef5e68ecf65dbf527e54339,0xf352d8c6,0x8ee6f57e,0xf5db65cf,0x3943e527,ef6e7c02476eec4e,0000000081001971,8,0;1;2;3;4;5;6;7,ef;6e;7c;02;c6;6e;f5;3f
779,3,-6,62,5,fault,74360c7d,24365f92dceebaa190b8d66b9b660feb,0x925f3624,0xa1baeedc,0x6bd6b890,0xeb0f669b,ec5006dce488c7dc,000000000010444a,8,0;1;2;3;4;5;6;7,ec;50;06;dc;e4;98;83;96
780,3,-6,62,5,fault,0932c906,f7630484920e76f70dd9f5ddb2665f0b,0x840463f7,0xf7760e92,0xddf5d90d,0x0b5f66b2,9b349f05be19bd57,000000000dd18108,8,0;1;2;3;4;5;6;7,9b;34;9f;05;b3;c8;3c;5f
781,3,-6,62,5,fault,2582fd38,d6731e27af39621080145c7e5d195170,0x271e73d6,0x106239af,0x7e5c1480,0x7051195d,289bbd287193b12e,0000000000041c6e,8,0;1;2;3;4;5;6;7,28;9b;bd;28;71;97;ad;40
782,3,-6,62,5,fault,b658f865,33d42426ba1259ba4d9c8709e1c77380,0x2624d433,0xba5912ba,0x09879c4d,0x8073c7e1,165aa9e59e18dd6d,00000000458c8601,8,0;1;2;3;4;5;6;7,16;5a;a9;e5;db;94;5b;6c
783,3,-6,62,5,fault,14e3bb59,87a4ae88875362aef1584467de1b99e1,0x88aea487,0xae625387,0x674458f1,0xe1991bde,92f0bbf992b377ff,0000000070080441,8,0;1;2;3;4;5;6;7,92;f0;bb;f9;e2;bb;73;be
784,3,-6,62,5,fault,878fc8c9,8ab2347b57b5a0bce81f143dddbb7a17,0x7b34b28a,0xbca0b557,0x3d141fe8,0x177abbdd,d23ee8ddc73aecdf,00000000a80a1401,8,0;1;2;3;4;5;6;7,d2;3e;e8;dd;6f;30;f8;de
785,3,-6,62,5,fault,1342c5ae,251cc32b4495b809c04c28d90908f86c,0x2bc31c25,0x09b89544,0xd9284cc0,0x6cf80809,13427da652422d86,00000000804800d0,8,0;1;2;3;4;5;6;7,13;42;7d;a6;d2;0a;2d;56
786,3,-6,62,5,fault,53324276,90b038b6e111eeeec91d977a2df4efbd,0xb638b090,0xeeee11e1,0x7a971dc9,0xbdeff42d,7222acda1283fc9a,00000000080c1110,8,0;1;2;3;4;5;6;7,72;22;ac;da;1a;8f;ed;8a
787,3,-6,62,5,fault,e587be26,53635ccc6957d83f02aa0537f6131ef3,0xcc5c6353,0x3fd85769,0x3705aa02,0xf31e13f6,8594a615b5a4a6d5,00000000e585be11,8,0;1;2;3;4;5;6;7,85;94;a6;15;50;21;18;c4
788,3,-6,62,5,fault,6aa60247,1ac6f668214cd6f7dadf7a4dca48a65a,0x68f6c61a,0xf7d64c21,0x4d7adfda,0x5aa648ca,6aee84157a6c8402,00000000da932808,8,0;1;2;3;4;5;6;7,6a;ee;84;15;a0;ff;ac;0a
789,3,-6,62,5,fault,33d3f6d8,d9734c4c54f1c65825dba7035e42ca5f,0x4c4c73d9,0x58c6f154,0x03a7db25,0x5fca425e,679334806e133c94,00000000210a2103,8,0;1;2;3;4;5;6;7,67;93;34;80;4f;19;1d;97
790,3,-6,62,5,fault,5f4f83a0,19e6f4e20095e8151996b708da14e776,0xe2f4e619,0x15e89500,0x08b79619,0x76e714da,5f5b63b45e5973c2,0000000019021708,8,0;1;2;3;4;5;6;7,5f;5b;63;b4;47;5b;64;ca
791,3,-6,62,5,fault,317f7200,dc5dd36555559fb2573e89ef1d884163,0x65d35ddc,0xb29f5555,0xef893e57,0x6341881d,247f73222c7f3ba6,00000000022a004d,8,0;1;2;3;4;5;6;7,24;7f;73;22;2e;55;3b;eb
792,3,-6,62,5,fault,07044f18,c442429c5c64d2100444d0587504ea9e,0x9c4242c4,0x10d2645c,0x58d04404,0x9eea0475,53008d0843009d8c,0000000000000048,6,0;2;3;4;6;7,53;8d;08;43;9d;c4
793,3,-6,62,5,fault,461a4662,7e2511e08fcd69e4a4455b59fa77ba27,0xe011257e,0xe469cd8f,0x595b45a4,0x27ba77fa,cc5f6e469c7f0e42,00000000c25f0f22,8,0;1;2;3;4;5;6;7,cc;5f;6e;46;5e;20;01;60
794,3,-6,62,5,fault,fd8250f1,6af161fee956a8b9df0f0384960a184a,0xfe61f16a,0xb9a856e9,0x84030fdf,0x4a180a96,7d8058f97c8551bf,0000000016090304,8,0;1;2;3;4;5;6;7,7d;80;58;f9;6a;8c;52;bb
795,3,-6,62,5,fault,3210a1e3,eff045ac78621fbf2da7f47f2a281727,0xac45f0ef,0xbf1f6278,0x7ff4a72d,0x2717282a,1a30b6c41db2f4d4,000000001a32b5dc,8,0;1;2;3;4;5;6;7,1a;30;b6;c4;07;80;41;08
796,3,-6,62,5,fault,f3bf5f87,ff8c48ac3efbb3ec5a29f191b386a754,0xac488cff,0xecb3fb3e,0x91f1295a,0x54a786b3,c13dfcc3001aae83,0000000040004011,8,0;1;2;3;4;5;6;7,c1;3d;fc;c3;40;1a;ee;92
797,3,-6,62,5,fault,ca43fdd8,3d079f1a1466ac3bfba2e87c18cc7c8e,0x1a9f073d,0x3bac6614,0x7ce8a2fb,0x8e7ccc18,da07d1d2fb67c1f2,00000000da6155e0,8,0;1;2;3;4;5;6;7,da;07;d1;d2;21;06;94;12
798,3,-6,62,5,fault,5657fc5b,77052037ac5aa28678c8085a5a7a4ef2,0x37200577,0x86a25aac,0x5a08c878,0xf24e7a5a,5e0dfed95c1ffc79,000000007e1ffc59,6,0;1;2;3;4;7,5e;0d;fe;d9;22;20
799,3,-6,62,5,fault,6e21d3a0,1209716e80a38acaa9b7ba62a3cb6515,0x6e710912,0xca8aa380,0x62bab7a9,0x1565cba3,eea2d3a0ec8a0884,0000000029143020,8,0;1;2;3;4;5;6;7,ee;a2;d3;a0;c5;9e;38;a4
800,3,-6,62,5,fault,ae7508e5,2289983bcd8e78e66946e1443b77f060,0x3b988922,0xe6788ecd,0x44e14669,0x60f0773b,a7737885e5727881,0000000020408100,8,0;1;2;3;4;5;6;7,a7;73;78;85;c5;32;f9;81
801,3,-6,62,5,fault,52a2174c,8477de3262b410eccaf3b08377558e00,0x32de7784,0xec10b462,0x83b0f3ca,0x008e5577,30b6174c943419ce,000000008843a003,8,0;1;2;3;4;5;6;7,30;b6;17;4c;1c;77;b9;cd
802,3,-6,62,5,fault,8f3142ad,ec629905e0fedfd930827c57b945c1ae,0x059962ec,0xd9dffee0,0x577c8230,0xaec145b9,2f75832527f187fd,0000000010002006,8,0;1;2;3;4;5;6;7,2f;75;83;25;37;f1;a7;fb
803,3,-6,62,5,fault,8bdcf8dc,9b5c15e7997116165074d3982a781f19,0xe7155c9b,0x16167199,0x98d37450,0x191f782a,83aceecc81a0ee4d,000000004004c188,8,0;1;2;3;4;5;6;7,83;ac;ee;cc;c1;a4;2f;c5
804,3,-6,62,5,fault,ea015dc2,e52fcafa50ea4a610e894fb2eedc95ef,0xfaca2fe5,0x614aea50,0xb24f890e,0xef95dcee,aac95da30a8cddba,000000000e010592,8,0;1;2;3;4;5;6;7,aa;c9;5d;a3;04;8d;d8;28
805,3,-6,62,5,fault,44ea67ce,1368757180e59fedf6f5e7fd5410ee4e,0x71756813,0xed9fe580,0xfde7f5f6,0x4eee1054,44eae982c66fe112,0000000076106010,8,0;1;2;3;4;5;6;7,44;ea;e9;82;b0;7f;81;02
806,3,-6,62,5,fault,b0f7638b,29739244703267d4d6a4d6fa2ea70f2e,0x44927329,0xd4673270,0xfad6a4d6,0x2e0fa72e,90d5648fc8d4b51f,000000008684902a,8,0;1;2;3;4;5;6;7,90;d5;64;8f;4e;50;25;35
807,3,-6,62,5,fault,1376cccc,44fe5645489c70b7c061172f3a5acf28,0x4556fe44,0xb7709c48,0x2f1761c0,0x28cf5a3a,1b6e8cec134c8cee,0000000080610708,8,0;1;2;3;4;5;6;7,1b;6e;8c;ec;93;2d;8b;e6
808,3,-6,62,5,fault,b6b1c2ed,8e7008d6c6605fc191af12715c3c74c1,0xd608708e,0xc15f60c6,0x7112af91,0xc1743c5c,f291962cba81d03c,000000003691d0ac,7,0;1;2;3;4;5;7,f2;91;96;2c;8c;10;90
809,3,-6,62,5,fault,0f59c187,a699fc943e804ff7a2ae91d17448f657,0x94fc99a6,0xf74f803e,0xd191aea2,0x57f64874,3b5987d0ab59a4d2,00000000802e9000,8,0;1;2;3;4;5;6;7,3b;59;87;d0;2b;77;34;d2
810,3,-6,62,5,fault,43f40a74,94e17c711732c03cbe7328e7b9f18ad0,0x717ce194,0x3cc03217,0xe72873be,0xd08af1b9,52c48a6451462a61,00000000a84128c3,8,0;1;2;3;4;5;6;7,52;c4;8a;64;f9;07;02;a2
811,3,-6,62,5,fault,6070973b,996f925b0c7bb6ec69ed338d950ccc3d,0x5b926f99,0xecb67b0c,0x8d33ed69,0x3dcc0c95,64781317f07837a7,0000000061840101,8,0;1;2;3;4;5;6;7,64;78;13;17;91;fc;36;a6
812,3,-6,62,5,fault,6382a8ce,c5201f5ff26a776d032a4e905172eb14,0x5f1f20c5,0x6d776af2,0x904e2a03,0x14eb7251,33e0cbca21a8ebca,0000000001000890,8,0;1;2;3;4;5;6;7,33;e0;cb;ca;20;a8;e3;5a
813,3,-6,62,5,fault,2a535425,4fc1ffb489887803d46d9e66b103e1db,0xb4ffc14f,0x03788889,0x669e6dd4,0xdbe103b1,ab533426ef1b3393,0000000054658664,8,0;1;2;3;4;5;6;7,ab;53;34;26;bb;7e;b5;f7
814,3,-6,62,5,fault,aa4a6553,a621f53a3b287666e5245295e6d0d647,0x3af521a6,0x6676283b,0x955224e5,0x47d6d0e6,884a3315894ab345,00000000c4040091,8,0;1;2;3;4;5;6;7,88;4a;33;15;4d;4e;b3;d4
815,3,-6,62,5,fault,c1e21f7d,a9cdd85848297629877ab6861ee7321a,0x58d8cda9,0x29762948,0x86b67a87,0x1a32e71e,c9c32d754847a965,00000000c1ca297d,8,0;1;2;3;4;5;6;7,c9;c3;2d;75;89;8d;80;18
816,3,-6,62,5,fault,93194f2d,101305040db3bd3638bef492cc450625,0x04051310,0x36bdb30d,0x92f4be38,0x250645cc,9f184b098bb8fb3b,00000000300c4080,8,0;1;2;3;4;5;6;7,9f;18;4b;09;bb;b4;bb;bb
817,3,-6,62,5,fault,671dbdb7,aaf0df8b3ff0f62f9f6ddefd20521440,0x8bdff0aa,0x2ff6f03f,0xfdde6d9f,0x40145220,474da9b7d24da113,00000000800d08d0,8,0;1;2;3;4;5;6;7,47;4d;a9;b7;52;40;a9;c3
818,3,-6,62,5,fault,32391747,2942449ddad5edbd49e4c945d29d4bbf,0x9d444229,0xbdedd5da,0x45c9e449,0xbf4b9dd2,e0ac5efa73bddeda,000000007afdde42,7,0;1;2;3;4;5;7,e0;ac;5e;fa;09;40;98
819,3,-6,62,5,fault,8782bf88,941e7f631366fad36abac57ba95c229b,0x637f1e94,0xd3fa6613,0x7bc5ba6a,0x9b225ca9,86c69d1b05a618bb,0000000085a07fdb,8,0;1;2;3;4;5;6;7,86;c6;9d;1b;80;06;67;60
820,3,-6,62,5,fault,719c9e81,41d925acc617531659baee14d8730b5d,0xac25d941,0x165317c6,0x14eeba59,0x5d0b73d8,b18f9d953047f99d,0000000019a8ac00,8,0;1;2;3;4;5;6;7,b1;8f;9d;95;29;ef;55;9d
821,3,-6,62,5,fault,c266f459,4697ecef921c775c9e4a6f85531addb2,0xefec9746,0x5c771c92,0x856f4a9e,0xb2dd1a53,d07ea149147e337a,000000000c420881,8,0;1;2;3;4;5;6;7,d0;7e;a1;49;18;3c;3b;fb
822,3,-6,62,5,fault,173ca46b,901bb81520c1c584fd2131ced69dce03,0x15b81b90,0x84c5c120,0xce3121fd,0x03ce9dd6,17bd606b37251dea,00000000dd20304a,8,0;1;2;3;4;5;6;7,17;bd;60;6b;ea;05;2d;a0
823,3,-6,62,5,fault,8f81dce8,c49ded1238886841c8a251f70addd7a6,0x12ed9dc4,0x41688838,0xf751a2c8,0xa6d7dd0a,87099ce8471c18b9,00000000c02211b6,8,0;1;2;3;4;5;6;7,87;09;9c;e8;87;3e;09;0f
824,3,-6,62,5,fault,a8b900c1,ed0253c290e569d49461b9959b554ad8,0xc25302ed,0xd469e590,0x95b96194,0xd84a559b,38fc481135d87a15,38fc481138d82955,3,4;6;7,0d;53;40
825,3,-6,62,5,fault,d96510aa,6fe6fc09fd79ce91af55c50e126628bb,0x09fce66f,0x91ce79fd,0x0ec555af,0xbb286612,c905183b591638ab,000000000204010e,8,0;1;2;3;4;5;6;7,c9;05;18;3b;5b;12;39;a5
826,3,-6,62,5,fault,0e032419,58ec5c1bc85f77bf04d21690dedd33e5,0x1b5cec58,0xbf775fc8,0x9016d204,0xe533ddde,c65e17bc565d3698,000000000e513289,8,0;1;2;3;4;5;6;7,c6;5e;17;bc;58;0c;04;11
827,3,-6,62,5,fault,792442f7,ed8a9697e1a59adfc29e02669f4bf398,0x97968aed,0xdf9aa5e1,0x66029ec2,0x98f34b9f,f825d06ff420d027,00000000021a0020,8,0;1;2;3;4;5;6;7,f8;25;d0;6f;f6;3a;d0;07
828,3,-6,62,5,fault,fafa8ff5,507f6021486e65ab94e1972597fb1baf,0x21607f50,0xab656e48,0x2597e194,0xaf1bfb97,fa908e5efa808ad4,0000000094819204,8,0;1;2;3;4;5;6;7,fa;90;8e;5e;6e;01;18;d0
829,3,-6,62,5,fault,f17cbab1,f48518e15a581432d357191ff099c62e,0xe11885f4,0x3214585a,0x1f1957d3,0x2ec699f0,a164be9383a8b282,00000000a32caaa3,8,0;1;2;3;4;5;6;7,a1;64;be;93;20;84;18;21
830,3,-6,62,5,fault,b070282d,7ea9c3b092a3c703e075fcfc810f6922,0xb0c3a97e,0x03c7a392,0xfcfc75e0,0x22690f81,3073692f50796dbd,000000003051ec2d,8,0;1;2;3;4;5;6;7,30;73;69;2f;60;28;81;90
831,3,-6,62,5,fault,976b1bbb,49d6a8c51f84412e921232eb4c3dcfbb,0xc5a8d649,0x2e41841f,0xeb321292,0xbbcf3d4c,9b6f5a91cd6db3d1,00000000801232c1,8,0;1;2;3;4;5;6;7,9b;6f;5a;91;4d;7f;81;10
832,3,-6,62,5,fault,572f890b,0452bd5aa28a2666feed052e72a7cabb,0x5abd5204,0x66268aa2,0x2e05edfe,0xbbcaa772,75ad8b29f1e5003d,00000000f5a78d2d,8,0;1;2;3;4;5;6;7,75;ad;8b;29;04;42;8d;10
833,3,-6,62,5,fault,196e0596,1f2d0f44e5c14be444ffa19007217208,0x440f2d1f,0xe44bc1e5,0x90a1ff44,0x08722107,1c6f47965ea30716,00000000003ea010,8,0;1;2;3;4;5;6;7,1c;6f;47;96;5e;9d;a7;06
834,3,-6,62,5,fault,986af601,145027385d83f020a537ec1790a99c5f,0x38275014,0x20f0835d,0x17ec37a5,0x5f9ca990,88eb660189793609,00000000a0340c17,8,0;1;2;3;4;5;6;7,88;eb;66;01;29;4d;3a;1e
835,3,-6,62,5,fault,8e542683,e86337366ec9589c0c3b7121c04c260c,0x363763e8,0x9c58c96e,0x21713b0c,0x0c264cc0,ce1c268f4a3e61a7,0000000000322121,8,0;1;2;3;4;5;6;7,ce;1c;26;8f;4a;0c;40;86
836,3,-6,62,5,fault,d91f50a0,1ad40754b1215f97977fc103af8725b1,0x5407d41a,0x975f21b1,0x03c17f97,0xb12587af,781e553150ee15b3,00000000065e8000,8,0;1;2;3;4;5;6;7,78;1e;55;31;56;b0;95;b3
837,3,-6,62,5,fault,1cacc5e6,bca376dbbcf0ab636c79a668122c9163,0xdb76a3bc,0x63abf0bc,0x68a6796c,0x63912c12,0c8c44850cdd518d,0000000040090408,8,0;1;2;3;4;5;6;7,0c;8c;44;85;4c;d4;55;85
838,3,-6,62,5,fault,9302ef9e,c50f64fad11488bc042c89bf00c8440f,0xfa640fc5,0xbc8814d1,0xbf892c04,0x0f44c800,9302ef9297022392,0000000093066722,8,0;1;2;3;4;5;6;7,93;02;ef;92;04;04;44;b0
839,3,-6,62,5,fault,bb201767,f0d1fdc4561c800861a267a236924480,0xc4fdd1f0,0x08801c56,0xa267a261,0x80449236,ad301767ab303667,0000000021a267a2,8,0;1;2;3;4;5;6;7,ad;30;17;67;8a;92;51;c5
840,3,-6,62,5,fault,acfc3203,9c84e29b8a27bb19a2ffdc2a7b02ab61,0x9be2849c,0x19bb278a,0x2adcffa2,0x61ab027b,a6fe9902b65fc800,000000002edbaa0b,8,0;1;2;3;4;5;6;7,a6;fe;99;02;98;84;62;0b
841,3,-6,62,5,fault,f0dd7b75,bfb1c2d1d4c19efa55bba97875fab972,0xd1c2b1bf,0xfa9ec1d4,0x78a9bb55,0x72b9fa75,a41de307845df30d,00000000013a2100,8,0;1;2;3;4;5;6;7,a4;1d;e3;07;85;67;d2;0d
842,3,-6,62,5,fault,d1e9439a,b31d5de4ed28cd3fdb22f43812e136ca,0xe45d1db3,0x3fcd28ed,0x38f422db,0xca36e112,d1c9479099c8c742,0000000012023000,8,0;1;2;3;4;5;6;7,d1;c9;47;90;8b;ca;f7;42
843,3,-6,62,5,fault,d48cd966,ff7db1c0973d52df3685b9e1660f0584,0xc0b17dff,0xdf523d97,0xe1b98536,0x84050f66,d281d9e2928179e7,000000002080a920,8,0;1;2;3;4;5;6;7,d2;81;d9;e2;b2;01;d0;c7
844,3,-6,62,5,fault,9bb7686a,253b57fcf4b9456f940261bd9f548e41,0xfc573b25,0x6f45b9f4,0xbd610294,0x418e549f,0fa76c2b0ea56ebb,000000000fb72947,8,0;1;2;3;4;5;6;7,0f;a7;6c;2b;01;12;47;fc
845,3,-6,62,5,fault,8c92ee19,f5d86edc2205c2028e81c9d109a824b9,0xdc6ed8f5,0x02c20522,0xd1c9818e,0xb924a809,8c92ee190b9b4251,000000008e932e19,8,0;1;2;3;4;5;6;7,8c;92;ee;19;85;08;6c;48
846,3,-6,62,5,fault,a0bf3117,bc94bf15bb0671cfc030e0bbc9cdedf5,0x15bf94bc,0xcf7106bb,0xbbe030c0,0xf5edcdc9,29bb50d2282b5c98,0000000040308030,8,0;1;2;3;4;5;6;7,29;bb;50;d2;68;1b;dc;a8
847,3,-6,62,5,fault,2821c0ac,0e1e09ad84d09445e7c3d4a43cde659b,0xad091e0e,0x4594d084,0xa4d4c3e7,0x9b65de3c,2cf1c4ada6fd5585,00000000630340a0,8,0;1;2;3;4;5;6;7,2c;f1;c4;ad;c5;fe;15;25
848,3,-6,62,5,fault,4658b1f0,c096d1c3d8b1aeb971d601aabee0d129,0xc3d196c0,0xb9aeb1d8,0xaa01d671,0x29d1e0be,def831d9d6de61db,0000000021460102,8,0;1;2;3;4;5;6;7,de;f8;31;d9;f7;98;60;d9
849,3,-6,62,5,fault,d8199ef5,f1a2cbd13d0a1c4eb3e5706ce07dc2e0,0xd1cba2f1,0x4e1c0a3d,0x6c70e5b3,0xe0c27de0,f8119eb5b8990c39,00000000e9198eb9,8,0;1;2;3;4;5;6;7,f8;11;9e;b5;51;80;82;80
850,3,-6,62,5,fault,737fa976,01e6de4c8d03dc55f57fad0c31817c2f,0x4cdee601,0x55dc038d,0x0cad7ff5,0x2f7c8131,727ef573f69af572,00000000f67c2572,6,0;1;2;3;5;6,72;7e;f5;73;e6;d0
851,3,-6,62,5,fault,11951d0e,ac569818ddd026962fed63d21c6927c4,0x189856ac,0x9626d0dd,0xd263ed2f,0xc427691c,0dd53b8a3c513f8c,00000000222d4140,8,0;1;2;3;4;5;6;7,0d;d5;3b;8a;1e;7c;7e;cc
852,3,-6,62,5,fault,3bfb0bcc,67870cea897c20968429b7f87091a913,0xea0c8767,0x96207c89,0xf8b72984,0x13a99170,3beb2bdedf5327b6,0000000004019768,8,0;1;2;3;4;5;6;7,3b;eb;2b;de;db;52;b0;de
853,3,-6,62,5,fault,744e9d5b,22c285e50f1ed0ee22b5dc19bbae7a0b,0xe585c222,0xeed01e0f,0x19dcb522,0x0b7aaebb,7f40cd517658c953,0000000020a10c11,8,0;1;2;3;4;5;6;7,7f;40;cd;51;56;f9;c5;42
854,3,-6,62,5,fault,df2201ed,73c862b91a8a7036d9d46fda22b44a27,0xb962c873,0x36708a1a,0xda6fd4d9,0x274ab422,dda241cbb4e24146,00000000c1540fc8,8,0;1;2;3;4;5;6;7,dd;a2;41;cb;75;b6;4e;8e
855,3,-6,62,5,fault,e5903230,6051bfbc529cd0705be0034cfd70d57e,0xbcbf5160,0x70d09c52,0x4c03e05b,0x7ed570fd,b580e2409700a440,000000000960030c,8,0;1;2;3;4;5;6;7,b5;80;e2;40;9e;60;a7;4c
