trial,width,offset,ext_offset,glitch_repeat,status,clean_output,output,fault_byte_count,fault_byte_positions_0_indexed
9,5,-30,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-30,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-28,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-28,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-28,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-28,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-28,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-28,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-28,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-28,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-28,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-28,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-26,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-26,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-26,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-26,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-26,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-26,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-26,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-26,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-26,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-26,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-24,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-24,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-24,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-24,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-24,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-24,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-24,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-24,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-24,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-24,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-22,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-22,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-22,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-22,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-22,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-22,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-22,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-22,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-22,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-22,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-20,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-20,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-20,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-20,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-20,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-20,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-20,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-20,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-20,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-20,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-18,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-18,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-18,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-18,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-18,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-18,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-18,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-18,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-18,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-18,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-16,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-16,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-16,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-16,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-16,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-16,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-16,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-16,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-16,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-16,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-14,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-14,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-14,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-14,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-14,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-14,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-14,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-14,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-14,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-14,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-12,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-12,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-12,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-12,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-12,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-12,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-12,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-12,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-12,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-12,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-10,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-10,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-10,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-10,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-10,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-10,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-10,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-10,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-10,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-10,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-8,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-8,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-8,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-8,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-8,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-8,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-8,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-8,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-8,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-8,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-6,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-6,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-6,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-6,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-6,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-6,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-6,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-6,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-6,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-6,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-4,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-4,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-4,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-4,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-4,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-4,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-4,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-4,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-4,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-4,62,1,normal,010607050d020301,010607050d020301,0,
1,5,-2,62,1,normal,010607050d020301,010607050d020301,0,
2,5,-2,62,1,normal,010607050d020301,010607050d020301,0,
3,5,-2,62,1,normal,010607050d020301,010607050d020301,0,
4,5,-2,62,1,normal,010607050d020301,010607050d020301,0,
5,5,-2,62,1,normal,010607050d020301,010607050d020301,0,
6,5,-2,62,1,normal,010607050d020301,010607050d020301,0,
7,5,-2,62,1,normal,010607050d020301,010607050d020301,0,
8,5,-2,62,1,normal,010607050d020301,010607050d020301,0,
9,5,-2,62,1,normal,010607050d020301,010607050d020301,0,
10,5,-2,62,1,normal,010607050d020301,010607050d020301,0,
1,5,0,62,1,fault,010607050d020301,0800000014080808,8,0;1;2;3;4;5;6;7
2,5,0,62,1,normal,010607050d020301,010607050d020301,0,
3,5,0,62,1,normal,010607050d020301,010607050d020301,0,
4,5,0,62,1,normal,010607050d020301,010607050d020301,0,
5,5,0,62,1,fault,010607050d020301,0800000014080808,8,0;1;2;3;4;5;6;7
6,5,0,62,1,normal,010607050d020301,010607050d020301,0,
7,5,0,62,1,normal,010607050d020301,010607050d020301,0,
8,5,0,62,1,normal,010607050d020301,010607050d020301,0,
9,5,0,62,1,normal,010607050d020301,010607050d020301,0,
10,5,0,62,1,normal,010607050d020301,010607050d020301,0,
1,5,2,62,1,fault,010607050d020301,0106070509020301,1,4
2,5,2,62,1,fault,010607050d020301,0106070509020301,1,4
3,5,2,62,1,fault,010607050d020301,0106070509020301,1,4
4,5,2,62,1,fault,010607050d020301,0106070509020301,1,4
5,5,2,62,1,fault,010607050d020301,0106070509020301,1,4
6,5,2,62,1,fault,010607050d020301,0106070509020301,1,4
7,5,2,62,1,fault,010607050d020301,0106070509020301,1,4
8,5,2,62,1,fault,010607050d020301,0106070509020301,1,4
9,5,2,62,1,fault,010607050d020301,0106070509020301,1,4
10,5,2,62,1,fault,010607050d020301,0106070509020301,1,4
1,5,4,62,1,normal,010607050d020301,010607050d020301,0,
2,5,4,62,1,normal,010607050d020301,010607050d020301,0,
3,5,4,62,1,normal,010607050d020301,010607050d020301,0,
4,5,4,62,1,normal,010607050d020301,010607050d020301,0,
5,5,4,62,1,normal,010607050d020301,010607050d020301,0,
6,5,4,62,1,normal,010607050d020301,010607050d020301,0,
7,5,4,62,1,normal,010607050d020301,010607050d020301,0,
8,5,4,62,1,normal,010607050d020301,010607050d020301,0,
9,5,4,62,1,normal,010607050d020301,010607050d020301,0,
10,5,4,62,1,normal,010607050d020301,010607050d020301,0,
1,5,6,62,1,normal,010607050d020301,010607050d020301,0,
2,5,6,62,1,normal,010607050d020301,010607050d020301,0,
3,5,6,62,1,normal,010607050d020301,010607050d020301,0,
4,5,6,62,1,normal,010607050d020301,010607050d020301,0,
5,5,6,62,1,normal,010607050d020301,010607050d020301,0,
6,5,6,62,1,normal,010607050d020301,010607050d020301,0,
7,5,6,62,1,normal,010607050d020301,010607050d020301,0,
8,5,6,62,1,normal,010607050d020301,010607050d020301,0,
9,5,6,62,1,normal,010607050d020301,010607050d020301,0,
10,5,6,62,1,normal,010607050d020301,010607050d020301,0,
1,5,8,62,1,normal,010607050d020301,010607050d020301,0,
2,5,8,62,1,normal,010607050d020301,010607050d020301,0,
3,5,8,62,1,normal,010607050d020301,010607050d020301,0,
4,5,8,62,1,normal,010607050d020301,010607050d020301,0,
5,5,8,62,1,normal,010607050d020301,010607050d020301,0,
6,5,8,62,1,normal,010607050d020301,010607050d020301,0,
7,5,8,62,1,normal,010607050d020301,010607050d020301,0,
8,5,8,62,1,normal,010607050d020301,010607050d020301,0,
9,5,8,62,1,normal,010607050d020301,010607050d020301,0,
10,5,8,62,1,normal,010607050d020301,010607050d020301,0,
1,5,10,62,1,normal,010607050d020301,010607050d020301,0,
2,5,10,62,1,normal,010607050d020301,010607050d020301,0,
3,5,10,62,1,normal,010607050d020301,010607050d020301,0,
4,5,10,62,1,normal,010607050d020301,010607050d020301,0,
5,5,10,62,1,normal,010607050d020301,010607050d020301,0,
6,5,10,62,1,normal,010607050d020301,010607050d020301,0,
7,5,10,62,1,normal,010607050d020301,010607050d020301,0,
8,5,10,62,1,normal,010607050d020301,010607050d020301,0,
9,5,10,62,1,normal,010607050d020301,010607050d020301,0,
10,5,10,62,1,normal,010607050d020301,010607050d020301,0,
1,5,12,62,1,normal,010607050d020301,010607050d020301,0,
2,5,12,62,1,normal,010607050d020301,010607050d020301,0,
3,5,12,62,1,normal,010607050d020301,010607050d020301,0,
4,5,12,62,1,normal,010607050d020301,010607050d020301,0,
5,5,12,62,1,normal,010607050d020301,010607050d020301,0,
6,5,12,62,1,normal,010607050d020301,010607050d020301,0,
7,5,12,62,1,normal,010607050d020301,010607050d020301,0,
8,5,12,62,1,normal,010607050d020301,010607050d020301,0,
9,5,12,62,1,normal,010607050d020301,010607050d020301,0,
10,5,12,62,1,normal,010607050d020301,010607050d020301,0,
1,5,14,62,1,normal,010607050d020301,010607050d020301,0,
2,5,14,62,1,normal,010607050d020301,010607050d020301,0,
3,5,14,62,1,normal,010607050d020301,010607050d020301,0,
4,5,14,62,1,normal,010607050d020301,010607050d020301,0,
5,5,14,62,1,normal,010607050d020301,010607050d020301,0,
6,5,14,62,1,normal,010607050d020301,010607050d020301,0,
7,5,14,62,1,normal,010607050d020301,010607050d020301,0,
8,5,14,62,1,normal,010607050d020301,010607050d020301,0,
9,5,14,62,1,normal,010607050d020301,010607050d020301,0,
10,5,14,62,1,normal,010607050d020301,010607050d020301,0,
1,5,16,62,1,normal,010607050d020301,010607050d020301,0,
2,5,16,62,1,normal,010607050d020301,010607050d020301,0,
3,5,16,62,1,normal,010607050d020301,010607050d020301,0,
4,5,16,62,1,normal,010607050d020301,010607050d020301,0,
5,5,16,62,1,normal,010607050d020301,010607050d020301,0,
6,5,16,62,1,normal,010607050d020301,010607050d020301,0,
7,5,16,62,1,normal,010607050d020301,010607050d020301,0,
8,5,16,62,1,normal,010607050d020301,010607050d020301,0,
9,5,16,62,1,normal,010607050d020301,010607050d020301,0,
10,5,16,62,1,normal,010607050d020301,010607050d020301,0,
1,5,18,62,1,normal,010607050d020301,010607050d020301,0,
2,5,18,62,1,normal,010607050d020301,010607050d020301,0,
3,5,18,62,1,normal,010607050d020301,010607050d020301,0,
4,5,18,62,1,normal,010607050d020301,010607050d020301,0,
5,5,18,62,1,normal,010607050d020301,010607050d020301,0,
6,5,18,62,1,normal,010607050d020301,010607050d020301,0,
7,5,18,62,1,normal,010607050d020301,010607050d020301,0,
8,5,18,62,1,normal,010607050d020301,010607050d020301,0,
9,5,18,62,1,normal,010607050d020301,010607050d020301,0,
10,5,18,62,1,normal,010607050d020301,010607050d020301,0,
1,5,20,62,1,normal,010607050d020301,010607050d020301,0,
2,5,20,62,1,normal,010607050d020301,010607050d020301,0,
3,5,20,62,1,normal,010607050d020301,010607050d020301,0,
4,5,20,62,1,normal,010607050d020301,010607050d020301,0,
5,5,20,62,1,normal,010607050d020301,010607050d020301,0,
6,5,20,62,1,normal,010607050d020301,010607050d020301,0,
7,5,20,62,1,normal,010607050d020301,010607050d020301,0,
8,5,20,62,1,normal,010607050d020301,010607050d020301,0,
9,5,20,62,1,normal,010607050d020301,010607050d020301,0,
10,5,20,62,1,normal,010607050d020301,010607050d020301,0,
1,5,22,62,1,normal,010607050d020301,010607050d020301,0,
2,5,22,62,1,normal,010607050d020301,010607050d020301,0,
3,5,22,62,1,normal,010607050d020301,010607050d020301,0,
4,5,22,62,1,normal,010607050d020301,010607050d020301,0,
5,5,22,62,1,normal,010607050d020301,010607050d020301,0,
6,5,22,62,1,normal,010607050d020301,010607050d020301,0,
7,5,22,62,1,normal,010607050d020301,010607050d020301,0,
8,5,22,62,1,normal,010607050d020301,010607050d020301,0,
9,5,22,62,1,normal,010607050d020301,010607050d020301,0,
10,5,22,62,1,normal,010607050d020301,010607050d020301,0,
1,5,24,62,1,normal,010607050d020301,010607050d020301,0,
2,5,24,62,1,normal,010607050d020301,010607050d020301,0,
3,5,24,62,1,normal,010607050d020301,010607050d020301,0,
4,5,24,62,1,normal,010607050d020301,010607050d020301,0,
5,5,24,62,1,normal,010607050d020301,010607050d020301,0,
6,5,24,62,1,normal,010607050d020301,010607050d020301,0,
7,5,24,62,1,normal,010607050d020301,010607050d020301,0,
8,5,24,62,1,normal,010607050d020301,010607050d020301,0,
9,5,24,62,1,normal,010607050d020301,010607050d020301,0,
10,5,24,62,1,normal,010607050d020301,010607050d020301,0,
1,5,26,62,1,normal,010607050d020301,010607050d020301,0,
2,5,26,62,1,normal,010607050d020301,010607050d020301,0,
3,5,26,62,1,normal,010607050d020301,010607050d020301,0,
4,5,26,62,1,normal,010607050d020301,010607050d020301,0,
5,5,26,62,1,normal,010607050d020301,010607050d020301,0,
6,5,26,62,1,normal,010607050d020301,010607050d020301,0,
7,5,26,62,1,normal,010607050d020301,010607050d020301,0,
8,5,26,62,1,normal,010607050d020301,010607050d020301,0,
9,5,26,62,1,normal,010607050d020301,010607050d020301,0,
10,5,26,62,1,normal,010607050d020301,010607050d020301,0,
1,5,28,62,1,normal,010607050d020301,010607050d020301,0,
2,5,28,62,1,normal,010607050d020301,010607050d020301,0,
3,5,28,62,1,normal,010607050d020301,010607050d020301,0,
4,5,28,62,1,normal,010607050d020301,010607050d020301,0,
5,5,28,62,1,normal,010607050d020301,010607050d020301,0,
6,5,28,62,1,normal,010607050d020301,010607050d020301,0,
7,5,28,62,1,normal,010607050d020301,010607050d020301,0,
8,5,28,62,1,normal,010607050d020301,010607050d020301,0,
9,5,28,62,1,normal,010607050d020301,010607050d020301,0,
10,5,28,62,1,normal,010607050d020301,010607050d020301,0,
